col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Barbara Carroll,Jonathan M Gary,Dustin Morris,Latrice Y Bryant,Robert Taylor,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,7
Jaime Bouldin,4,24,24,24,22,20,20,19,16,18,14,7,9,0,7
David Rodriguez,,0,23,22,21,19,20,20,16,8,8,8,5,0,7
Humberto Perez,,,0,22,20,21,21,19,17,6,8,7,4,0,7
Sharon Vaughn,,,,0,22,20,21,21,17,6,9,7,5,0,7
Barbara Carroll,,,,,0,19,19,19,16,5,9,7,4,0,7
Jonathan M Gary,,,,,,0,20,18,17,5,7,5,4,0,7
Dustin Morris,,,,,,,0,18,17,4,8,5,4,0,7
Latrice Y Bryant,,,,,,,,0,15,5,6,6,4,0,7
Robert Taylor,,,,,,,,,0,3,7,3,4,0,7
Kathi Cozzone,,,,,,,,,,4,0,0,0,0,7
Mike Stack,,,,,,,,,,,6,0,0,0,7
Nina Ahmad,,,,,,,,,,,,1,0,0,7
John Fetterman,,,,,,,,,,,,,0,0,7
Ray Sosa,,,,,,,,,,,,,,1,7
Total,53,30,27,27,25,22,21,21,17,25,20,13,10,1,7
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,8
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Latrice Y Bryant,Sharon Vaughn,Dustin Morris,Robert Taylor,Jonathan M Gary,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,8
Jaime Bouldin,2,25,24,18,16,15,16,16,15,13,13,6,6,0,8
David Rodriguez,,1,26,18,18,17,15,16,15,12,10,8,8,0,8
Humberto Perez,,,0,16,17,16,16,15,15,10,9,7,6,0,8
Barbara Carroll,,,,1,17,17,16,15,14,5,3,4,8,0,8
Latrice Y Bryant,,,,,0,17,16,15,14,7,2,4,8,0,8
Sharon Vaughn,,,,,,0,17,14,13,7,1,3,8,0,8
Dustin Morris,,,,,,,0,14,13,7,1,3,7,0,8
Robert Taylor,,,,,,,,0,14,5,3,3,6,0,8
Jonathan M Gary,,,,,,,,,0,4,3,2,6,0,8
Mike Stack,,,,,,,,,,2,0,0,0,0,8
Kathi Cozzone,,,,,,,,,,,3,0,0,0,8
John Fetterman,,,,,,,,,,,,4,0,0,8
Nina Ahmad,,,,,,,,,,,,,0,0,8
Ray Sosa,,,,,,,,,,,,,,0,8
Total,41,40,34,21,21,20,19,17,15,27,19,14,9,0,8
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,9
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Latrice Y Bryant,Robert Taylor,Dustin Morris,Jonathan M Gary,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,9
Jaime Bouldin,3,33,28,18,16,16,15,14,13,28,13,9,8,1,9
David Rodriguez,,1,29,16,16,15,13,13,11,21,12,5,5,1,9
Humberto Perez,,,5,14,15,14,13,14,11,17,9,4,3,0,9
Barbara Carroll,,,,0,19,19,16,14,13,1,8,11,1,1,9
Sharon Vaughn,,,,,0,19,15,14,12,2,9,7,1,0,9
Latrice Y Bryant,,,,,,0,15,14,12,1,10,8,1,0,9
Robert Taylor,,,,,,,0,14,12,2,7,7,1,0,9
Dustin Morris,,,,,,,,0,12,2,7,5,1,0,9
Jonathan M Gary,,,,,,,,,0,1,6,4,1,1,9
Kathi Cozzone,,,,,,,,,,5,0,0,0,0,9
Mike Stack,,,,,,,,,,,4,0,0,0,9
Nina Ahmad,,,,,,,,,,,,1,0,0,9
John Fetterman,,,,,,,,,,,,,3,0,9
Ray Sosa,,,,,,,,,,,,,,0,9
Total,63,47,39,24,22,21,17,15,13,41,22,14,12,1,9
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,10
,Jaime Bouldin,David Rodriguez,Barbara Carroll,Sharon Vaughn,Humberto Perez,Latrice Y Bryant,Robert Taylor,Dustin Morris,Jonathan M Gary,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,10
Jaime Bouldin,1,16,15,15,13,14,12,12,12,10,9,3,2,0,10
David Rodriguez,,0,15,14,13,14,12,12,12,9,5,3,3,0,10
Barbara Carroll,,,0,14,12,14,13,12,12,10,3,1,2,0,10
Sharon Vaughn,,,,0,12,14,11,12,12,9,3,2,2,0,10
Humberto Perez,,,,,0,12,11,12,12,9,3,2,0,0,10
Latrice Y Bryant,,,,,,0,11,12,12,8,3,1,2,0,10
Robert Taylor,,,,,,,0,11,11,10,3,1,0,0,10
Dustin Morris,,,,,,,,0,12,8,3,1,0,0,10
Jonathan M Gary,,,,,,,,,0,8,3,1,0,0,10
Mike Stack,,,,,,,,,,3,0,0,0,0,10
Kathi Cozzone,,,,,,,,,,,0,0,0,0,10
Nina Ahmad,,,,,,,,,,,,3,0,0,10
John Fetterman,,,,,,,,,,,,,0,0,10
Ray Sosa,,,,,,,,,,,,,,0,10
Total,25,20,16,16,14,14,14,12,12,16,11,7,3,0,10
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,11
,Jaime Bouldin,Humberto Perez,David Rodriguez,Barbara Carroll,Latrice Y Bryant,Sharon Vaughn,Dustin Morris,Jonathan M Gary,Robert Taylor,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,11
Jaime Bouldin,1,12,14,13,11,11,11,12,11,18,12,3,3,0,11
Humberto Perez,,1,14,13,13,11,11,12,12,12,4,3,3,0,11
David Rodriguez,,,0,13,13,11,12,13,12,14,4,2,1,0,11
Barbara Carroll,,,,0,14,13,14,13,11,8,4,5,2,1,11
Latrice Y Bryant,,,,,0,10,11,13,12,9,2,4,1,0,11
Sharon Vaughn,,,,,,0,13,10,11,11,2,2,0,1,11
Dustin Morris,,,,,,,0,11,11,8,3,2,0,1,11
Jonathan M Gary,,,,,,,,0,12,8,3,2,1,0,11
Robert Taylor,,,,,,,,,0,9,2,2,0,0,11
Mike Stack,,,,,,,,,,4,0,0,0,0,11
Kathi Cozzone,,,,,,,,,,,4,0,0,0,11
Nina Ahmad,,,,,,,,,,,,2,0,0,11
John Fetterman,,,,,,,,,,,,,1,0,11
Ray Sosa,,,,,,,,,,,,,,0,11
Total,37,23,21,20,16,16,14,14,13,32,21,8,7,1,11
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,12
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Dustin Morris,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Sharon Vaughn,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,12
Jaime Bouldin,1,15,15,12,10,10,10,10,10,12,13,3,1,0,12
David Rodriguez,,1,15,11,10,10,10,10,10,9,7,2,1,0,12
Humberto Perez,,,0,11,10,10,10,10,10,9,6,2,0,0,12
Barbara Carroll,,,,0,10,10,10,10,10,8,2,3,0,0,12
Dustin Morris,,,,,0,11,9,9,9,7,2,2,0,1,12
Latrice Y Bryant,,,,,,0,10,10,9,7,2,2,0,1,12
Jonathan M Gary,,,,,,,0,10,9,6,2,2,0,0,12
Robert Taylor,,,,,,,,0,9,6,2,2,0,0,12
Sharon Vaughn,,,,,,,,,0,6,2,2,0,0,12
Mike Stack,,,,,,,,,,2,0,0,0,0,12
Kathi Cozzone,,,,,,,,,,,1,0,0,0,12
Nina Ahmad,,,,,,,,,,,,0,0,0,12
John Fetterman,,,,,,,,,,,,,0,0,12
Ray Sosa,,,,,,,,,,,,,,0,12
Total,30,20,17,13,12,12,10,10,10,20,15,3,2,1,12
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,13
,Jaime Bouldin,David Rodriguez,Barbara Carroll,Humberto Perez,Jonathan M Gary,Sharon Vaughn,Latrice Y Bryant,Robert Taylor,Dustin Morris,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,13
Jaime Bouldin,5,14,10,12,10,9,10,9,9,15,6,2,0,1,13
David Rodriguez,,0,14,13,13,11,12,10,9,11,5,3,0,1,13
Barbara Carroll,,,0,8,13,13,12,11,12,4,3,3,0,2,13
Humberto Perez,,,,0,8,8,8,7,8,6,7,1,1,1,13
Jonathan M Gary,,,,,0,13,15,12,11,6,4,2,0,1,13
Sharon Vaughn,,,,,,0,14,12,13,4,4,3,1,2,13
Latrice Y Bryant,,,,,,,0,13,12,5,4,2,1,1,13
Robert Taylor,,,,,,,,0,11,3,3,3,1,1,13
Dustin Morris,,,,,,,,,0,2,3,2,1,2,13
Kathi Cozzone,,,,,,,,,,6,0,0,0,0,13
Mike Stack,,,,,,,,,,,7,0,0,0,13
Nina Ahmad,,,,,,,,,,,,0,0,0,13
John Fetterman,,,,,,,,,,,,,4,0,13
Ray Sosa,,,,,,,,,,,,,,0,13
Total,31,25,18,17,17,17,16,15,13,28,17,7,6,2,13
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,14
,David Rodriguez,Jaime Bouldin,Humberto Perez,Robert Taylor,Sharon Vaughn,Barbara Carroll,Latrice Y Bryant,Dustin Morris,Jonathan M Gary,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,14
David Rodriguez,0,21,24,17,18,15,14,15,14,15,7,7,2,0,14
Jaime Bouldin,,1,20,14,17,16,11,14,12,12,9,5,2,0,14
Humberto Perez,,,0,15,17,15,14,15,14,13,6,5,2,0,14
Robert Taylor,,,,1,17,16,14,13,13,12,3,5,2,0,14
Sharon Vaughn,,,,,0,17,13,16,14,9,3,7,2,0,14
Barbara Carroll,,,,,,0,14,14,13,9,4,5,2,0,14
Latrice Y Bryant,,,,,,,0,13,13,7,2,5,2,0,14
Dustin Morris,,,,,,,,0,14,7,1,5,2,0,14
Jonathan M Gary,,,,,,,,,0,6,1,5,2,0,14
Mike Stack,,,,,,,,,,2,0,0,0,0,14
Kathi Cozzone,,,,,,,,,,,0,0,0,0,14
Nina Ahmad,,,,,,,,,,,,0,0,0,14
John Fetterman,,,,,,,,,,,,,0,0,14
Ray Sosa,,,,,,,,,,,,,,0,14
Total,31,30,26,23,22,21,17,16,14,26,12,8,2,0,14
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,15
,Humberto Perez,David Rodriguez,Jaime Bouldin,Latrice Y Bryant,Sharon Vaughn,Barbara Carroll,Dustin Morris,Robert Taylor,Jonathan M Gary,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,15
Humberto Perez,0,11,11,8,9,9,9,8,8,10,4,1,1,0,15
David Rodriguez,,1,11,9,10,9,9,8,8,6,5,1,1,0,15
Jaime Bouldin,,,0,10,10,9,10,8,8,7,4,1,1,0,15
Latrice Y Bryant,,,,0,10,9,9,9,8,8,2,0,1,0,15
Sharon Vaughn,,,,,0,9,9,8,8,6,3,0,1,0,15
Barbara Carroll,,,,,,0,9,9,8,6,2,0,1,0,15
Dustin Morris,,,,,,,0,8,8,6,2,0,1,0,15
Robert Taylor,,,,,,,,0,8,6,1,0,1,0,15
Jonathan M Gary,,,,,,,,,0,5,1,0,1,0,15
Mike Stack,,,,,,,,,,0,0,0,0,0,15
Kathi Cozzone,,,,,,,,,,,0,0,0,0,15
John Fetterman,,,,,,,,,,,,1,0,0,15
Nina Ahmad,,,,,,,,,,,,,0,0,15
Ray Sosa,,,,,,,,,,,,,,0,15
Total,17,15,14,12,11,10,10,9,8,14,7,2,1,0,15
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,16
,Jaime Bouldin,David Rodriguez,Sharon Vaughn,Humberto Perez,Latrice Y Bryant,Barbara Carroll,Jonathan M Gary,Dustin Morris,Robert Taylor,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,16
Jaime Bouldin,3,23,19,19,17,17,17,16,16,19,13,4,1,0,16
David Rodriguez,,2,20,22,18,19,17,15,16,10,10,8,0,0,16
Sharon Vaughn,,,1,18,20,22,19,17,17,6,10,9,2,0,16
Humberto Perez,,,,0,15,16,14,13,14,8,10,7,1,0,16
Latrice Y Bryant,,,,,0,18,18,17,15,5,10,9,1,0,16
Barbara Carroll,,,,,,0,17,16,16,6,8,7,2,0,16
Jonathan M Gary,,,,,,,0,16,15,5,8,5,1,1,16
Dustin Morris,,,,,,,,0,15,4,8,5,0,0,16
Robert Taylor,,,,,,,,,0,5,8,3,0,0,16
Kathi Cozzone,,,,,,,,,,4,0,0,0,0,16
Mike Stack,,,,,,,,,,,4,0,0,0,16
Nina Ahmad,,,,,,,,,,,,0,0,0,16
John Fetterman,,,,,,,,,,,,,1,0,16
Ray Sosa,,,,,,,,,,,,,,0,16
Total,41,31,29,27,25,23,20,17,17,24,22,13,6,1,16
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,17
,David Rodriguez,Humberto Perez,Jaime Bouldin,Latrice Y Bryant,Dustin Morris,Barbara Carroll,Jonathan M Gary,Sharon Vaughn,Robert Taylor,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,17
David Rodriguez,0,5,5,4,3,3,3,4,2,3,2,2,1,0,17
Humberto Perez,,0,6,4,5,3,4,3,2,4,1,2,1,0,17
Jaime Bouldin,,,1,4,4,3,3,3,2,2,1,2,2,0,17
Latrice Y Bryant,,,,0,4,3,3,4,2,2,3,1,0,0,17
Dustin Morris,,,,,0,3,4,3,2,3,1,1,0,0,17
Barbara Carroll,,,,,,0,3,3,2,3,1,0,0,0,17
Jonathan M Gary,,,,,,,0,3,2,3,1,0,0,0,17
Sharon Vaughn,,,,,,,,0,2,2,2,0,0,0,17
Robert Taylor,,,,,,,,,0,2,0,0,0,0,17
Mike Stack,,,,,,,,,,1,0,0,0,0,17
Nina Ahmad,,,,,,,,,,,2,0,0,0,17
John Fetterman,,,,,,,,,,,,1,0,0,17
Kathi Cozzone,,,,,,,,,,,,,0,0,17
Ray Sosa,,,,,,,,,,,,,,0,17
Total,8,8,8,6,5,4,4,4,2,7,5,4,2,0,17
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,18
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Dustin Morris,Jonathan M Gary,Latrice Y Bryant,Robert Taylor,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,18
Jaime Bouldin,1,12,14,8,8,8,8,6,6,8,10,3,1,0,18
David Rodriguez,,1,13,7,8,7,7,7,7,9,4,3,2,0,18
Humberto Perez,,,0,6,7,8,7,6,6,6,7,4,2,0,18
Barbara Carroll,,,,0,9,7,7,8,7,5,2,5,1,0,18
Sharon Vaughn,,,,,0,8,7,8,7,3,2,4,1,0,18
Dustin Morris,,,,,,0,7,6,6,2,2,4,1,0,18
Jonathan M Gary,,,,,,,0,6,6,3,1,3,1,0,18
Latrice Y Bryant,,,,,,,,0,7,3,0,3,1,0,18
Robert Taylor,,,,,,,,,0,3,0,3,1,0,18
Mike Stack,,,,,,,,,,2,0,0,0,0,18
Kathi Cozzone,,,,,,,,,,,3,0,0,0,18
Nina Ahmad,,,,,,,,,,,,1,0,0,18
John Fetterman,,,,,,,,,,,,,4,0,18
Ray Sosa,,,,,,,,,,,,,,0,18
Total,23,19,19,14,11,9,8,8,7,18,15,8,6,0,18
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,19
,Jaime Bouldin,Latrice Y Bryant,David Rodriguez,Dustin Morris,Barbara Carroll,Robert Taylor,Sharon Vaughn,Jonathan M Gary,Humberto Perez,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,19
Jaime Bouldin,3,10,9,10,8,8,9,8,7,8,7,4,1,0,19
Latrice Y Bryant,,0,7,9,7,8,9,8,5,7,1,2,1,0,19
David Rodriguez,,,0,8,7,6,7,6,5,6,1,3,0,0,19
Dustin Morris,,,,0,8,8,8,8,6,5,1,3,1,0,19
Barbara Carroll,,,,,1,7,6,7,5,5,0,2,1,0,19
Robert Taylor,,,,,,0,7,8,5,5,0,2,2,0,19
Sharon Vaughn,,,,,,,0,7,5,6,1,2,0,0,19
Jonathan M Gary,,,,,,,,0,5,5,0,2,1,0,19
Humberto Perez,,,,,,,,,0,3,1,3,0,0,19
Mike Stack,,,,,,,,,,5,0,0,0,0,19
Kathi Cozzone,,,,,,,,,,,2,0,0,0,19
John Fetterman,,,,,,,,,,,,1,0,0,19
Nina Ahmad,,,,,,,,,,,,,0,0,19
Ray Sosa,,,,,,,,,,,,,,0,19
Total,23,11,10,10,9,9,9,8,7,15,9,5,2,0,19
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,20
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Latrice Y Bryant,Jonathan M Gary,Dustin Morris,Robert Taylor,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,20
Jaime Bouldin,1,32,31,24,23,23,23,20,16,11,23,8,5,0,20
David Rodriguez,,2,30,23,23,22,22,20,17,14,13,9,2,0,20
Humberto Perez,,,1,25,23,23,23,21,17,15,12,9,2,0,20
Barbara Carroll,,,,0,28,26,25,23,18,10,7,10,2,0,20
Sharon Vaughn,,,,,0,25,25,23,18,9,7,10,2,0,20
Latrice Y Bryant,,,,,,0,24,22,18,12,7,7,2,0,20
Jonathan M Gary,,,,,,,0,22,18,8,6,7,2,0,20
Dustin Morris,,,,,,,,0,18,8,7,6,2,0,20
Robert Taylor,,,,,,,,,0,6,5,5,1,0,20
Mike Stack,,,,,,,,,,9,0,0,0,0,20
Kathi Cozzone,,,,,,,,,,,2,0,0,0,20
