col_1,col_2,col_3,division
,United States Senator - Democrat,Representative In The General Assembly 203rd District - Democrat,All
,Bob Casey Jr,Isabella Fitzgerald,All
Bob Casey Jr,494,"5,691",All
Isabella Fitzgerald,,346,All
Total,"6,185","6,037",All
