col_1,col_2,col_3,division
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,All
,Bob Casey Jr,Art Haywood,All
Bob Casey Jr,215,"3,363",All
Art Haywood,,184,All
Total,"3,578","3,547",All
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,1
,Art Haywood,Bob Casey Jr,1
Art Haywood,5,112,1
Bob Casey Jr,,4,1
Total,117,116,1
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,2
,Art Haywood,Bob Casey Jr,2
Art Haywood,8,151,2
Bob Casey Jr,,6,2
Total,159,157,2
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,3
,Bob Casey Jr,Art Haywood,3
Bob Casey Jr,6,133,3
Art Haywood,,3,3
Total,139,136,3
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,4
,Bob Casey Jr,Art Haywood,4
Bob Casey Jr,9,119,4
Art Haywood,,5,4
Total,128,124,4
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,5
,Bob Casey Jr,Art Haywood,5
Bob Casey Jr,6,138,5
Art Haywood,,5,5
Total,144,143,5
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,6
,Art Haywood,Bob Casey Jr,6
Art Haywood,7,131,6
Bob Casey Jr,,5,6
Total,138,136,6
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,7
,Art Haywood,Bob Casey Jr,7
Art Haywood,8,96,7
Bob Casey Jr,,5,7
Total,104,101,7
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,8
,Bob Casey Jr,Art Haywood,8
Bob Casey Jr,6,87,8
Art Haywood,,5,8
Total,93,92,8
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,9
,Art Haywood,Bob Casey Jr,9
Art Haywood,11,96,9
Bob Casey Jr,,4,9
Total,107,100,9
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,10
,Art Haywood,Bob Casey Jr,10
Art Haywood,9,71,10
Bob Casey Jr,,4,10
Total,80,75,10
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,11
,Bob Casey Jr,Art Haywood,11
Bob Casey Jr,4,90,11
Art Haywood,,1,11
Total,94,91,11
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,12
,Art Haywood,Bob Casey Jr,12
Art Haywood,8,118,12
Bob Casey Jr,,4,12
Total,126,122,12
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,13
,Bob Casey Jr,Art Haywood,13
Bob Casey Jr,14,135,13
Art Haywood,,11,13
Total,149,146,13
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,14
,Bob Casey Jr,Art Haywood,14
Bob Casey Jr,16,135,14
Art Haywood,,7,14
Total,151,142,14
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,15
,Bob Casey Jr,Art Haywood,15
Bob Casey Jr,8,122,15
Art Haywood,,5,15
Total,130,127,15
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,16
,Art Haywood,Bob Casey Jr,16
Art Haywood,7,110,16
Bob Casey Jr,,6,16
Total,117,116,16
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,17
,Art Haywood,Bob Casey Jr,17
Art Haywood,7,130,17
Bob Casey Jr,,7,17
Total,137,137,17
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,18
,Art Haywood,Bob Casey Jr,18
Art Haywood,8,104,18
Bob Casey Jr,,4,18
Total,112,108,18
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,19
,Bob Casey Jr,Art Haywood,19
Bob Casey Jr,11,112,19
Art Haywood,,3,19
Total,123,115,19
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,20
,Bob Casey Jr,Art Haywood,20
Bob Casey Jr,10,101,20
Art Haywood,,8,20
Total,111,109,20
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,21
,Bob Casey Jr,Art Haywood,21
Bob Casey Jr,11,107,21
Art Haywood,,10,21
Total,118,117,21
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,22
,Art Haywood,Bob Casey Jr,22
Art Haywood,7,92,22
Bob Casey Jr,,4,22
Total,99,96,22
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,23
,Bob Casey Jr,Art Haywood,23
Bob Casey Jr,9,137,23
Art Haywood,,5,23
Total,146,142,23
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,24
,Bob Casey Jr,Art Haywood,24
Bob Casey Jr,11,126,24
Art Haywood,,2,24
Total,137,128,24
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,25
,Bob Casey Jr,Art Haywood,25
Bob Casey Jr,13,130,25
Art Haywood,,1,25
Total,143,131,25
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,26
,Art Haywood,Bob Casey Jr,26
Art Haywood,5,117,26
Bob Casey Jr,,5,26
Total,122,122,26
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,27
,Bob Casey Jr,Art Haywood,27
Bob Casey Jr,7,101,27
Art Haywood,,5,27
Total,108,106,27
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,28
,Art Haywood,Bob Casey Jr,28
Art Haywood,10,109,28
Bob Casey Jr,,4,28
Total,119,113,28
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,29
,Bob Casey Jr,Art Haywood,29
Bob Casey Jr,12,153,29
Art Haywood,,8,29
Total,165,161,29
