col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,All
,Michael H O Brien,Debby Derricks,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,All
Michael H O Brien,45,0,638,666,312,216,9,All
Debby Derricks,,24,554,379,185,161,6,All
Nina Ahmad,,,71,0,0,0,0,All
John Fetterman,,,,79,0,0,0,All
Mike Stack,,,,,19,0,0,All
Kathi Cozzone,,,,,,14,0,All
Ray Sosa,,,,,,,2,All
Total,"1,886","1,309","1,263","1,124",516,391,17,All
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,1
,Michael H O Brien,Debby Derricks,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,1
Michael H O Brien,0,0,57,50,17,18,0,1
Debby Derricks,,4,41,44,27,25,0,1
John Fetterman,,,4,0,0,0,0,1
Nina Ahmad,,,,4,0,0,0,1
Mike Stack,,,,,2,0,0,1
Kathi Cozzone,,,,,,0,0,1
Ray Sosa,,,,,,,0,1
Total,142,141,102,98,46,43,0,1
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,2
,Michael H O Brien,Debby Derricks,John Fetterman,Nina Ahmad,Kathi Cozzone,Mike Stack,Ray Sosa,2
Michael H O Brien,2,0,48,35,10,8,2,2
Debby Derricks,,0,16,15,5,6,2,2
John Fetterman,,,5,0,0,0,0,2
Nina Ahmad,,,,4,0,0,0,2
Kathi Cozzone,,,,,1,0,0,2
Mike Stack,,,,,,0,0,2
Ray Sosa,,,,,,,0,2
Total,105,44,69,54,16,14,4,2
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,3
,Michael H O Brien,Debby Derricks,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,3
Michael H O Brien,1,0,98,27,22,10,0,3
Debby Derricks,,2,18,17,7,11,0,3
John Fetterman,,,10,0,0,0,0,3
Nina Ahmad,,,,5,0,0,0,3
Mike Stack,,,,,5,0,0,3
Kathi Cozzone,,,,,,1,0,3
Ray Sosa,,,,,,,0,3
Total,158,55,126,49,34,22,0,3
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,4
,Debby Derricks,Michael H O Brien,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,4
Debby Derricks,1,0,64,31,11,9,0,4
Michael H O Brien,,0,31,40,27,10,0,4
Nina Ahmad,,,4,0,0,0,0,4
John Fetterman,,,,3,0,0,0,4
Mike Stack,,,,,2,0,0,4
Kathi Cozzone,,,,,,1,0,4
Ray Sosa,,,,,,,0,4
Total,116,108,99,74,40,20,0,4
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,5
,Michael H O Brien,Debby Derricks,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,5
Michael H O Brien,2,0,35,22,23,14,0,5
Debby Derricks,,1,32,29,18,7,0,5
John Fetterman,,,1,0,0,0,0,5
Nina Ahmad,,,,3,0,0,0,5
Mike Stack,,,,,1,0,0,5
Kathi Cozzone,,,,,,2,0,5
Ray Sosa,,,,,,,0,5
Total,96,87,68,54,42,23,0,5
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,10
,Debby Derricks,Michael H O Brien,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,10
Debby Derricks,1,0,42,18,15,14,1,10
Michael H O Brien,,1,22,18,9,9,0,10
Nina Ahmad,,,1,0,0,0,0,10
John Fetterman,,,,0,0,0,0,10
Mike Stack,,,,,2,0,0,10
Kathi Cozzone,,,,,,0,0,10
Ray Sosa,,,,,,,0,10
Total,91,59,65,36,26,23,1,10
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,12
,Michael H O Brien,Debby Derricks,John Fetterman,Kathi Cozzone,Nina Ahmad,Mike Stack,Ray Sosa,12
Michael H O Brien,13,0,29,49,22,10,1,12
Debby Derricks,,3,24,8,30,4,0,12
John Fetterman,,,27,0,0,0,0,12
Kathi Cozzone,,,,5,0,0,0,12
Nina Ahmad,,,,,7,0,0,12
Mike Stack,,,,,,0,0,12
Ray Sosa,,,,,,,0,12
Total,124,69,80,62,59,14,1,12
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 175th District - Democrat,,13
,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,Debby Derricks,Michael H O Brien,13
Nina Ahmad,2,0,0,0,0,7,3,13
John Fetterman,,0,0,0,0,2,4,13
Mike Stack,,,0,0,0,2,2,13
Kathi Cozzone,,,,0,0,0,1,13
Ray Sosa,,,,,0,0,0,13
Debby Derricks,,,,,,0,0,13
Michael H O Brien,,,,,,,1,13
Total,12,6,4,1,0,11,11,13
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,16
,Michael H O Brien,Debby Derricks,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,16
Michael H O Brien,3,0,24,12,10,3,0,16
Debby Derricks,,1,20,11,8,9,1,16
Nina Ahmad,,,2,0,0,0,0,16
John Fetterman,,,,2,0,0,0,16
Mike Stack,,,,,1,0,0,16
Kathi Cozzone,,,,,,1,0,16
Ray Sosa,,,,,,,0,16
Total,52,50,46,25,19,13,1,16
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,17
,Michael H O Brien,Debby Derricks,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,17
Michael H O Brien,7,0,56,56,46,10,1,17
Debby Derricks,,2,31,26,17,10,0,17
John Fetterman,,,6,0,0,0,0,17
Nina Ahmad,,,,1,0,0,0,17
Mike Stack,,,,,1,0,0,17
Kathi Cozzone,,,,,,1,0,17
Ray Sosa,,,,,,,0,17
Total,176,86,93,83,64,21,1,17
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,18
,Michael H O Brien,Debby Derricks,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,18
Michael H O Brien,2,0,118,36,21,9,1,18
Debby Derricks,,2,26,12,11,8,0,18
Nina Ahmad,,,5,0,0,0,0,18
John Fetterman,,,,4,0,0,0,18
Mike Stack,,,,,2,0,0,18
Kathi Cozzone,,,,,,1,0,18
Ray Sosa,,,,,,,1,18
Total,187,59,149,52,34,18,2,18
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,19
,Michael H O Brien,Debby Derricks,John Fetterman,Mike Stack,Nina Ahmad,Kathi Cozzone,Ray Sosa,19
Michael H O Brien,0,0,80,51,33,28,0,19
Debby Derricks,,3,23,12,27,15,0,19
John Fetterman,,,4,0,0,0,0,19
Mike Stack,,,,1,0,0,0,19
Nina Ahmad,,,,,4,0,0,19
Kathi Cozzone,,,,,,1,0,19
Ray Sosa,,,,,,,0,19
Total,192,80,107,64,64,44,0,19
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,21
,Debby Derricks,Michael H O Brien,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,21
Debby Derricks,4,0,53,41,13,15,1,21
Michael H O Brien,,4,37,52,17,14,1,21
Nina Ahmad,,,6,0,0,0,0,21
John Fetterman,,,,1,0,0,0,21
Mike Stack,,,,,1,0,0,21
Kathi Cozzone,,,,,,0,0,21
Ray Sosa,,,,,,,0,21
Total,127,125,96,94,31,29,2,21
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 175th District - Democrat,,24
,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,Michael H O Brien,Debby Derricks,24
Nina Ahmad,11,0,0,0,0,42,29,24
John Fetterman,,3,0,0,0,16,10,24
Mike Stack,,,0,0,0,13,4,24
Kathi Cozzone,,,,0,0,5,5,24
Ray Sosa,,,,,0,0,1,24
Michael H O Brien,,,,,,3,0,24
Debby Derricks,,,,,,,0,24
Total,82,29,17,10,1,79,49,24
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 175th District - Democrat,,25
,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,Michael H O Brien,Debby Derricks,25
Nina Ahmad,2,0,0,0,0,23,29,25
John Fetterman,,0,0,0,0,16,11,25
Mike Stack,,,1,0,0,9,4,25
Kathi Cozzone,,,,0,0,3,2,25
Ray Sosa,,,,,0,1,0,25
Michael H O Brien,,,,,,1,0,25
Debby Derricks,,,,,,,0,25
Total,54,27,14,5,1,53,46,25
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,26
,Debby Derricks,Michael H O Brien,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,26
Debby Derricks,0,0,20,25,11,4,0,26
Michael H O Brien,,2,26,18,4,5,1,26
John Fetterman,,,5,0,0,0,0,26
Nina Ahmad,,,,2,0,0,0,26
Mike Stack,,,,,0,0,0,26
Kathi Cozzone,,,,,,0,0,26
Ray Sosa,,,,,,,0,26
Total,60,56,51,45,15,9,1,26
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,27
,Michael H O Brien,Debby Derricks,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,27
Michael H O Brien,0,0,40,23,12,11,1,27
Debby Derricks,,0,29,21,9,9,0,27
Nina Ahmad,,,7,0,0,0,0,27
John Fetterman,,,,3,0,0,0,27
Mike Stack,,,,,0,0,0,27
Kathi Cozzone,,,,,,0,0,27
Ray Sosa,,,,,,,1,27
Total,87,68,76,47,21,20,2,27
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,30
,Michael H O Brien,Debby Derricks,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,30
Michael H O Brien,1,0,21,15,11,5,0,30
Debby Derricks,,0,31,12,5,4,0,30
Nina Ahmad,,,0,0,0,0,0,30
John Fetterman,,,,1,0,0,0,30
Mike Stack,,,,,0,0,0,30
Kathi Cozzone,,,,,,0,0,30
Ray Sosa,,,,,,,0,30
Total,53,52,52,28,16,9,0,30
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 175th District - Democrat,,31
,Nina Ahmad,John Fetterman,Kathi Cozzone,Mike Stack,Ray Sosa,Michael H O Brien,Debby Derricks,31
Nina Ahmad,1,0,0,0,0,14,11,31
John Fetterman,,0,0,0,0,5,5,31
Kathi Cozzone,,,0,0,0,2,1,31
Mike Stack,,,,0,0,0,1,31
Ray Sosa,,,,,0,0,0,31
Michael H O Brien,,,,,,2,0,31
Debby Derricks,,,,,,,0,31
Total,26,10,3,1,0,23,18,31
