col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 181st District - Democrat,,,,,All
,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,All
Mike Stack,34,0,0,0,0,64,114,50,44,2,All
Kathi Cozzone,,11,0,0,0,122,9,20,13,0,All
Nina Ahmad,,,6,0,0,20,42,16,11,1,All
John Fetterman,,,,7,0,11,2,4,4,0,All
Ray Sosa,,,,,0,1,0,2,0,1,All
Lewis Nash Sr,,,,,,37,0,0,0,0,All
Malcolm Kenyatta,,,,,,,27,0,0,0,All
Lewis Thomas Iii,,,,,,,,16,0,0,All
Alex Deering,,,,,,,,,13,0,All
Gilberto Gonzalez,,,,,,,,,,0,All
Total,308,175,96,28,4,255,194,108,85,4,All
,Representative In The General Assembly 181st District - Democrat,,,,,Lieutenant Governor - Democrat,,,,,6
,Alex Deering,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Gilberto Gonzalez,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,6
Alex Deering,3,0,0,0,0,8,6,4,2,0,6
Lewis Nash Sr,,2,0,0,0,5,10,1,0,0,6
Malcolm Kenyatta,,,3,0,0,4,0,2,0,0,6
Lewis Thomas Iii,,,,1,0,2,0,0,0,0,6
Gilberto Gonzalez,,,,,0,0,0,0,0,0,6
Mike Stack,,,,,,1,0,0,0,0,6
Kathi Cozzone,,,,,,,3,0,0,0,6
Nina Ahmad,,,,,,,,2,0,0,6
John Fetterman,,,,,,,,,0,0,6
Ray Sosa,,,,,,,,,,0,6
Total,23,18,9,3,0,20,19,9,2,0,6
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 181st District - Democrat,,,,,7
,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,7
Mike Stack,4,0,0,0,0,8,6,4,5,0,7
Kathi Cozzone,,0,0,0,0,12,1,3,0,0,7
Nina Ahmad,,,0,0,0,0,5,0,0,0,7
John Fetterman,,,,0,0,1,0,2,0,0,7
Ray Sosa,,,,,0,0,0,0,0,0,7
Lewis Nash Sr,,,,,,1,0,0,0,0,7
Malcolm Kenyatta,,,,,,,5,0,0,0,7
Lewis Thomas Iii,,,,,,,,3,0,0,7
Alex Deering,,,,,,,,,0,0,7
Gilberto Gonzalez,,,,,,,,,,0,7
Total,27,16,5,3,0,22,17,12,5,0,7
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 181st District - Democrat,,,,,8
,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,8
Mike Stack,4,0,0,0,0,8,7,6,3,0,8
Kathi Cozzone,,2,0,0,0,10,1,2,1,0,8
Nina Ahmad,,,0,0,0,1,5,1,0,0,8
John Fetterman,,,,1,0,0,0,0,0,0,8
Ray Sosa,,,,,0,0,0,0,0,0,8
Lewis Nash Sr,,,,,,5,0,0,0,0,8
Malcolm Kenyatta,,,,,,,1,0,0,0,8
Lewis Thomas Iii,,,,,,,,1,0,0,8
Alex Deering,,,,,,,,,2,0,8
Gilberto Gonzalez,,,,,,,,,,0,8
Total,28,16,7,1,0,24,14,10,6,0,8
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 181st District - Democrat,,,,,9
,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,Malcolm Kenyatta,Lewis Nash Sr,Alex Deering,Lewis Thomas Iii,Gilberto Gonzalez,9
Mike Stack,1,0,0,0,0,22,5,7,3,0,9
Kathi Cozzone,,0,0,0,0,1,8,0,1,0,9
Nina Ahmad,,,0,0,0,3,3,3,0,0,9
John Fetterman,,,,0,0,1,2,0,0,0,9
Ray Sosa,,,,,0,0,0,0,0,0,9
Malcolm Kenyatta,,,,,,0,0,0,0,0,9
Lewis Nash Sr,,,,,,,6,0,0,0,9
Alex Deering,,,,,,,,2,0,0,9
Lewis Thomas Iii,,,,,,,,,3,0,9
Gilberto Gonzalez,,,,,,,,,,0,9
Total,38,10,9,3,0,27,24,12,7,0,9
,Representative In The General Assembly 181st District - Democrat,,,,,Lieutenant Governor - Democrat,,,,,10
,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,Mike Stack,Kathi Cozzone,Nina Ahmad,Ray Sosa,John Fetterman,10
Lewis Nash Sr,4,0,0,0,0,2,5,0,0,0,10
Malcolm Kenyatta,,2,0,0,0,6,0,1,0,0,10
Lewis Thomas Iii,,,3,0,0,2,2,0,1,0,10
Alex Deering,,,,1,0,0,0,0,0,0,10
Gilberto Gonzalez,,,,,0,0,0,0,0,0,10
Mike Stack,,,,,,1,0,0,0,0,10
