col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator - Democrat,Member Of The - Democratic State Committee 8th Senatorial District,,,,All
,Bob Casey Jr,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,All
Bob Casey Jr,"121,431","9,868","8,783","8,128","8,042",All
Torri Douglas,,199,"7,567","7,312","7,154",All
Marisa Piccarreto,,,130,"7,070","7,141",All
Kyle J Sampson,,,,120,"7,079",All
Kyle Shenandoah,,,,,99,All
Total,"134,245","10,282","9,119","8,446","8,335",All
