col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 181st District - Republican,Governor - Republican,,,All
,Milton Street,Scott R Wagner,Paul Mango,Laura Ellsworth,All
Milton Street,2,4,2,1,All
Scott R Wagner,,1,0,0,All
Paul Mango,,,0,0,All
Laura Ellsworth,,,,0,All
Total,9,5,2,1,All
,Representative In The General Assembly 181st District - Republican,Governor - Republican,,,2
,Milton Street,Paul Mango,Laura Ellsworth,Scott R Wagner,2
Milton Street,0,2,0,0,2
Paul Mango,,0,0,0,2
Laura Ellsworth,,,0,0,2
Scott R Wagner,,,,0,2
Total,2,2,0,0,2
,Representative In The General Assembly 181st District - Republican,Governor - Republican,,,4
,Milton Street,Laura Ellsworth,Scott R Wagner,Paul Mango,4
Milton Street,2,1,1,0,4
Laura Ellsworth,,0,0,0,4
Scott R Wagner,,,0,0,4
Paul Mango,,,,0,4
Total,4,1,1,0,4
,Governor - Republican,,,Representative In The General Assembly 181st District - Republican,8
,Scott R Wagner,Laura Ellsworth,Paul Mango,Milton Street,8
Scott R Wagner,1,0,0,1,8
Laura Ellsworth,,0,0,0,8
Paul Mango,,,0,0,8
Milton Street,,,,0,8
Total,2,0,0,1,8
,Representative In The General Assembly 181st District - Republican,Governor - Republican,,,17
,Milton Street,Scott R Wagner,Laura Ellsworth,Paul Mango,17
Milton Street,0,1,0,0,17
Scott R Wagner,,0,0,0,17
Laura Ellsworth,,,0,0,17
Paul Mango,,,,0,17
Total,1,1,0,0,17
,Representative In The General Assembly 181st District - Republican,Governor - Republican,,,21
,Milton Street,Scott R Wagner,Laura Ellsworth,Paul Mango,21
Milton Street,0,1,0,0,21
Scott R Wagner,,0,0,0,21
Laura Ellsworth,,,0,0,21
Paul Mango,,,,0,21
Total,1,1,0,0,21
