col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,All
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Joe Hohenstein,Maggie Borski,Dan Martino,All
Brendan F Boyle,9,0,282,201,102,30,All
Michele Lawrence,,5,49,54,48,40,All
Sean Kilkenny,,,59,0,0,0,All
Joe Hohenstein,,,,32,0,0,All
Maggie Borski,,,,,19,0,All
Dan Martino,,,,,,10,All
Total,624,196,390,287,169,80,All
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,1
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Joe Hohenstein,Dan Martino,Maggie Borski,1
Brendan F Boyle,3,0,12,5,3,3,1
Michele Lawrence,,2,3,5,6,1,1
Sean Kilkenny,,,1,0,0,0,1
Joe Hohenstein,,,,2,0,0,1
Dan Martino,,,,,0,0,1
Maggie Borski,,,,,,0,1
Total,26,17,16,12,9,4,1
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,2
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Maggie Borski,Joe Hohenstein,Dan Martino,2
Brendan F Boyle,0,0,9,8,8,5,2
Michele Lawrence,,0,8,4,3,3,2
Sean Kilkenny,,,3,0,0,0,2
Maggie Borski,,,,3,0,0,2
Joe Hohenstein,,,,,3,0,2
Dan Martino,,,,,,0,2
Total,30,18,20,15,14,8,2
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,3
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Joe Hohenstein,Dan Martino,Maggie Borski,3
Brendan F Boyle,0,0,17,7,2,1,3
Michele Lawrence,,1,3,5,7,4,3
Sean Kilkenny,,,3,0,0,0,3
Joe Hohenstein,,,,5,0,0,3
Dan Martino,,,,,1,0,3
Maggie Borski,,,,,,0,3
Total,27,20,23,17,10,5,3
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,6
,Brendan F Boyle,Michele Lawrence,Maggie Borski,Joe Hohenstein,Dan Martino,Sean Kilkenny,6
Brendan F Boyle,0,0,8,6,3,5,6
Michele Lawrence,,0,4,4,4,2,6
Maggie Borski,,,1,0,0,0,6
Joe Hohenstein,,,,1,0,0,6
Dan Martino,,,,,1,0,6
Sean Kilkenny,,,,,,1,6
Total,22,14,13,11,8,8,6
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,8
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Joe Hohenstein,Dan Martino,Maggie Borski,8
Brendan F Boyle,2,0,23,20,3,4,8
Michele Lawrence,,0,1,3,6,2,8
Sean Kilkenny,,,4,0,0,0,8
Joe Hohenstein,,,,2,0,0,8
Dan Martino,,,,,1,0,8
Maggie Borski,,,,,,3,8
Total,52,12,28,25,10,9,8
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,11
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Joe Hohenstein,Maggie Borski,Dan Martino,11
Brendan F Boyle,2,0,19,15,9,1,11
Michele Lawrence,,0,2,0,5,2,11
Sean Kilkenny,,,4,0,0,0,11
Joe Hohenstein,,,,5,0,0,11
Maggie Borski,,,,,0,0,11
Dan Martino,,,,,,0,11
Total,46,9,25,20,14,3,11
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,12
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Joe Hohenstein,Maggie Borski,Dan Martino,12
Brendan F Boyle,0,0,25,9,6,0,12
Michele Lawrence,,0,2,1,1,0,12
Sean Kilkenny,,,4,0,0,0,12
Joe Hohenstein,,,,2,0,0,12
Maggie Borski,,,,,3,0,12
Dan Martino,,,,,,1,12
Total,40,4,31,12,10,1,12
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,18
,Brendan F Boyle,Michele Lawrence,Joe Hohenstein,Sean Kilkenny,Maggie Borski,Dan Martino,18
Brendan F Boyle,0,0,15,10,8,1,18
Michele Lawrence,,0,3,1,2,2,18
Joe Hohenstein,,,2,0,0,0,18
Sean Kilkenny,,,,3,0,0,18
Maggie Borski,,,,,0,0,18
Dan Martino,,,,,,0,18
Total,34,8,20,14,10,3,18
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,19
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Maggie Borski,Joe Hohenstein,Dan Martino,19
Brendan F Boyle,0,0,15,9,3,1,19
Michele Lawrence,,0,4,2,1,1,19
Sean Kilkenny,,,5,0,0,0,19
Maggie Borski,,,,0,0,0,19
Joe Hohenstein,,,,,1,0,19
Dan Martino,,,,,,0,19
Total,28,8,24,11,5,2,19
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,20
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Maggie Borski,Joe Hohenstein,Dan Martino,20
Brendan F Boyle,0,0,29,7,9,2,20
Michele Lawrence,,0,6,7,2,0,20
Sean Kilkenny,,,6,0,0,0,20
Maggie Borski,,,,1,0,0,20
Joe Hohenstein,,,,,0,0,20
Dan Martino,,,,,,1,20
Total,47,15,41,15,11,3,20
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,21
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Joe Hohenstein,Maggie Borski,Dan Martino,21
Brendan F Boyle,1,0,29,17,9,0,21
Michele Lawrence,,0,4,1,2,0,21
Sean Kilkenny,,,6,0,0,0,21
Joe Hohenstein,,,,0,0,0,21
Maggie Borski,,,,,0,0,21
Dan Martino,,,,,,1,21
Total,56,7,39,18,11,1,21
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,22
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Joe Hohenstein,Maggie Borski,Dan Martino,22
Brendan F Boyle,0,0,17,7,5,0,22
Michele Lawrence,,0,2,2,2,1,22
Sean Kilkenny,,,6,0,0,0,22
Joe Hohenstein,,,,0,0,0,22
Maggie Borski,,,,,0,0,22
Dan Martino,,,,,,0,22
Total,29,7,25,9,7,1,22
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,23
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Joe Hohenstein,Dan Martino,Maggie Borski,23
Brendan F Boyle,0,0,18,12,0,0,23
Michele Lawrence,,0,0,2,3,0,23
Sean Kilkenny,,,4,0,0,0,23
Joe Hohenstein,,,,0,0,0,23
Dan Martino,,,,,0,0,23
Maggie Borski,,,,,,1,23
Total,30,5,22,14,3,1,23
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,24
,Brendan F Boyle,Michele Lawrence,Joe Hohenstein,Sean Kilkenny,Maggie Borski,Dan Martino,24
Brendan F Boyle,0,0,17,14,8,1,24
Michele Lawrence,,0,6,3,1,0,24
Joe Hohenstein,,,0,0,0,0,24
Sean Kilkenny,,,,3,0,0,24
Maggie Borski,,,,,1,0,24
Dan Martino,,,,,,0,24
Total,40,10,23,20,10,1,24
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,25
,Brendan F Boyle,Michele Lawrence,Joe Hohenstein,Sean Kilkenny,Maggie Borski,Dan Martino,25
Brendan F Boyle,0,0,17,16,6,2,25
Michele Lawrence,,0,11,4,5,1,25
Joe Hohenstein,,,0,0,0,0,25
Sean Kilkenny,,,,2,0,0,25
Maggie Borski,,,,,1,0,25
Dan Martino,,,,,,2,25
Total,41,21,28,22,12,5,25
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,27
,Brendan F Boyle,Michele Lawrence,Joe Hohenstein,Sean Kilkenny,Maggie Borski,Dan Martino,27
Brendan F Boyle,1,0,23,8,4,5,27
Michele Lawrence,,1,2,1,1,2,27
Joe Hohenstein,,,8,0,0,0,27
Sean Kilkenny,,,,2,0,0,27
Maggie Borski,,,,,5,0,27
Dan Martino,,,,,,1,27
Total,41,7,33,11,10,8,27
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,29
,Brendan F Boyle,Michele Lawrence,Sean Kilkenny,Joe Hohenstein,Maggie Borski,Dan Martino,29
Brendan F Boyle,0,0,16,11,7,1,29
Michele Lawrence,,1,3,3,5,2,29
Sean Kilkenny,,,2,0,0,0,29
Joe Hohenstein,,,,1,0,0,29
Maggie Borski,,,,,0,0,29
Dan Martino,,,,,,1,29
Total,35,14,21,15,12,4,29
