col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Marylouise Isaacson,,,0,54,53,48,53,28,24,31,39,32,23,24,28,23,9,0,3
Andi Perez,,,,0,48,49,47,28,37,34,25,31,25,30,25,20,7,0,3
Micah Mahjoubian,,,,,0,48,41,32,30,36,23,29,22,18,27,25,8,0,3
Tom Young,,,,,,0,37,36,25,32,18,24,26,19,17,27,8,0,3
Mariel J K Martin,,,,,,,0,17,18,24,26,25,26,17,22,19,7,0,3
Joe Celentano,,,,,,,,1,32,29,14,10,9,23,16,10,7,0,3
Jon Geeting,,,,,,,,,0,28,13,12,9,28,23,5,1,0,3
Noam Kugelmass,,,,,,,,,,1,17,13,5,23,19,6,8,0,3
Judi Golding Baker,,,,,,,,,,,0,13,8,21,16,5,5,0,3
Darrell L Clarke,,,,,,,,,,,,0,25,15,10,17,2,0,3
Matthew D Myers,,,,,,,,,,,,,1,9,5,17,0,0,3
John Fetterman,,,,,,,,,,,,,,12,0,0,0,0,3
Nina Ahmad,,,,,,,,,,,,,,,16,0,0,0,3
Mike Stack,,,,,,,,,,,,,,,,8,0,0,3
Kathi Cozzone,,,,,,,,,,,,,,,,,3,0,3
Ray Sosa,,,,,,,,,,,,,,,,,,0,3
Total,105,97,86,82,79,72,67,58,57,57,48,45,34,71,62,45,21,0,3
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,4
,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Micah Mahjoubian,Judi Golding Baker,Andi Perez,Mariel J K Martin,Joe Celentano,Noam Kugelmass,Tom Young,Jon Geeting,Darrell L Clarke,Matthew D Myers,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,4
Rhea Powell,0,48,53,56,45,39,33,31,34,31,25,25,18,37,18,14,15,0,4
Amanda Mcillmurray,,0,44,40,36,26,34,22,25,27,24,20,14,24,22,9,13,0,4
Marylouise Isaacson,,,0,45,39,32,32,27,26,26,21,19,14,26,14,11,10,0,4
Micah Mahjoubian,,,,0,40,33,30,27,32,27,22,21,16,28,13,11,10,0,4
Judi Golding Baker,,,,,0,22,30,17,21,16,19,20,18,26,8,8,9,0,4
Andi Perez,,,,,,0,24,21,25,21,17,19,10,18,12,7,9,0,4
Mariel J K Martin,,,,,,,0,19,24,17,12,16,8,19,10,8,7,0,4
Joe Celentano,,,,,,,,1,18,23,18,10,10,13,12,12,4,0,4
Noam Kugelmass,,,,,,,,,0,15,10,13,11,19,8,7,6,0,4
Tom Young,,,,,,,,,,0,20,11,8,13,10,5,9,0,4
Jon Geeting,,,,,,,,,,,0,11,10,9,15,5,7,0,4
Darrell L Clarke,,,,,,,,,,,,0,11,13,9,7,3,0,4
Matthew D Myers,,,,,,,,,,,,,0,10,3,6,3,0,4
Nina Ahmad,,,,,,,,,,,,,,16,0,0,0,0,4
John Fetterman,,,,,,,,,,,,,,,8,0,0,0,4
Mike Stack,,,,,,,,,,,,,,,,12,0,0,4
Kathi Cozzone,,,,,,,,,,,,,,,,,5,0,4
Ray Sosa,,,,,,,,,,,,,,,,,,1,4
Total,84,68,62,62,51,46,45,43,40,37,36,32,22,60,41,37,24,1,4
,Lieutenant Governor - Democrat,,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,5
,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Mariel J K Martin,Andi Perez,Micah Mahjoubian,Joe Celentano,Tom Young,Judi Golding Baker,Jon Geeting,Noam Kugelmass,Darrell L Clarke,Matthew D Myers,5
Nina Ahmad,10,0,0,0,0,14,16,13,11,10,8,7,5,11,5,5,1,2,5
Mike Stack,,5,0,0,0,5,4,4,5,3,3,5,5,1,3,1,4,2,5
John Fetterman,,,4,0,0,4,3,3,2,2,4,2,4,1,4,2,0,0,5
Kathi Cozzone,,,,0,0,5,3,2,1,2,2,3,2,2,2,2,2,2,5
Ray Sosa,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Rhea Powell,,,,,,0,16,18,13,13,13,8,11,13,7,9,3,3,5
Amanda Mcillmurray,,,,,,,0,18,13,13,11,9,11,12,9,6,4,3,5
Marylouise Isaacson,,,,,,,,0,16,13,12,5,9,12,6,7,4,3,5
Mariel J K Martin,,,,,,,,,0,12,8,3,7,9,4,5,4,4,5
Andi Perez,,,,,,,,,,0,11,8,9,7,6,4,2,5,5
Micah Mahjoubian,,,,,,,,,,,0,7,9,6,5,7,2,1,5
Joe Celentano,,,,,,,,,,,,0,8,4,8,4,1,3,5
Tom Young,,,,,,,,,,,,,0,5,7,7,4,4,5
Judi Golding Baker,,,,,,,,,,,,,,0,6,5,4,4,5
Jon Geeting,,,,,,,,,,,,,,,0,2,3,4,5
Noam Kugelmass,,,,,,,,,,,,,,,,0,3,1,5
Darrell L Clarke,,,,,,,,,,,,,,,,,0,4,5
Matthew D Myers,,,,,,,,,,,,,,,,,,0,5
Total,30,18,13,8,0,29,27,23,20,19,18,17,16,15,14,10,7,7,5
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,6
,Rhea Powell,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Micah Mahjoubian,Tom Young,Mariel J K Martin,Joe Celentano,Judi Golding Baker,Darrell L Clarke,Jon Geeting,Noam Kugelmass,Matthew D Myers,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,6
Rhea Powell,0,37,33,32,29,24,27,28,22,15,16,15,12,21,15,8,13,1,6
Amanda Mcillmurray,,1,28,33,23,22,23,23,20,12,16,16,11,20,17,7,5,0,6
Andi Perez,,,0,30,23,22,26,22,15,12,13,13,12,17,14,8,5,1,6
Marylouise Isaacson,,,,0,24,26,25,22,20,12,15,11,15,16,12,8,6,1,6
Micah Mahjoubian,,,,,0,23,20,20,10,14,8,16,9,13,8,9,8,0,6
Tom Young,,,,,,0,19,19,10,9,13,12,12,18,3,9,5,0,6
Mariel J K Martin,,,,,,,0,19,14,10,8,9,7,12,10,8,4,0,6
Joe Celentano,,,,,,,,0,13,7,11,11,8,14,5,7,7,1,6
Judi Golding Baker,,,,,,,,,0,6,8,4,7,13,6,1,4,1,6
Darrell L Clarke,,,,,,,,,,0,8,7,13,7,3,8,3,1,6
Jon Geeting,,,,,,,,,,,0,7,10,10,5,3,2,1,6
Noam Kugelmass,,,,,,,,,,,,0,5,6,6,5,3,0,6
Matthew D Myers,,,,,,,,,,,,,0,9,1,6,2,1,6
John Fetterman,,,,,,,,,,,,,,3,0,0,0,0,6
Nina Ahmad,,,,,,,,,,,,,,,4,0,0,0,6
Mike Stack,,,,,,,,,,,,,,,,5,0,0,6
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,6
Ray Sosa,,,,,,,,,,,,,,,,,,1,6
Total,58,50,46,44,39,36,35,34,25,22,21,20,19,34,27,22,16,2,6
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,7
,Rhea Powell,Amanda Mcillmurray,Andi Perez,Micah Mahjoubian,Tom Young,Marylouise Isaacson,Noam Kugelmass,Judi Golding Baker,Mariel J K Martin,Joe Celentano,Darrell L Clarke,Jon Geeting,Matthew D Myers,John Fetterman,Mike Stack,Nina Ahmad,Kathi Cozzone,Ray Sosa,7
Rhea Powell,1,24,19,18,20,19,19,18,19,17,13,10,4,16,8,9,8,0,7
Amanda Mcillmurray,,1,18,12,14,15,16,14,15,11,13,9,1,13,4,7,4,0,7
Andi Perez,,,0,10,12,10,12,11,12,9,9,8,3,11,2,6,3,0,7
Micah Mahjoubian,,,,0,8,8,10,9,11,6,7,4,2,8,4,4,5,0,7
Tom Young,,,,,0,8,14,8,8,14,8,8,2,9,6,3,3,0,7
Marylouise Isaacson,,,,,,0,9,16,12,7,10,6,2,10,4,4,2,0,7
Noam Kugelmass,,,,,,,0,10,11,11,7,8,2,9,4,3,4,0,7
Judi Golding Baker,,,,,,,,0,12,6,8,5,3,8,5,3,3,0,7
Mariel J K Martin,,,,,,,,,0,7,9,5,3,9,4,4,2,0,7
Joe Celentano,,,,,,,,,,0,6,5,2,7,5,2,3,0,7
Darrell L Clarke,,,,,,,,,,,0,3,2,9,2,4,0,0,7
Jon Geeting,,,,,,,,,,,,0,0,7,1,2,1,0,7
Matthew D Myers,,,,,,,,,,,,,0,1,1,2,0,0,7
John Fetterman,,,,,,,,,,,,,,3,0,0,0,0,7
Mike Stack,,,,,,,,,,,,,,,4,0,0,0,7
Nina Ahmad,,,,,,,,,,,,,,,,0,0,0,7
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,7
Ray Sosa,,,,,,,,,,,,,,,,,,0,7
Total,44,29,22,22,22,20,20,19,19,17,15,11,4,24,13,11,10,0,7
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,8
,Amanda Mcillmurray,Rhea Powell,Marylouise Isaacson,Andi Perez,Judi Golding Baker,Tom Young,Joe Celentano,Mariel J K Martin,Micah Mahjoubian,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,8
Amanda Mcillmurray,0,50,41,35,42,29,27,37,28,28,22,19,13,26,15,10,17,0,8
Rhea Powell,,0,41,41,40,33,30,32,32,30,23,20,14,25,15,13,13,0,8
Marylouise Isaacson,,,0,33,35,28,22,32,25,25,19,15,12,19,12,10,11,0,8
Andi Perez,,,,0,28,23,26,27,30,22,19,16,13,19,11,10,8,0,8
Judi Golding Baker,,,,,0,22,19,33,23,19,17,13,14,18,11,6,13,0,8
Tom Young,,,,,,0,24,20,23,23,15,16,12,14,11,14,9,0,8
Joe Celentano,,,,,,,0,17,24,22,10,16,11,14,10,11,8,0,8
Mariel J K Martin,,,,,,,,0,19,20,17,12,9,16,9,7,11,0,8
Micah Mahjoubian,,,,,,,,,0,22,15,14,11,16,12,8,6,0,8
Noam Kugelmass,,,,,,,,,,0,9,11,5,13,9,8,6,0,8
Darrell L Clarke,,,,,,,,,,,0,7,9,15,7,3,5,0,8
Jon Geeting,,,,,,,,,,,,0,10,9,7,4,9,0,8
Matthew D Myers,,,,,,,,,,,,,0,11,2,4,4,0,8
Nina Ahmad,,,,,,,,,,,,,,6,0,0,0,0,8
John Fetterman,,,,,,,,,,,,,,,4,0,0,0,8
Mike Stack,,,,,,,,,,,,,,,,3,0,0,8
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,8
Ray Sosa,,,,,,,,,,,,,,,,,,1,8
Total,68,66,52,48,48,48,43,43,42,36,30,29,21,39,32,24,23,1,8
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,9
,Amanda Mcillmurray,Rhea Powell,Marylouise Isaacson,Andi Perez,Mariel J K Martin,Judi Golding Baker,Micah Mahjoubian,Tom Young,Noam Kugelmass,Joe Celentano,Jon Geeting,Matthew D Myers,Darrell L Clarke,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,9
Amanda Mcillmurray,2,50,45,31,36,37,25,25,20,15,17,11,16,34,24,8,5,0,9
Rhea Powell,,1,47,32,36,41,28,25,27,19,15,15,12,30,17,8,11,0,9
Marylouise Isaacson,,,0,29,34,34,31,24,21,16,11,12,10,26,13,10,6,0,9
Andi Perez,,,,0,26,23,24,17,20,12,12,8,12,18,15,5,4,0,9
Mariel J K Martin,,,,,0,26,24,21,18,15,7,9,12,18,11,9,4,0,9
Judi Golding Baker,,,,,,0,20,15,16,10,9,10,8,21,12,3,6,0,9
Micah Mahjoubian,,,,,,,0,23,17,13,8,11,10,17,8,9,5,0,9
Tom Young,,,,,,,,0,16,17,10,16,9,15,7,12,5,0,9
Noam Kugelmass,,,,,,,,,0,13,11,8,6,14,10,2,6,0,9
Joe Celentano,,,,,,,,,,0,9,10,3,11,3,7,6,0,9
Jon Geeting,,,,,,,,,,,0,9,5,11,8,3,4,0,9
Matthew D Myers,,,,,,,,,,,,1,8,6,4,7,4,0,9
Darrell L Clarke,,,,,,,,,,,,,0,4,8,7,1,0,9
Nina Ahmad,,,,,,,,,,,,,,7,0,0,0,0,9
John Fetterman,,,,,,,,,,,,,,,16,0,0,0,9
Mike Stack,,,,,,,,,,,,,,,,2,0,0,9
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,9
Ray Sosa,,,,,,,,,,,,,,,,,,0,9
Total,74,68,56,43,43,42,40,39,32,27,26,23,22,50,46,22,13,0,9
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,10
,Rhea Powell,Amanda Mcillmurray,Andi Perez,Joe Celentano,Tom Young,Noam Kugelmass,Jon Geeting,Marylouise Isaacson,Judi Golding Baker,Micah Mahjoubian,Mariel J K Martin,Darrell L Clarke,Matthew D Myers,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,10
Rhea Powell,0,83,75,65,64,65,54,43,33,29,26,13,11,51,31,14,6,0,10
Amanda Mcillmurray,,0,72,61,59,60,51,41,29,26,23,17,14,47,30,14,4,1,10
Andi Perez,,,0,56,56,60,52,32,24,22,26,14,10,43,25,11,3,0,10
Joe Celentano,,,,0,59,52,48,25,15,17,13,6,9,31,25,11,6,1,10
Tom Young,,,,,1,49,49,21,13,17,13,4,7,31,26,9,3,1,10
Noam Kugelmass,,,,,,0,46,23,18,25,13,8,6,36,21,7,3,1,10
Jon Geeting,,,,,,,0,14,13,7,7,6,6,33,24,4,3,0,10
Marylouise Isaacson,,,,,,,,0,30,27,27,17,16,24,12,10,5,1,10
Judi Golding Baker,,,,,,,,,0,17,22,11,10,17,11,5,4,1,10
Micah Mahjoubian,,,,,,,,,,0,16,12,10,17,6,7,3,1,10
Mariel J K Martin,,,,,,,,,,,0,10,9,14,8,10,1,0,10
Darrell L Clarke,,,,,,,,,,,,0,12,10,6,3,1,1,10
Matthew D Myers,,,,,,,,,,,,,0,7,3,4,3,1,10
Nina Ahmad,,,,,,,,,,,,,,6,0,0,0,0,10
John Fetterman,,,,,,,,,,,,,,,7,0,0,0,10
Mike Stack,,,,,,,,,,,,,,,,1,0,0,10
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,10
Ray Sosa,,,,,,,,,,,,,,,,,,1,10
Total,102,97,82,75,72,68,64,53,38,36,33,22,19,62,50,22,13,3,10
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,11
,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Judi Golding Baker,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Joe Celentano,Tom Young,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,11
Rhea Powell,0,84,76,74,62,61,59,41,47,51,40,45,22,58,36,18,12,0,11
Amanda Mcillmurray,,1,73,63,53,58,50,35,43,39,36,35,17,51,31,15,12,0,11
Marylouise Isaacson,,,0,56,45,55,51,31,41,37,36,29,22,51,20,16,8,0,11
Judi Golding Baker,,,,0,49,52,42,19,30,37,33,25,22,45,26,8,6,0,11
Andi Perez,,,,,0,41,44,24,30,34,29,27,22,37,24,14,5,0,11
Mariel J K Martin,,,,,,0,40,21,31,35,30,17,22,41,20,14,5,0,11
Micah Mahjoubian,,,,,,,0,28,36,37,30,22,23,32,21,15,7,0,11
Joe Celentano,,,,,,,,0,29,29,19,26,13,19,20,17,4,2,11
Tom Young,,,,,,,,,0,28,26,27,16,19,18,16,6,1,11
Noam Kugelmass,,,,,,,,,,0,23,23,13,28,19,10,2,0,11
Darrell L Clarke,,,,,,,,,,,0,16,22,26,17,12,3,0,11
Jon Geeting,,,,,,,,,,,,0,6,20,24,7,3,1,11
Matthew D Myers,,,,,,,,,,,,,0,14,12,11,1,0,11
Nina Ahmad,,,,,,,,,,,,,,18,0,0,0,0,11
John Fetterman,,,,,,,,,,,,,,,22,0,0,0,11
Mike Stack,,,,,,,,,,,,,,,,11,0,0,11
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,11
Ray Sosa,,,,,,,,,,,,,,,,,,0,11
Total,124,110,95,85,80,80,76,63,61,60,58,55,38,94,77,45,18,2,11
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,12
,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Micah Mahjoubian,Judi Golding Baker,Andi Perez,Mariel J K Martin,Tom Young,Noam Kugelmass,Joe Celentano,Darrell L Clarke,Jon Geeting,Matthew D Myers,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,12
Rhea Powell,1,33,30,26,24,24,25,24,23,19,16,14,6,16,14,9,9,0,12
Amanda Mcillmurray,,0,29,18,22,20,23,19,16,15,13,11,6,17,12,6,6,0,12
Marylouise Isaacson,,,0,21,22,19,22,18,14,14,14,8,6,11,11,5,7,0,12
Micah Mahjoubian,,,,0,16,16,15,17,16,14,12,8,5,7,12,8,3,0,12
Judi Golding Baker,,,,,0,14,17,12,12,8,12,8,5,12,9,2,5,0,12
Andi Perez,,,,,,0,17,12,13,11,13,11,6,10,10,6,1,0,12
Mariel J K Martin,,,,,,,0,10,11,7,12,9,3,10,8,3,5,0,12
Tom Young,,,,,,,,0,14,16,7,9,4,7,7,7,6,0,12
Noam Kugelmass,,,,,,,,,0,15,9,8,4,7,7,6,4,0,12
Joe Celentano,,,,,,,,,,0,3,7,2,4,5,7,7,0,12
Darrell L Clarke,,,,,,,,,,,0,6,6,7,7,2,1,0,12
Jon Geeting,,,,,,,,,,,,0,5,6,4,4,2,0,12
Matthew D Myers,,,,,,,,,,,,,0,1,6,2,1,0,12
John Fetterman,,,,,,,,,,,,,,4,0,0,0,0,12
Nina Ahmad,,,,,,,,,,,,,,,5,0,0,0,12
Mike Stack,,,,,,,,,,,,,,,,2,0,0,12
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,12
Ray Sosa,,,,,,,,,,,,,,,,,,0,12
Total,50,42,35,30,29,28,27,27,24,23,18,16,10,26,24,15,12,0,12
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,13
,Rhea Powell,Micah Mahjoubian,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Tom Young,Mariel J K Martin,Darrell L Clarke,Noam Kugelmass,Judi Golding Baker,Joe Celentano,Jon Geeting,Matthew D Myers,John Fetterman,Mike Stack,Nina Ahmad,Kathi Cozzone,Ray Sosa,13
Rhea Powell,0,38,40,32,38,30,24,21,28,29,26,17,9,16,14,16,12,2,13
Micah Mahjoubian,,0,27,34,32,33,24,21,23,17,24,15,14,10,19,12,7,2,13
Amanda Mcillmurray,,,0,24,34,20,26,17,19,24,20,14,9,17,9,16,7,1,13
Andi Perez,,,,0,29,24,27,22,21,21,18,15,18,16,14,11,4,2,13
Marylouise Isaacson,,,,,0,22,24,20,19,24,17,15,12,12,13,15,6,0,13
Tom Young,,,,,,0,18,18,19,13,21,13,14,6,18,7,8,1,13
Mariel J K Martin,,,,,,,1,20,13,16,11,10,15,12,10,11,2,1,13
Darrell L Clarke,,,,,,,,0,14,15,9,9,13,8,17,9,1,0,13
Noam Kugelmass,,,,,,,,,0,14,18,12,5,11,10,6,8,0,13
Judi Golding Baker,,,,,,,,,,0,9,11,10,13,4,11,3,1,13
Joe Celentano,,,,,,,,,,,0,11,6,9,10,6,6,0,13
Jon Geeting,,,,,,,,,,,,0,5,5,7,7,3,1,13
Matthew D Myers,,,,,,,,,,,,,0,5,10,5,1,1,13
John Fetterman,,,,,,,,,,,,,,12,0,0,0,0,13
Mike Stack,,,,,,,,,,,,,,,7,0,0,0,13
Nina Ahmad,,,,,,,,,,,,,,,,2,0,0,13
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,13
Ray Sosa,,,,,,,,,,,,,,,,,,1,13
Total,62,52,51,47,47,42,38,36,35,32,31,23,22,38,37,28,15,3,13
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,14
,Amanda Mcillmurray,Rhea Powell,Marylouise Isaacson,Andi Perez,Tom Young,Mariel J K Martin,Judi Golding Baker,Noam Kugelmass,Joe Celentano,Micah Mahjoubian,Darrell L Clarke,Jon Geeting,Matthew D Myers,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,14
Amanda Mcillmurray,4,48,46,34,27,34,35,29,26,23,21,20,13,29,29,13,6,4,14
Rhea Powell,,0,43,35,31,33,35,34,29,26,22,22,11,19,23,15,9,3,14
Marylouise Isaacson,,,1,35,28,32,27,25,18,27,21,20,12,14,20,13,6,3,14
Andi Perez,,,,0,22,25,20,20,20,20,18,15,9,8,17,12,5,3,14
Tom Young,,,,,2,19,15,24,25,24,15,14,11,10,8,15,7,1,14
