col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,All
,Kevin J Boyle,Tom Wolf,All
Kevin J Boyle,13,82,All
Tom Wolf,,13,All
Total,95,95,All
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,13
,Tom Wolf,Kevin J Boyle,13
Tom Wolf,10,34,13
Kevin J Boyle,,7,13
Total,44,41,13
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,14
,Kevin J Boyle,Tom Wolf,14
Kevin J Boyle,6,48,14
Tom Wolf,,3,14
Total,54,51,14
