col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 197th District - Democrat,,,All
,Dwight Evans,Kevin Johnson,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,All
Dwight Evans,27,0,82,57,48,All
Kevin Johnson,,1,8,9,6,All
Danilo Burgos,,,6,0,0,All
Emilio Vazquez,,,,9,0,All
Frederick Ramirez,,,,,7,All
Total,214,24,96,75,61,All
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 197th District - Democrat,,,1
,Dwight Evans,Kevin Johnson,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,1
Dwight Evans,2,0,17,11,7,1
Kevin Johnson,,0,1,4,2,1
Danilo Burgos,,,1,0,0,1
Emilio Vazquez,,,,1,0,1
Frederick Ramirez,,,,,0,1
Total,37,7,19,16,9,1
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 197th District - Democrat,,,2
,Dwight Evans,Kevin Johnson,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,2
Dwight Evans,4,0,17,12,7,2
Kevin Johnson,,0,4,2,0,2
Danilo Burgos,,,2,0,0,2
Emilio Vazquez,,,,4,0,2
Frederick Ramirez,,,,,4,2
Total,40,6,23,18,11,2
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 197th District - Democrat,,,3
,Dwight Evans,Kevin Johnson,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,3
Dwight Evans,6,0,15,14,13,3
Kevin Johnson,,0,1,1,2,3
Danilo Burgos,,,0,0,0,3
Emilio Vazquez,,,,1,0,3
Frederick Ramirez,,,,,1,3
Total,48,4,16,16,16,3
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 197th District - Democrat,,,4
,Dwight Evans,Kevin Johnson,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,4
Dwight Evans,6,0,17,11,10,4
Kevin Johnson,,1,0,2,1,4
Danilo Burgos,,,2,0,0,4
Emilio Vazquez,,,,1,0,4
Frederick Ramirez,,,,,0,4
Total,44,4,19,14,11,4
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 197th District - Democrat,,,5
,Dwight Evans,Kevin Johnson,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,5
Dwight Evans,9,0,16,11,9,5
Kevin Johnson,,0,2,1,0,5
Danilo Burgos,,,1,0,0,5
Frederick Ramirez,,,,2,0,5
Emilio Vazquez,,,,,2,5
Total,45,3,19,14,11,5
