col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 202nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,All
,Jared Solomon,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,Patrick Parkinson,All
Jared Solomon,18,29,28,28,25,22,All
Kathy Enggasser,,0,25,23,23,22,All
Mary Ann Quartullo,,,1,23,24,22,All
James G Donnelly Sr,,,,0,24,23,All
John Dellricci,,,,,0,23,All
Patrick Parkinson,,,,,,0,All
Total,62,31,31,30,27,24,All
,Representative In The General Assembly 202nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,7
,Jared Solomon,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,Patrick Parkinson,7
Jared Solomon,18,29,28,28,25,22,7
Kathy Enggasser,,0,25,23,23,22,7
Mary Ann Quartullo,,,1,23,24,22,7
James G Donnelly Sr,,,,0,24,23,7
John Dellricci,,,,,0,23,7
Patrick Parkinson,,,,,,0,7
Total,62,31,31,30,27,24,7
