col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 191st District - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,All
,Joanna E Mcclinton,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,All
Joanna E Mcclinton,995,"2,101","1,663","1,589","1,514",All
Torri Douglas,,40,"1,412","1,388","1,348",All
Kyle J Sampson,,,31,"1,324","1,322",All
Marisa Piccarreto,,,,18,"1,307",All
Kyle Shenandoah,,,,,16,All
Total,"3,720","2,169","1,722","1,631","1,555",All
