col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,1
,Bob Casey Jr,Nina Ahmad,Mike Stack,Kathi Cozzone,John Fetterman,Ray Sosa,1
Bob Casey Jr,7,99,39,35,33,6,1
Nina Ahmad,,4,0,0,0,0,1
Mike Stack,,,1,0,0,0,1
Kathi Cozzone,,,,1,0,0,1
John Fetterman,,,,,2,0,1
Ray Sosa,,,,,,3,1
Total,219,103,40,36,35,9,1
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,2
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,2
Bob Casey Jr,11,69,27,23,16,0,2
Nina Ahmad,,2,0,0,0,0,2
John Fetterman,,,1,0,0,0,2
Mike Stack,,,,2,0,0,2
Kathi Cozzone,,,,,0,0,2
Ray Sosa,,,,,,0,2
Total,146,71,28,25,16,0,2
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,3
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,3
Bob Casey Jr,1,58,46,7,6,2,3
Nina Ahmad,,0,0,0,0,0,3
John Fetterman,,,1,0,0,0,3
Mike Stack,,,,1,0,0,3
Kathi Cozzone,,,,,0,0,3
Ray Sosa,,,,,,0,3
Total,120,58,47,8,6,2,3
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,4
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,4
Bob Casey Jr,3,37,17,10,6,0,4
Nina Ahmad,,3,0,0,0,0,4
John Fetterman,,,1,0,0,0,4
Mike Stack,,,,1,0,0,4
Kathi Cozzone,,,,,0,0,4
Ray Sosa,,,,,,0,4
Total,73,40,18,11,6,0,4
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,5
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,5
Bob Casey Jr,3,56,23,19,8,2,5
Nina Ahmad,,1,0,0,0,0,5
John Fetterman,,,0,0,0,0,5
Mike Stack,,,,0,0,0,5
Kathi Cozzone,,,,,0,0,5
Ray Sosa,,,,,,0,5
Total,111,57,23,19,8,2,5
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,6
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,6
Bob Casey Jr,5,97,40,23,16,2,6
Nina Ahmad,,1,0,0,0,0,6
John Fetterman,,,4,0,0,0,6
Mike Stack,,,,2,0,0,6
Kathi Cozzone,,,,,0,0,6
Ray Sosa,,,,,,0,6
Total,183,98,44,25,16,2,6
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,7
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,7
Bob Casey Jr,2,168,48,19,16,2,7
Nina Ahmad,,4,0,0,0,0,7
John Fetterman,,,2,0,0,0,7
Mike Stack,,,,0,0,0,7
Kathi Cozzone,,,,,0,0,7
Ray Sosa,,,,,,0,7
Total,255,172,50,19,16,2,7
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,8
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,8
Bob Casey Jr,2,160,27,15,8,0,8
Nina Ahmad,,1,0,0,0,0,8
John Fetterman,,,1,0,0,0,8
Mike Stack,,,,0,0,0,8
Kathi Cozzone,,,,,0,0,8
Ray Sosa,,,,,,0,8
Total,212,161,28,15,8,0,8
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,9
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,9
Bob Casey Jr,7,130,35,18,11,3,9
Nina Ahmad,,0,0,0,0,0,9
John Fetterman,,,1,0,0,0,9
Mike Stack,,,,0,0,0,9
Kathi Cozzone,,,,,0,0,9
Ray Sosa,,,,,,1,9
Total,204,130,36,18,11,4,9
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,10
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,10
Bob Casey Jr,4,48,38,15,6,0,10
Nina Ahmad,,3,0,0,0,0,10
John Fetterman,,,0,0,0,0,10
Mike Stack,,,,1,0,0,10
Kathi Cozzone,,,,,0,0,10
Ray Sosa,,,,,,0,10
Total,111,51,38,16,6,0,10
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,11
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,11
Bob Casey Jr,4,53,35,13,8,0,11
Nina Ahmad,,1,0,0,0,0,11
John Fetterman,,,1,0,0,0,11
Mike Stack,,,,0,0,0,11
Kathi Cozzone,,,,,0,0,11
Ray Sosa,,,,,,0,11
Total,113,54,36,13,8,0,11
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,12
,Bob Casey Jr,Nina Ahmad,John Fetterman,Kathi Cozzone,Mike Stack,Ray Sosa,12
Bob Casey Jr,2,30,10,8,4,1,12
Nina Ahmad,,1,0,0,0,0,12
John Fetterman,,,1,0,0,0,12
Kathi Cozzone,,,,0,0,0,12
Mike Stack,,,,,1,0,12
Ray Sosa,,,,,,0,12
Total,55,31,11,8,5,1,12
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,13
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,13
Bob Casey Jr,5,90,26,21,13,3,13
Nina Ahmad,,0,0,0,0,0,13
John Fetterman,,,1,0,0,0,13
Mike Stack,,,,3,0,0,13
Kathi Cozzone,,,,,1,0,13
Ray Sosa,,,,,,1,13
Total,158,90,27,24,14,4,13
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,14
,Bob Casey Jr,Nina Ahmad,John Fetterman,Kathi Cozzone,Mike Stack,Ray Sosa,14
Bob Casey Jr,7,80,41,15,10,0,14
Nina Ahmad,,1,0,0,0,0,14
John Fetterman,,,0,0,0,0,14
Kathi Cozzone,,,,1,0,0,14
Mike Stack,,,,,0,0,14
Ray Sosa,,,,,,0,14
Total,153,81,41,16,10,0,14
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,15
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,15
Bob Casey Jr,4,111,29,12,10,0,15
Nina Ahmad,,2,0,0,0,0,15
John Fetterman,,,1,0,0,0,15
Mike Stack,,,,1,0,0,15
Kathi Cozzone,,,,,0,0,15
Ray Sosa,,,,,,0,15
Total,166,113,30,13,10,0,15
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,16
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,16
Bob Casey Jr,3,109,48,19,13,0,16
Nina Ahmad,,3,0,0,0,0,16
John Fetterman,,,4,0,0,0,16
Mike Stack,,,,4,0,0,16
Kathi Cozzone,,,,,0,0,16
Ray Sosa,,,,,,0,16
Total,192,112,52,23,13,0,16
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,17
,Bob Casey Jr,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,17
Bob Casey Jr,10,86,51,32,18,0,17
Nina Ahmad,,3,0,0,0,0,17
John Fetterman,,,3,0,0,0,17
Mike Stack,,,,1,0,0,17
Kathi Cozzone,,,,,4,0,17
Ray Sosa,,,,,,0,17
Total,197,89,54,33,22,0,17
,United States Senator - Democrat,Lieutenant Governor - Democrat,,,,,All
