col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Joe Celentano,,,,,,,1,9,21,18,10,10,9,10,7,11,9,0,2
Mariel J K Martin,,,,,,,,0,14,11,14,9,8,7,15,5,5,1,2
Noam Kugelmass,,,,,,,,,0,19,8,7,7,11,7,6,8,0,2
Tom Young,,,,,,,,,,0,11,7,8,7,9,6,8,0,2
Darrell L Clarke,,,,,,,,,,,0,4,10,9,11,4,5,0,2
Jon Geeting,,,,,,,,,,,,0,2,7,6,3,3,1,2
Matthew D Myers,,,,,,,,,,,,,0,2,6,4,3,0,2
John Fetterman,,,,,,,,,,,,,,6,0,0,0,0,2
Nina Ahmad,,,,,,,,,,,,,,,1,0,0,0,2
Mike Stack,,,,,,,,,,,,,,,,4,0,0,2
Kathi Cozzone,,,,,,,,,,,,,,,,,2,0,2
Ray Sosa,,,,,,,,,,,,,,,,,,0,2
Total,98,71,66,60,47,40,39,33,33,31,29,20,15,57,28,22,17,1,2
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,3
,Rhea Powell,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Judi Golding Baker,Micah Mahjoubian,Joe Celentano,Mariel J K Martin,Tom Young,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,3
Rhea Powell,0,43,39,37,34,30,30,24,23,19,15,14,10,23,18,9,12,1,3
Amanda Mcillmurray,,0,37,33,36,24,22,24,18,15,13,10,13,22,16,9,7,0,3
Andi Perez,,,0,28,26,26,20,25,17,15,12,9,10,20,18,5,6,1,3
Marylouise Isaacson,,,,0,23,29,23,25,19,17,12,12,11,12,17,8,8,0,3
Judi Golding Baker,,,,,0,18,16,19,13,8,14,7,14,17,12,5,5,1,3
Micah Mahjoubian,,,,,,0,25,20,20,17,16,9,11,9,12,10,6,1,3
Joe Celentano,,,,,,,0,13,24,17,11,12,12,9,8,11,8,1,3
Mariel J K Martin,,,,,,,,0,10,9,12,5,9,9,12,7,4,1,3
Tom Young,,,,,,,,,0,15,9,11,10,11,5,6,7,1,3
Noam Kugelmass,,,,,,,,,,0,6,9,5,8,9,5,3,0,3
Darrell L Clarke,,,,,,,,,,,0,3,7,7,6,6,3,0,3
Jon Geeting,,,,,,,,,,,,0,6,5,4,2,6,0,3
Matthew D Myers,,,,,,,,,,,,,0,4,3,5,4,1,3
John Fetterman,,,,,,,,,,,,,,9,0,0,0,0,3
Nina Ahmad,,,,,,,,,,,,,,,1,0,0,0,3
Mike Stack,,,,,,,,,,,,,,,,5,0,0,3
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,3
Ray Sosa,,,,,,,,,,,,,,,,,,0,3
Total,64,55,51,45,41,38,37,33,30,25,22,17,17,40,25,19,15,1,3
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,4
,Amanda Mcillmurray,Andi Perez,Rhea Powell,Marylouise Isaacson,Micah Mahjoubian,Judi Golding Baker,Joe Celentano,Mariel J K Martin,Darrell L Clarke,Tom Young,Noam Kugelmass,Jon Geeting,Matthew D Myers,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,4
Amanda Mcillmurray,0,80,68,56,45,53,39,46,32,29,27,23,20,54,29,8,13,0,4
Andi Perez,,0,58,44,42,44,40,36,25,26,24,20,14,43,26,13,9,0,4
Rhea Powell,,,0,56,51,46,41,42,24,32,26,27,22,37,23,13,17,0,4
Marylouise Isaacson,,,,0,47,39,34,44,27,25,23,23,19,33,19,12,7,0,4
Micah Mahjoubian,,,,,0,32,34,37,23,29,22,19,13,23,21,13,11,0,4
Judi Golding Baker,,,,,,0,23,30,28,15,17,13,16,30,16,7,9,0,4
Joe Celentano,,,,,,,0,25,17,28,25,21,16,20,12,13,9,0,4
Mariel J K Martin,,,,,,,,0,25,20,16,13,12,26,12,8,8,0,4
Darrell L Clarke,,,,,,,,,0,12,15,8,11,21,9,7,3,0,4
Tom Young,,,,,,,,,,0,17,17,10,12,10,7,10,0,4
Noam Kugelmass,,,,,,,,,,,0,15,10,14,13,5,4,0,4
Jon Geeting,,,,,,,,,,,,0,13,12,12,5,6,0,4
Matthew D Myers,,,,,,,,,,,,,0,14,5,5,3,0,4
Nina Ahmad,,,,,,,,,,,,,,13,0,0,0,0,4
John Fetterman,,,,,,,,,,,,,,,5,0,0,0,4
Mike Stack,,,,,,,,,,,,,,,,5,0,0,4
Kathi Cozzone,,,,,,,,,,,,,,,,,2,0,4
Ray Sosa,,,,,,,,,,,,,,,,,,0,4
Total,106,93,91,71,68,64,55,54,41,40,37,35,28,75,47,25,20,0,4
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,5
,Rhea Powell,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Tom Young,Micah Mahjoubian,Mariel J K Martin,Judi Golding Baker,Joe Celentano,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,5
Rhea Powell,0,61,51,50,49,46,47,40,37,36,24,23,19,28,30,12,12,2,5
Amanda Mcillmurray,,0,50,50,46,42,49,39,35,36,26,25,20,31,29,7,7,2,5
Andi Perez,,,0,43,43,43,44,32,35,31,25,21,20,24,31,9,5,1,5
Marylouise Isaacson,,,,0,39,43,42,35,27,28,24,17,18,27,18,13,5,1,5
Tom Young,,,,,0,42,35,29,37,34,21,20,18,24,23,13,3,0,5
Micah Mahjoubian,,,,,,0,33,23,31,28,19,19,14,23,19,12,5,1,5
Mariel J K Martin,,,,,,,0,31,22,21,22,15,20,22,23,7,6,1,5
Judi Golding Baker,,,,,,,,0,19,22,19,15,14,20,14,7,6,2,5
Joe Celentano,,,,,,,,,0,22,10,16,15,20,14,12,1,1,5
Noam Kugelmass,,,,,,,,,,0,14,14,10,16,17,5,6,1,5
Darrell L Clarke,,,,,,,,,,,0,6,14,11,18,7,2,1,5
Jon Geeting,,,,,,,,,,,,0,7,12,12,5,2,1,5
Matthew D Myers,,,,,,,,,,,,,0,8,10,7,2,2,5
John Fetterman,,,,,,,,,,,,,,9,0,0,0,0,5
Nina Ahmad,,,,,,,,,,,,,,,5,0,0,0,5
Mike Stack,,,,,,,,,,,,,,,,6,0,0,5
Kathi Cozzone,,,,,,,,,,,,,,,,,2,0,5
Ray Sosa,,,,,,,,,,,,,,,,,,1,5
Total,85,77,70,65,65,61,60,50,48,45,39,32,29,51,46,27,15,3,5
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,6
,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Micah Mahjoubian,Joe Celentano,Mariel J K Martin,Tom Young,Noam Kugelmass,Judi Golding Baker,Jon Geeting,Darrell L Clarke,Matthew D Myers,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,6
Rhea Powell,0,58,59,48,47,44,48,40,39,33,27,27,15,25,31,21,11,1,6
Amanda Mcillmurray,,0,51,42,34,34,44,32,34,30,23,22,17,28,29,17,6,1,6
Marylouise Isaacson,,,1,39,36,30,44,26,31,31,18,19,15,20,25,16,6,1,6
Andi Perez,,,,0,31,31,37,31,28,23,25,22,14,18,21,17,4,1,6
Micah Mahjoubian,,,,,1,38,33,31,34,19,20,15,13,18,18,14,8,1,6
Joe Celentano,,,,,,0,29,38,30,16,26,13,11,12,22,16,7,2,6
Mariel J K Martin,,,,,,,0,25,27,29,17,21,14,19,18,13,8,0,6
Tom Young,,,,,,,,1,28,13,23,14,12,10,21,17,5,0,6
Noam Kugelmass,,,,,,,,,0,15,16,12,8,14,16,9,7,0,6
Judi Golding Baker,,,,,,,,,,0,12,15,10,15,12,8,6,0,6
Jon Geeting,,,,,,,,,,,0,12,6,10,16,8,2,1,6
Darrell L Clarke,,,,,,,,,,,,0,10,12,11,8,3,0,6
Matthew D Myers,,,,,,,,,,,,,0,6,6,10,1,1,6
Nina Ahmad,,,,,,,,,,,,,,15,0,0,0,0,6
John Fetterman,,,,,,,,,,,,,,,12,0,0,0,6
Mike Stack,,,,,,,,,,,,,,,,3,0,0,6
Kathi Cozzone,,,,,,,,,,,,,,,,,4,0,6
Ray Sosa,,,,,,,,,,,,,,,,,,0,6
Total,89,81,69,61,60,59,58,54,46,41,37,34,24,60,58,33,18,2,6
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,7
,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Micah Mahjoubian,Mariel J K Martin,Judi Golding Baker,Tom Young,Joe Celentano,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,7
Rhea Powell,0,60,57,57,48,47,44,36,32,30,35,30,24,35,35,15,9,0,7
Amanda Mcillmurray,,0,50,48,41,51,43,32,26,26,29,27,25,29,27,11,7,0,7
Marylouise Isaacson,,,0,45,41,40,43,30,26,23,26,25,22,26,24,12,5,0,7
Andi Perez,,,,0,43,40,38,31,23,29,23,20,22,22,28,12,3,0,7
Micah Mahjoubian,,,,,1,36,29,29,25,28,21,19,17,17,27,10,6,0,7
Mariel J K Martin,,,,,,0,34,27,18,24,25,18,21,20,20,13,6,0,7
Judi Golding Baker,,,,,,,0,23,21,18,19,16,19,18,21,10,6,0,7
Tom Young,,,,,,,,0,24,25,17,20,18,18,16,15,4,0,7
Joe Celentano,,,,,,,,,1,19,11,16,12,10,17,13,5,0,7
Noam Kugelmass,,,,,,,,,,0,12,18,12,19,13,8,5,0,7
Darrell L Clarke,,,,,,,,,,,1,10,14,17,10,10,5,0,7
Jon Geeting,,,,,,,,,,,,0,12,25,9,7,1,0,7
Matthew D Myers,,,,,,,,,,,,,0,11,12,9,2,0,7
John Fetterman,,,,,,,,,,,,,,12,0,0,0,0,7
Nina Ahmad,,,,,,,,,,,,,,,9,0,0,0,7
Mike Stack,,,,,,,,,,,,,,,,7,0,0,7
Kathi Cozzone,,,,,,,,,,,,,,,,,3,0,7
Ray Sosa,,,,,,,,,,,,,,,,,,1,7
Total,94,74,67,65,61,59,55,53,46,45,43,42,34,64,51,34,18,1,7
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,8
,Amanda Mcillmurray,Rhea Powell,Joe Celentano,Judi Golding Baker,Marylouise Isaacson,Noam Kugelmass,Andi Perez,Tom Young,Micah Mahjoubian,Mariel J K Martin,Matthew D Myers,Darrell L Clarke,Jon Geeting,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,8
Amanda Mcillmurray,0,29,21,25,26,17,18,17,18,22,12,14,3,25,16,12,1,0,8
Rhea Powell,,0,20,25,23,23,20,21,26,22,12,12,6,14,17,10,10,0,8
Joe Celentano,,,0,12,14,19,11,21,17,12,6,9,3,10,7,15,2,0,8
Judi Golding Baker,,,,0,22,14,19,14,15,18,16,14,7,10,15,6,1,0,8
Marylouise Isaacson,,,,,0,18,17,16,19,17,12,11,7,11,11,9,2,1,8
Noam Kugelmass,,,,,,1,14,19,23,15,11,7,5,13,5,9,4,1,8
Andi Perez,,,,,,,0,12,14,16,11,11,6,12,11,6,2,0,8
Tom Young,,,,,,,,0,19,10,8,11,4,9,7,10,3,1,8
Micah Mahjoubian,,,,,,,,,0,18,7,9,6,9,8,11,2,1,8
Mariel J K Martin,,,,,,,,,,1,11,9,5,12,8,5,1,2,8
Matthew D Myers,,,,,,,,,,,0,12,4,7,4,5,2,1,8
Darrell L Clarke,,,,,,,,,,,,0,3,6,6,5,0,1,8
Jon Geeting,,,,,,,,,,,,,0,2,4,3,0,1,8
John Fetterman,,,,,,,,,,,,,,5,0,0,0,0,8
Nina Ahmad,,,,,,,,,,,,,,,3,0,0,0,8
Mike Stack,,,,,,,,,,,,,,,,6,0,0,8
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,8
Ray Sosa,,,,,,,,,,,,,,,,,,0,8
Total,55,52,34,34,34,33,32,32,31,30,21,20,10,37,31,29,12,2,8
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,9
,Rhea Powell,Andi Perez,Marylouise Isaacson,Micah Mahjoubian,Tom Young,Darrell L Clarke,Amanda Mcillmurray,Mariel J K Martin,Joe Celentano,Judi Golding Baker,Matthew D Myers,Noam Kugelmass,Jon Geeting,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,9
Rhea Powell,2,32,30,29,32,24,29,22,34,25,15,28,16,24,15,11,16,2,9
Andi Perez,,0,38,31,30,30,26,30,20,19,24,16,15,20,15,10,9,1,9
Marylouise Isaacson,,,0,32,30,31,30,35,19,25,28,20,11,22,11,10,9,1,9
Micah Mahjoubian,,,,0,32,24,18,28,21,12,19,23,8,14,13,11,13,0,9
Tom Young,,,,,0,27,12,21,25,10,21,21,10,12,21,7,11,0,9
Darrell L Clarke,,,,,,1,17,27,17,12,27,15,11,12,19,11,6,1,9
Amanda Mcillmurray,,,,,,,0,23,13,24,14,14,11,22,4,12,4,2,9
Mariel J K Martin,,,,,,,,0,13,20,20,14,6,16,11,9,6,1,9
Joe Celentano,,,,,,,,,0,14,11,23,13,11,12,7,9,1,9
Judi Golding Baker,,,,,,,,,,0,11,15,9,17,2,11,3,2,9
Matthew D Myers,,,,,,,,,,,0,9,11,9,10,11,3,0,9
Noam Kugelmass,,,,,,,,,,,,0,11,14,5,7,9,0,9
Jon Geeting,,,,,,,,,,,,,0,8,3,9,2,0,9
Nina Ahmad,,,,,,,,,,,,,,2,0,0,0,0,9
Mike Stack,,,,,,,,,,,,,,,3,0,0,0,9
John Fetterman,,,,,,,,,,,,,,,,4,0,0,9
Kathi Cozzone,,,,,,,,,,,,,,,,,3,0,9
Ray Sosa,,,,,,,,,,,,,,,,,,0,9
Total,70,56,54,52,52,51,44,44,40,36,35,35,22,41,31,26,25,2,9
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,10
,Rhea Powell,Amanda Mcillmurray,Andi Perez,Joe Celentano,Tom Young,Judi Golding Baker,Noam Kugelmass,Jon Geeting,Marylouise Isaacson,Micah Mahjoubian,Mariel J K Martin,Darrell L Clarke,Matthew D Myers,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,10
Rhea Powell,0,66,60,56,58,54,54,50,38,34,32,20,7,43,39,4,6,1,10
Amanda Mcillmurray,,0,59,57,60,56,51,45,33,27,29,18,8,38,33,5,6,0,10
Andi Perez,,,0,48,57,51,54,46,26,23,23,15,7,35,30,4,4,1,10
Joe Celentano,,,,0,56,43,47,46,20,22,16,11,4,37,23,7,5,1,10
Tom Young,,,,,0,44,53,46,21,21,18,14,5,40,25,3,5,0,10
Judi Golding Baker,,,,,,0,43,42,24,17,21,14,9,30,31,2,2,0,10
Noam Kugelmass,,,,,,,0,41,18,23,14,11,2,35,24,1,4,1,10
Jon Geeting,,,,,,,,1,14,13,12,8,5,39,20,1,1,1,10
Marylouise Isaacson,,,,,,,,,0,26,26,13,6,12,24,2,3,1,10
Micah Mahjoubian,,,,,,,,,,0,20,11,3,12,19,1,5,1,10
Mariel J K Martin,,,,,,,,,,,0,12,8,8,21,3,3,1,10
Darrell L Clarke,,,,,,,,,,,,0,4,9,12,4,0,0,10
Matthew D Myers,,,,,,,,,,,,,0,1,7,2,0,0,10
John Fetterman,,,,,,,,,,,,,,8,0,0,0,0,10
Nina Ahmad,,,,,,,,,,,,,,,10,0,0,0,10
Mike Stack,,,,,,,,,,,,,,,,4,0,0,10
Kathi Cozzone,,,,,,,,,,,,,,,,,3,0,10
Ray Sosa,,,,,,,,,,,,,,,,,,0,10
Total,93,82,74,73,73,65,65,63,42,38,36,25,10,62,57,15,12,1,10
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,11
,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Micah Mahjoubian,Judi Golding Baker,Andi Perez,Mariel J K Martin,Tom Young,Joe Celentano,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,11
Rhea Powell,0,60,53,51,51,47,41,38,36,35,29,27,14,33,27,19,9,0,11
Amanda Mcillmurray,,0,57,50,53,46,43,35,35,35,30,21,15,29,27,14,7,0,11
Marylouise Isaacson,,,0,47,48,39,39,32,27,29,26,17,17,24,24,14,8,0,11
Micah Mahjoubian,,,,0,41,41,37,32,27,32,29,15,15,29,21,12,3,0,11
Judi Golding Baker,,,,,0,34,34,27,26,26,29,12,15,25,20,14,4,0,11
Andi Perez,,,,,,0,34,26,27,29,22,18,11,24,22,10,4,0,11
Mariel J K Martin,,,,,,,0,23,20,24,27,19,15,23,20,8,2,0,11
Tom Young,,,,,,,,0,28,21,20,12,11,13,13,16,7,0,11
Joe Celentano,,,,,,,,,0,22,17,15,7,14,16,14,5,0,11
Noam Kugelmass,,,,,,,,,,0,20,12,7,17,14,12,4,0,11
Darrell L Clarke,,,,,,,,,,,0,10,16,16,16,10,2,0,11
Jon Geeting,,,,,,,,,,,,0,6,11,18,5,3,0,11
Matthew D Myers,,,,,,,,,,,,,0,7,8,6,1,0,11
Nina Ahmad,,,,,,,,,,,,,,9,0,0,0,0,11
John Fetterman,,,,,,,,,,,,,,,4,0,0,0,11
Mike Stack,,,,,,,,,,,,,,,,2,0,0,11
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,11
Ray Sosa,,,,,,,,,,,,,,,,,,1,11
Total,89,77,70,66,63,60,53,50,49,47,44,37,22,49,48,30,13,1,11
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,12
,Rhea Powell,Amanda Mcillmurray,Judi Golding Baker,Andi Perez,Micah Mahjoubian,Mariel J K Martin,Marylouise Isaacson,Joe Celentano,Tom Young,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,12
Rhea Powell,4,79,80,74,46,47,44,41,36,34,35,31,14,50,33,15,13,1,12
Amanda Mcillmurray,,0,64,62,35,39,37,29,22,26,23,22,9,39,27,8,10,1,12
Judi Golding Baker,,,0,63,29,34,34,21,22,24,26,18,13,42,25,8,7,1,12
Andi Perez,,,,0,27,32,25,23,23,22,22,20,10,39,25,9,6,1,12
Micah Mahjoubian,,,,,0,33,30,30,26,32,23,20,11,22,12,12,9,0,12
Mariel J K Martin,,,,,,0,32,25,21,19,24,16,11,21,16,7,9,0,12
Marylouise Isaacson,,,,,,,0,24,19,21,18,18,9,19,18,7,6,0,12
Joe Celentano,,,,,,,,0,30,22,20,19,10,15,11,13,8,0,12
Tom Young,,,,,,,,,0,19,23,20,16,15,9,13,6,0,12
Noam Kugelmass,,,,,,,,,,0,15,14,5,17,9,8,6,0,12
Darrell L Clarke,,,,,,,,,,,0,12,12,17,7,8,7,0,12
Jon Geeting,,,,,,,,,,,,0,4,14,15,5,2,0,12
Matthew D Myers,,,,,,,,,,,,,0,5,4,6,3,0,12
Nina Ahmad,,,,,,,,,,,,,,3,0,0,0,0,12
John Fetterman,,,,,,,,,,,,,,,5,0,0,0,12
Mike Stack,,,,,,,,,,,,,,,,3,0,0,12
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,12
Ray Sosa,,,,,,,,,,,,,,,,,,1,12
Total,117,86,84,81,55,53,50,47,43,40,39,36,18,57,44,21,17,2,12
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,13
,Rhea Powell,Amanda Mcillmurray,Andi Perez,Micah Mahjoubian,Mariel J K Martin,Tom Young,Joe Celentano,Judi Golding Baker,Marylouise Isaacson,Darrell L Clarke,Matthew D Myers,Jon Geeting,Noam Kugelmass,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,13
Rhea Powell,0,19,18,16,17,13,13,12,12,7,7,5,8,17,6,5,3,0,13
Amanda Mcillmurray,,0,16,11,17,12,10,12,12,8,8,5,4,13,5,5,1,0,13
Andi Perez,,,0,10,17,9,9,7,10,7,5,4,5,15,5,2,0,0,13
Micah Mahjoubian,,,,0,10,12,11,9,8,7,5,5,7,7,7,5,2,0,13
Mariel J K Martin,,,,,0,10,7,7,9,4,6,4,4,13,4,3,0,0,13
Tom Young,,,,,,0,9,7,8,5,7,4,5,5,5,4,3,0,13
Joe Celentano,,,,,,,0,11,8,8,3,4,5,7,6,1,2,0,13
Judi Golding Baker,,,,,,,,0,10,8,6,4,2,8,3,3,1,0,13
Marylouise Isaacson,,,,,,,,,0,5,5,3,3,8,2,4,1,0,13
Darrell L Clarke,,,,,,,,,,0,4,3,1,5,5,1,1,0,13
Matthew D Myers,,,,,,,,,,,0,2,1,3,2,4,0,0,13
Jon Geeting,,,,,,,,,,,,0,1,2,2,4,0,0,13
Noam Kugelmass,,,,,,,,,,,,,0,4,2,0,2,0,13
Nina Ahmad,,,,,,,,,,,,,,2,0,0,0,0,13
Mike Stack,,,,,,,,,,,,,,,3,0,0,0,13
John Fetterman,,,,,,,,,,,,,,,,3,0,0,13
Kathi Cozzone,,,,,,,,,,,,,,,,,0,0,13
Ray Sosa,,,,,,,,,,,,,,,,,,0,13
Total,31,24,22,21,20,17,16,15,15,12,9,8,8,20,15,12,3,0,13
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,14
,Rhea Powell,Joe Celentano,Andi Perez,Noam Kugelmass,Tom Young,Marylouise Isaacson,Mariel J K Martin,Micah Mahjoubian,Amanda Mcillmurray,Jon Geeting,Darrell L Clarke,Judi Golding Baker,Matthew D Myers,Nina Ahmad,Kathi Cozzone,John Fetterman,Mike Stack,Ray Sosa,14
Rhea Powell,1,46,30,35,35,32,32,33,29,25,22,21,20,22,23,14,14,0,14
Joe Celentano,,1,23,28,31,28,23,28,23,24,14,17,15,15,17,16,6,0,14
Andi Perez,,,0,23,21,24,27,21,22,21,21,19,17,17,6,13,7,0,14
Noam Kugelmass,,,,0,25,18,21,27,19,17,14,13,10,13,14,11,7,0,14
Tom Young,,,,,0,20,18,22,13,13,10,11,15,9,12,11,9,0,14
Marylouise Isaacson,,,,,,0,22,17,23,20,16,21,13,14,7,12,5,0,14
Mariel J K Martin,,,,,,,0,18,19,17,18,14,15,12,9,10,8,0,14
Micah Mahjoubian,,,,,,,,0,16,11,11,13,7,12,12,8,6,0,14
Amanda Mcillmurray,,,,,,,,,0,15,15,18,10,16,8,9,1,0,14
Jon Geeting,,,,,,,,,,0,17,11,11,14,8,8,3,1,14
Darrell L Clarke,,,,,,,,,,,0,9,12,11,4,6,6,0,14
Judi Golding Baker,,,,,,,,,,,,0,13,15,4,5,2,0,14
Matthew D Myers,,,,,,,,,,,,,1,13,3,5,3,0,14
Nina Ahmad,,,,,,,,,,,,,,6,0,0,0,0,14
Kathi Cozzone,,,,,,,,,,,,,,,2,0,0,0,14
John Fetterman,,,,,,,,,,,,,,,,4,0,0,14
Mike Stack,,,,,,,,,,,,,,,,,2,0,14
Ray Sosa,,,,,,,,,,,,,,,,,,0,14
Total,77,58,46,45,43,41,40,40,36,35,28,28,26,34,31,28,22,1,14
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,15
,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Joe Celentano,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Tom Young,Judi Golding Baker,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,15
Rhea Powell,1,87,85,85,80,71,69,72,66,68,49,43,25,65,37,22,27,0,15
Amanda Mcillmurray,,0,75,55,65,59,55,51,58,44,33,36,22,46,20,19,18,0,15
Marylouise Isaacson,,,0,51,62,57,56,46,57,46,39,30,21,43,22,17,16,0,15
Joe Celentano,,,,0,43,39,49,52,31,45,23,33,15,32,29,14,17,0,15
Andi Perez,,,,,0,50,45,47,46,42,30,32,15,44,18,15,11,1,15
