col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,All
,Kevin J Boyle,Tom Wolf,All
Kevin J Boyle,122,"1,068",All
Tom Wolf,,81,All
Total,"1,190","1,149",All
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,1
,Kevin J Boyle,Tom Wolf,1
Kevin J Boyle,7,48,1
Tom Wolf,,5,1
Total,55,53,1
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,2
,Kevin J Boyle,Tom Wolf,2
Kevin J Boyle,9,53,2
Tom Wolf,,7,2
Total,62,60,2
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,3
,Kevin J Boyle,Tom Wolf,3
Kevin J Boyle,4,56,3
Tom Wolf,,1,3
Total,60,57,3
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,4
,Kevin J Boyle,Tom Wolf,4
Kevin J Boyle,7,57,4
Tom Wolf,,7,4
Total,64,64,4
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,5
,Kevin J Boyle,Tom Wolf,5
Kevin J Boyle,5,50,5
Tom Wolf,,4,5
Total,55,54,5
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,6
,Kevin J Boyle,Tom Wolf,6
Kevin J Boyle,7,57,6
Tom Wolf,,2,6
Total,64,59,6
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,7
,Tom Wolf,Kevin J Boyle,7
Tom Wolf,5,65,7
Kevin J Boyle,,4,7
Total,70,69,7
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,8
,Kevin J Boyle,Tom Wolf,8
Kevin J Boyle,4,56,8
Tom Wolf,,4,8
Total,60,60,8
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,9
,Kevin J Boyle,Tom Wolf,9
Kevin J Boyle,8,47,9
Tom Wolf,,3,9
Total,55,50,9
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,10
,Tom Wolf,Kevin J Boyle,10
Tom Wolf,6,51,10
Kevin J Boyle,,3,10
Total,57,54,10
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,11
,Kevin J Boyle,Tom Wolf,11
Kevin J Boyle,21,135,11
Tom Wolf,,10,11
Total,156,145,11
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,12
,Tom Wolf,Kevin J Boyle,12
Tom Wolf,5,42,12
Kevin J Boyle,,3,12
Total,47,45,12
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,13
,Kevin J Boyle,Tom Wolf,13
Kevin J Boyle,6,59,13
Tom Wolf,,3,13
Total,65,62,13
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,14
,Kevin J Boyle,Tom Wolf,14
Kevin J Boyle,5,78,14
Tom Wolf,,3,14
Total,83,81,14
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,15
,Kevin J Boyle,Tom Wolf,15
Kevin J Boyle,8,40,15
Tom Wolf,,3,15
Total,48,43,15
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,22
,Kevin J Boyle,Tom Wolf,22
Kevin J Boyle,4,40,22
Tom Wolf,,3,22
Total,44,43,22
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,23
,Kevin J Boyle,Tom Wolf,23
Kevin J Boyle,11,100,23
Tom Wolf,,7,23
Total,111,107,23
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,25
,Kevin J Boyle,Tom Wolf,25
Kevin J Boyle,6,34,25
Tom Wolf,,3,25
Total,40,37,25
