col_1,col_2,division
,Representative In Congress 2nd District - Republican,1
,David Torres,1
David Torres,36,1
Total,36,1
,Representative In Congress 2nd District - Republican,2
,David Torres,2
David Torres,34,2
Total,34,2
,Representative In Congress 2nd District - Republican,3
,David Torres,3
David Torres,41,3
Total,41,3
,Representative In Congress 2nd District - Republican,4
,David Torres,4
David Torres,40,4
Total,40,4
,Representative In Congress 2nd District - Republican,5
,David Torres,5
David Torres,21,5
Total,21,5
,Representative In Congress 2nd District - Republican,6
,David Torres,6
David Torres,16,6
Total,16,6
,Representative In Congress 2nd District - Republican,7
,David Torres,7
David Torres,18,7
Total,18,7
,Representative In Congress 2nd District - Republican,8
,David Torres,8
David Torres,32,8
Total,32,8
,Representative In Congress 2nd District - Republican,9
,David Torres,9
David Torres,41,9
Total,41,9
,Representative In Congress 2nd District - Republican,10
,David Torres,10
David Torres,47,10
Total,47,10
,Representative In Congress 2nd District - Republican,11
,David Torres,11
David Torres,61,11
Total,61,11
,Representative In Congress 2nd District - Republican,12
,David Torres,12
David Torres,22,12
Total,22,12
,Representative In Congress 2nd District - Republican,13
,David Torres,13
David Torres,37,13
Total,37,13
,Representative In Congress 2nd District - Republican,14
,David Torres,14
David Torres,38,14
Total,38,14
,Representative In Congress 2nd District - Republican,15
,David Torres,15
David Torres,28,15
Total,28,15
,Representative In Congress 2nd District - Republican,16
,David Torres,16
David Torres,17,16
Total,17,16
,Representative In Congress 2nd District - Republican,17
,David Torres,17
David Torres,26,17
Total,26,17
,Representative In Congress 2nd District - Republican,18
,David Torres,18
David Torres,32,18
Total,32,18
,Representative In Congress 2nd District - Republican,19
,David Torres,19
David Torres,48,19
Total,48,19
,Representative In Congress 2nd District - Republican,20
,David Torres,20
David Torres,10,20
Total,10,20
,Representative In Congress 2nd District - Republican,21
,David Torres,21
David Torres,22,21
Total,22,21
,Representative In Congress 2nd District - Republican,22
,David Torres,22
David Torres,15,22
Total,15,22
,Representative In Congress 2nd District - Republican,23
,David Torres,23
David Torres,33,23
Total,33,23
,Representative In Congress 2nd District - Republican,24
,David Torres,24
David Torres,15,24
Total,15,24
,Representative In Congress 2nd District - Republican,25
,David Torres,25
David Torres,20,25
Total,20,25
,Representative In Congress 2nd District - Republican,All
,David Torres,All
David Torres,750,All
Total,750,All
