col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 181st District - Democrat,,,,,All
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,All
Malcolm Kenyatta,377,0,0,0,0,All
Lewis Nash Sr,,177,0,0,0,All
Lewis Thomas Iii,,,126,0,0,All
Alex Deering,,,,36,0,All
Gilberto Gonzalez,,,,,22,All
Total,377,177,126,36,22,All
,Representative In The General Assembly 181st District - Democrat,,,,,1
,Malcolm Kenyatta,Lewis Nash Sr,Gilberto Gonzalez,Lewis Thomas Iii,Alex Deering,1
Malcolm Kenyatta,24,0,0,0,0,1
Lewis Nash Sr,,19,0,0,0,1
Gilberto Gonzalez,,,4,0,0,1
Lewis Thomas Iii,,,,4,0,1
Alex Deering,,,,,2,1
Total,24,19,4,4,2,1
,Representative In The General Assembly 181st District - Democrat,,,,,2
,Malcolm Kenyatta,Lewis Nash Sr,Gilberto Gonzalez,Lewis Thomas Iii,Alex Deering,2
Malcolm Kenyatta,23,0,0,0,0,2
Lewis Nash Sr,,10,0,0,0,2
Gilberto Gonzalez,,,5,0,0,2
Lewis Thomas Iii,,,,2,0,2
Alex Deering,,,,,1,2
Total,23,10,5,2,1,2
,Representative In The General Assembly 181st District - Democrat,,,,,3
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,3
Malcolm Kenyatta,71,0,0,0,0,3
Lewis Nash Sr,,28,0,0,0,3
Lewis Thomas Iii,,,20,0,0,3
Alex Deering,,,,5,0,3
Gilberto Gonzalez,,,,,2,3
Total,71,28,20,5,2,3
,Representative In The General Assembly 181st District - Democrat,,,,,4
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,4
Malcolm Kenyatta,46,0,0,0,0,4
Lewis Nash Sr,,36,0,0,0,4
Lewis Thomas Iii,,,21,0,0,4
Alex Deering,,,,9,0,4
Gilberto Gonzalez,,,,,1,4
Total,46,36,21,9,1,4
,Representative In The General Assembly 181st District - Democrat,,,,,5
,Lewis Nash Sr,Lewis Thomas Iii,Malcolm Kenyatta,Alex Deering,Gilberto Gonzalez,5
Lewis Nash Sr,11,0,0,0,0,5
Lewis Thomas Iii,,8,0,0,0,5
Malcolm Kenyatta,,,7,0,0,5
Alex Deering,,,,1,0,5
Gilberto Gonzalez,,,,,0,5
Total,11,8,7,1,0,5
,Representative In The General Assembly 181st District - Democrat,,,,,6
,Malcolm Kenyatta,Lewis Thomas Iii,Lewis Nash Sr,Alex Deering,Gilberto Gonzalez,6
Malcolm Kenyatta,120,0,0,0,0,6
Lewis Thomas Iii,,33,0,0,0,6
Lewis Nash Sr,,,20,0,0,6
Alex Deering,,,,5,0,6
Gilberto Gonzalez,,,,,2,6
Total,120,33,20,5,2,6
,Representative In The General Assembly 181st District - Democrat,,,,,7
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Gilberto Gonzalez,Alex Deering,7
Malcolm Kenyatta,40,0,0,0,0,7
Lewis Nash Sr,,25,0,0,0,7
Lewis Thomas Iii,,,11,0,0,7
Gilberto Gonzalez,,,,2,0,7
Alex Deering,,,,,1,7
Total,40,25,11,2,1,7
,Representative In The General Assembly 181st District - Democrat,,,,,8
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,8
Malcolm Kenyatta,13,0,0,0,0,8
Lewis Nash Sr,,10,0,0,0,8
Lewis Thomas Iii,,,3,0,0,8
Alex Deering,,,,2,0,8
Gilberto Gonzalez,,,,,1,8
Total,13,10,3,2,1,8
,Representative In The General Assembly 181st District - Democrat,,,,,9
,Lewis Nash Sr,Malcolm Kenyatta,Alex Deering,Lewis Thomas Iii,Gilberto Gonzalez,9
Lewis Nash Sr,6,0,0,0,0,9
Malcolm Kenyatta,,4,0,0,0,9
Alex Deering,,,3,0,0,9
Lewis Thomas Iii,,,,3,0,9
Gilberto Gonzalez,,,,,2,9
Total,6,4,3,3,2,9
,Representative In The General Assembly 181st District - Democrat,,,,,10
,Lewis Thomas Iii,Malcolm Kenyatta,Lewis Nash Sr,Alex Deering,Gilberto Gonzalez,10
Lewis Thomas Iii,21,0,0,0,0,10
Malcolm Kenyatta,,19,0,0,0,10
Lewis Nash Sr,,,9,0,0,10
Alex Deering,,,,4,0,10
Gilberto Gonzalez,,,,,2,10
Total,21,19,9,4,2,10
,Representative In The General Assembly 181st District - Democrat,,,,,11
,Malcolm Kenyatta,Alex Deering,Lewis Nash Sr,Gilberto Gonzalez,Lewis Thomas Iii,11
Malcolm Kenyatta,10,0,0,0,0,11
Alex Deering,,3,0,0,0,11
Lewis Nash Sr,,,3,0,0,11
Gilberto Gonzalez,,,,1,0,11
Lewis Thomas Iii,,,,,0,11
Total,10,3,3,1,0,11
