col_1,col_2,col_3,col_4,col_5,col_6,division
,Lieutenant Governor - Democrat,,,,,1
,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,1
Nina Ahmad,56,0,0,0,0,1
John Fetterman,,54,0,0,0,1
Mike Stack,,,42,0,0,1
Kathi Cozzone,,,,24,0,1
Ray Sosa,,,,,2,1
Total,56,54,42,24,2,1
,Lieutenant Governor - Democrat,,,,,2
,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,2
John Fetterman,65,0,0,0,0,2
Nina Ahmad,,62,0,0,0,2
Mike Stack,,,44,0,0,2
Kathi Cozzone,,,,11,0,2
Ray Sosa,,,,,0,2
Total,65,62,44,11,0,2
,Lieutenant Governor - Democrat,,,,,3
,Mike Stack,Nina Ahmad,Ray Sosa,John Fetterman,Kathi Cozzone,3
Mike Stack,15,0,0,0,0,3
Nina Ahmad,,5,0,0,0,3
Ray Sosa,,,2,0,0,3
John Fetterman,,,,1,0,3
Kathi Cozzone,,,,,0,3
Total,15,5,2,1,0,3
,Lieutenant Governor - Democrat,,,,,4
,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,4
John Fetterman,57,0,0,0,0,4
Nina Ahmad,,41,0,0,0,4
Mike Stack,,,24,0,0,4
Kathi Cozzone,,,,15,0,4
Ray Sosa,,,,,1,4
Total,57,41,24,15,1,4
,Lieutenant Governor - Democrat,,,,,5
,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,5
Nina Ahmad,34,0,0,0,0,5
John Fetterman,,30,0,0,0,5
Mike Stack,,,16,0,0,5
Kathi Cozzone,,,,12,0,5
Ray Sosa,,,,,0,5
Total,34,30,16,12,0,5
,Lieutenant Governor - Democrat,,,,,6
,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,6
John Fetterman,48,0,0,0,0,6
Nina Ahmad,,36,0,0,0,6
Mike Stack,,,30,0,0,6
Kathi Cozzone,,,,13,0,6
Ray Sosa,,,,,2,6
Total,48,36,30,13,2,6
,Lieutenant Governor - Democrat,,,,,7
,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,7
John Fetterman,61,0,0,0,0,7
Nina Ahmad,,56,0,0,0,7
Mike Stack,,,30,0,0,7
Kathi Cozzone,,,,21,0,7
Ray Sosa,,,,,1,7
Total,61,56,30,21,1,7
,Lieutenant Governor - Democrat,,,,,8
,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,8
Mike Stack,9,0,0,0,0,8
John Fetterman,,4,0,0,0,8
Kathi Cozzone,,,4,0,0,8
Nina Ahmad,,,,2,0,8
Ray Sosa,,,,,0,8
Total,9,4,4,2,0,8
,Lieutenant Governor - Democrat,,,,,9
,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,9
Nina Ahmad,55,0,0,0,0,9
Mike Stack,,35,0,0,0,9
John Fetterman,,,34,0,0,9
Kathi Cozzone,,,,15,0,9
Ray Sosa,,,,,3,9
Total,55,35,34,15,3,9
,Lieutenant Governor - Democrat,,,,,10
,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,10
John Fetterman,58,0,0,0,0,10
Nina Ahmad,,40,0,0,0,10
Mike Stack,,,33,0,0,10
Kathi Cozzone,,,,20,0,10
Ray Sosa,,,,,1,10
Total,58,40,33,20,1,10
,Lieutenant Governor - Democrat,,,,,11
,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,11
John Fetterman,47,0,0,0,0,11
Nina Ahmad,,44,0,0,0,11
Mike Stack,,,37,0,0,11
Kathi Cozzone,,,,15,0,11
Ray Sosa,,,,,0,11
Total,47,44,37,15,0,11
,Lieutenant Governor - Democrat,,,,,12
,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,12
John Fetterman,78,0,0,0,0,12
Nina Ahmad,,51,0,0,0,12
Mike Stack,,,26,0,0,12
Kathi Cozzone,,,,11,0,12
Ray Sosa,,,,,0,12
Total,78,51,26,11,0,12
,Lieutenant Governor - Democrat,,,,,13
,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,13
Kathi Cozzone,9,0,0,0,0,13
Mike Stack,,9,0,0,0,13
Nina Ahmad,,,5,0,0,13
John Fetterman,,,,4,0,13
Ray Sosa,,,,,2,13
Total,9,9,5,4,2,13
,Lieutenant Governor - Democrat,,,,,14
,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,14
Nina Ahmad,24,0,0,0,0,14
Mike Stack,,23,0,0,0,14
John Fetterman,,,20,0,0,14
Kathi Cozzone,,,,11,0,14
Ray Sosa,,,,,2,14
Total,24,23,20,11,2,14
,Lieutenant Governor - Democrat,,,,,15
,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,15
Mike Stack,21,0,0,0,0,15
Nina Ahmad,,20,0,0,0,15
John Fetterman,,,12,0,0,15
Kathi Cozzone,,,,8,0,15
Ray Sosa,,,,,2,15
Total,21,20,12,8,2,15
,Lieutenant Governor - Democrat,,,,,16
,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,16
Nina Ahmad,45,0,0,0,0,16
John Fetterman,,25,0,0,0,16
Mike Stack,,,22,0,0,16
Kathi Cozzone,,,,7,0,16
Ray Sosa,,,,,0,16
Total,45,25,22,7,0,16
,Lieutenant Governor - Democrat,,,,,17
,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,17
John Fetterman,49,0,0,0,0,17
Nina Ahmad,,45,0,0,0,17
Mike Stack,,,31,0,0,17
Kathi Cozzone,,,,11,0,17
Ray Sosa,,,,,2,17
Total,49,45,31,11,2,17
,Lieutenant Governor - Democrat,,,,,All
,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,All
John Fetterman,647,0,0,0,0,All
Nina Ahmad,,621,0,0,0,All
Mike Stack,,,447,0,0,All
Kathi Cozzone,,,,207,0,All
Ray Sosa,,,,,20,All
Total,647,621,447,207,20,All
