col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Kevin J Boyle,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,All
Kevin J Boyle,6,40,13,14,9,2,All
Mike Stack,,7,0,0,0,0,All
John Fetterman,,,3,0,0,0,All
Kathi Cozzone,,,,2,0,0,All
Nina Ahmad,,,,,1,0,All
Ray Sosa,,,,,,2,All
Total,84,47,16,16,10,4,All
,Representative In The General Assembly 172nd District - Democrat,Lieutenant Governor - Democrat,,,,,19
,Kevin J Boyle,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,19
Kevin J Boyle,0,11,4,5,1,0,19
Mike Stack,,1,0,0,0,0,19
John Fetterman,,,1,0,0,0,19
Kathi Cozzone,,,,0,0,0,19
Nina Ahmad,,,,,0,0,19
Ray Sosa,,,,,,1,19
Total,21,12,5,5,1,1,19
,Representative In The General Assembly 172nd District - Democrat,Lieutenant Governor - Democrat,,,,,23
,Kevin J Boyle,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,23
Kevin J Boyle,3,10,7,6,4,2,23
Mike Stack,,1,0,0,0,0,23
Nina Ahmad,,,0,0,0,0,23
John Fetterman,,,,0,0,0,23
Kathi Cozzone,,,,,0,0,23
Ray Sosa,,,,,,1,23
Total,32,11,7,6,4,3,23
,Representative In The General Assembly 172nd District - Democrat,Lieutenant Governor - Democrat,,,,,24
,Kevin J Boyle,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,24
Kevin J Boyle,3,19,5,3,1,0,24
Mike Stack,,5,0,0,0,0,24
Kathi Cozzone,,,2,0,0,0,24
John Fetterman,,,,2,0,0,24
Nina Ahmad,,,,,1,0,24
Ray Sosa,,,,,,0,24
Total,31,24,7,5,2,0,24
