col_1,col_2,division
,United States Senator - Democrat,1
,Bob Casey Jr,1
Bob Casey Jr,115,1
Total,115,1
,United States Senator - Democrat,2
,Bob Casey Jr,2
Bob Casey Jr,21,2
Total,21,2
,United States Senator - Democrat,3
,Bob Casey Jr,3
Bob Casey Jr,95,3
Total,95,3
,United States Senator - Democrat,4
,Bob Casey Jr,4
Bob Casey Jr,113,4
Total,113,4
,United States Senator - Democrat,5
,Bob Casey Jr,5
Bob Casey Jr,106,5
Total,106,5
,United States Senator - Democrat,6
,Bob Casey Jr,6
Bob Casey Jr,80,6
Total,80,6
,United States Senator - Democrat,7
,Bob Casey Jr,7
Bob Casey Jr,129,7
Total,129,7
,United States Senator - Democrat,8
,Bob Casey Jr,8
Bob Casey Jr,95,8
Total,95,8
,United States Senator - Democrat,9
,Bob Casey Jr,9
Bob Casey Jr,78,9
Total,78,9
,United States Senator - Democrat,10
,Bob Casey Jr,10
Bob Casey Jr,63,10
Total,63,10
,United States Senator - Democrat,11
,Bob Casey Jr,11
Bob Casey Jr,102,11
Total,102,11
,United States Senator - Democrat,12
,Bob Casey Jr,12
Bob Casey Jr,57,12
Total,57,12
,United States Senator - Democrat,13
,Bob Casey Jr,13
Bob Casey Jr,104,13
Total,104,13
,United States Senator - Democrat,14
,Bob Casey Jr,14
Bob Casey Jr,109,14
Total,109,14
,United States Senator - Democrat,15
,Bob Casey Jr,15
Bob Casey Jr,99,15
Total,99,15
,United States Senator - Democrat,16
,Bob Casey Jr,16
Bob Casey Jr,131,16
Total,131,16
,United States Senator - Democrat,17
,Bob Casey Jr,17
Bob Casey Jr,90,17
Total,90,17
,United States Senator - Democrat,18
,Bob Casey Jr,18
Bob Casey Jr,92,18
Total,92,18
,United States Senator - Democrat,19
,Bob Casey Jr,19
Bob Casey Jr,124,19
Total,124,19
,United States Senator - Democrat,All
,Bob Casey Jr,All
Bob Casey Jr,"1,803",All
Total,"1,803",All
