col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,All
,Patty Pat Kozlowski,Christopher M Vogler,Maria Digiorgio Mccolgan,Theresa A Dintino,Michael A Cibik,All
Patty Pat Kozlowski,15,180,161,147,144,All
Christopher M Vogler,,9,126,125,123,All
Maria Digiorgio Mccolgan,,,6,130,127,All
Theresa A Dintino,,,,1,128,All
Michael A Cibik,,,,,1,All
Total,256,193,171,153,149,All
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,1
,Patty Pat Kozlowski,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,1
Patty Pat Kozlowski,2,13,12,10,10,1
Maria Digiorgio Mccolgan,,1,8,9,8,1
Christopher M Vogler,,,0,7,7,1
Michael A Cibik,,,,0,8,1
Theresa A Dintino,,,,,0,1
Total,22,14,12,10,10,1
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,2
,Patty Pat Kozlowski,Theresa A Dintino,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,2
Patty Pat Kozlowski,0,11,8,10,10,2
Theresa A Dintino,,0,7,10,10,2
Christopher M Vogler,,,2,7,8,2
Maria Digiorgio Mccolgan,,,,0,9,2
Michael A Cibik,,,,,0,2
Total,14,12,11,11,11,2
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,3
,Patty Pat Kozlowski,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,3
Patty Pat Kozlowski,3,7,4,6,4,3
Maria Digiorgio Mccolgan,,1,4,5,4,3
Christopher M Vogler,,,1,4,4,3
Michael A Cibik,,,,0,4,3
Theresa A Dintino,,,,,0,3
Total,11,8,6,6,5,3
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,6
,Patty Pat Kozlowski,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,Maria Digiorgio Mccolgan,6
Patty Pat Kozlowski,2,19,12,12,10,6
Christopher M Vogler,,0,10,10,10,6
Michael A Cibik,,,0,11,9,6
Theresa A Dintino,,,,0,9,6
Maria Digiorgio Mccolgan,,,,,0,6
Total,24,19,12,12,10,6
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,8
,Patty Pat Kozlowski,Christopher M Vogler,Maria Digiorgio Mccolgan,Theresa A Dintino,Michael A Cibik,8
Patty Pat Kozlowski,1,17,15,14,12,8
Christopher M Vogler,,0,11,12,12,8
Maria Digiorgio Mccolgan,,,1,12,11,8
Theresa A Dintino,,,,0,12,8
