col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,All
,Patty Pat Kozlowski,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,Christopher M Vogler,All
Patty Pat Kozlowski,14,56,53,52,43,All
Maria Digiorgio Mccolgan,,0,44,43,39,All
Michael A Cibik,,,1,45,42,All
Theresa A Dintino,,,,1,41,All
Christopher M Vogler,,,,,0,All
Total,90,58,56,54,44,All
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,6
,Patty Pat Kozlowski,Michael A Cibik,Theresa A Dintino,Christopher M Vogler,Maria Digiorgio Mccolgan,6
Patty Pat Kozlowski,1,2,1,0,0,6
Michael A Cibik,,0,0,0,0,6
Theresa A Dintino,,,0,0,0,6
Christopher M Vogler,,,,0,0,6
Maria Digiorgio Mccolgan,,,,,0,6
Total,4,2,1,0,0,6
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,15
,Patty Pat Kozlowski,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,Christopher M Vogler,15
Patty Pat Kozlowski,3,6,5,5,3,15
Maria Digiorgio Mccolgan,,0,4,4,3,15
Michael A Cibik,,,0,4,3,15
Theresa A Dintino,,,,0,3,15
Christopher M Vogler,,,,,0,15
Total,11,6,5,5,3,15
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,16
,Patty Pat Kozlowski,Theresa A Dintino,Maria Digiorgio Mccolgan,Michael A Cibik,Christopher M Vogler,16
Patty Pat Kozlowski,2,12,10,9,7,16
Theresa A Dintino,,0,8,7,7,16
Maria Digiorgio Mccolgan,,,0,8,7,16
Michael A Cibik,,,,1,7,16
Christopher M Vogler,,,,,0,16
Total,17,12,10,10,7,16
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,17
,Patty Pat Kozlowski,Michael A Cibik,Maria Digiorgio Mccolgan,Christopher M Vogler,Theresa A Dintino,17
Patty Pat Kozlowski,2,18,16,16,16,17
Michael A Cibik,,0,15,15,16,17
Maria Digiorgio Mccolgan,,,0,13,14,17
Christopher M Vogler,,,,0,14,17
Theresa A Dintino,,,,,0,17
Total,23,19,17,16,16,17
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,18
,Patty Pat Kozlowski,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,Christopher M Vogler,18
Patty Pat Kozlowski,3,11,9,9,8,18
Maria Digiorgio Mccolgan,,0,8,8,7,18
Michael A Cibik,,,0,8,7,18
Theresa A Dintino,,,,0,7,18
Christopher M Vogler,,,,,0,18
Total,17,11,9,9,8,18
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,19
,Patty Pat Kozlowski,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,Christopher M Vogler,19
Patty Pat Kozlowski,3,13,10,9,9,19
Maria Digiorgio Mccolgan,,0,9,9,9,19
Michael A Cibik,,,0,10,10,19
Theresa A Dintino,,,,1,10,19
Christopher M Vogler,,,,,0,19
Total,18,14,11,11,10,19
