col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Member Of The Republican State Committee 1st Congressional District,,,,Governor - Republican,,,1
,Theresa A Dintino,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Paul Mango,Laura Ellsworth,Scott R Wagner,1
Theresa A Dintino,0,16,14,13,8,7,5,1
Maria Digiorgio Mccolgan,,0,14,14,6,5,7,1
Christopher M Vogler,,,0,13,6,3,5,1
Michael A Cibik,,,,0,5,3,6,1
Paul Mango,,,,,2,0,0,1
Laura Ellsworth,,,,,,0,0,1
Scott R Wagner,,,,,,,0,1
Total,20,18,14,14,10,7,7,1
,Member Of The Republican State Committee 1st Congressional District,,,,Governor - Republican,,,2
,Theresa A Dintino,Michael A Cibik,Maria Digiorgio Mccolgan,Christopher M Vogler,Scott R Wagner,Paul Mango,Laura Ellsworth,2
Theresa A Dintino,0,20,18,19,13,14,1,2
Michael A Cibik,,0,16,18,9,12,1,2
Maria Digiorgio Mccolgan,,,0,17,11,8,1,2
Christopher M Vogler,,,,0,8,10,1,2
Scott R Wagner,,,,,4,0,0,2
Paul Mango,,,,,,2,0,2
Laura Ellsworth,,,,,,,1,2
Total,29,23,21,20,21,19,2,2
,Member Of The Republican State Committee 1st Congressional District,,,,Governor - Republican,,,3
,Maria Digiorgio Mccolgan,Theresa A Dintino,Michael A Cibik,Christopher M Vogler,Scott R Wagner,Paul Mango,Laura Ellsworth,3
Maria Digiorgio Mccolgan,1,15,14,14,11,10,4,3
Theresa A Dintino,,3,13,13,12,6,5,3
Michael A Cibik,,,0,14,8,5,3,3
Christopher M Vogler,,,,0,8,4,3,3
Scott R Wagner,,,,,3,0,0,3
Paul Mango,,,,,,3,0,3
Laura Ellsworth,,,,,,,2,3
Total,26,26,16,15,18,15,9,3
,Member Of The Republican State Committee 1st Congressional District,,,,Governor - Republican,,,4
,Maria Digiorgio Mccolgan,Theresa A Dintino,Michael A Cibik,Christopher M Vogler,Paul Mango,Scott R Wagner,Laura Ellsworth,4
Maria Digiorgio Mccolgan,0,6,6,6,5,8,1,4
Theresa A Dintino,,1,7,5,4,5,2,4
Michael A Cibik,,,0,5,3,5,1,4
Christopher M Vogler,,,,0,2,3,1,4
Paul Mango,,,,,4,0,0,4
Scott R Wagner,,,,,,2,0,4
Laura Ellsworth,,,,,,,2,4
Total,14,12,9,6,12,12,4,4
,Member Of The Republican State Committee 1st Congressional District,,,,Governor - Republican,,,5
,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,Christopher M Vogler,Scott R Wagner,Paul Mango,Laura Ellsworth,5
Maria Digiorgio Mccolgan,0,8,7,7,6,5,0,5
Michael A Cibik,,0,6,7,4,4,0,5
Theresa A Dintino,,,0,6,4,4,0,5
Christopher M Vogler,,,,0,4,3,0,5
