col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,All
,Michael H O Brien,Debby Derricks,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,All
Michael H O Brien,41,0,189,143,257,69,4,All
Debby Derricks,,12,171,177,65,52,5,All
John Fetterman,,,24,0,0,0,0,All
Nina Ahmad,,,,25,0,0,0,All
Mike Stack,,,,,16,0,0,All
Kathi Cozzone,,,,,,4,0,All
Ray Sosa,,,,,,,3,All
Total,703,482,384,345,338,125,12,All
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,1
,Michael H O Brien,Debby Derricks,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,1
Michael H O Brien,1,0,16,23,12,8,0,1
Debby Derricks,,0,26,22,4,4,0,1
Nina Ahmad,,,5,0,0,0,0,1
John Fetterman,,,,1,0,0,0,1
Mike Stack,,,,,0,0,0,1
Kathi Cozzone,,,,,,0,0,1
Ray Sosa,,,,,,,0,1
Total,60,56,47,46,16,12,0,1
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,2
,Michael H O Brien,Debby Derricks,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,2
Michael H O Brien,0,0,8,4,3,1,0,2
Debby Derricks,,0,3,0,0,1,0,2
Mike Stack,,,0,0,0,0,0,2
Nina Ahmad,,,,0,0,0,0,2
John Fetterman,,,,,0,0,0,2
Kathi Cozzone,,,,,,0,0,2
Ray Sosa,,,,,,,0,2
Total,16,4,11,4,3,2,0,2
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,3
,Michael H O Brien,Debby Derricks,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,3
Michael H O Brien,4,0,16,12,17,6,1,3
Debby Derricks,,1,18,12,4,7,1,3
John Fetterman,,,1,0,0,0,0,3
Nina Ahmad,,,,0,0,0,0,3
Mike Stack,,,,,0,0,0,3
Kathi Cozzone,,,,,,0,0,3
Ray Sosa,,,,,,,2,3
Total,56,43,35,24,21,13,4,3
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,4
,Michael H O Brien,Debby Derricks,John Fetterman,Mike Stack,Nina Ahmad,Kathi Cozzone,Ray Sosa,4
Michael H O Brien,10,0,27,26,17,7,0,4
Debby Derricks,,0,16,7,10,4,0,4
John Fetterman,,,4,0,0,0,0,4
Mike Stack,,,,1,0,0,0,4
Nina Ahmad,,,,,0,0,0,4
Kathi Cozzone,,,,,,2,0,4
Ray Sosa,,,,,,,0,4
Total,87,37,47,34,27,13,0,4
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,5
,Michael H O Brien,Debby Derricks,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,5
Michael H O Brien,1,0,31,17,15,10,0,5
Debby Derricks,,0,7,11,11,3,0,5
Mike Stack,,,3,0,0,0,0,5
Nina Ahmad,,,,1,0,0,0,5
John Fetterman,,,,,1,0,0,5
Kathi Cozzone,,,,,,1,0,5
Ray Sosa,,,,,,,0,5
