col_1,col_2,col_3,division
,Governor - Democrat,Representative In The General Assembly 182nd District - Democrat,All
,Tom Wolf,Brian Sims,All
Tom Wolf,666,"8,707",All
Brian Sims,,215,All
Total,"9,373","8,922",All
