col_1,col_2,col_3,col_4,division
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,All
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,All
Bob Casey Jr,262,"1,909",14,All
Maria P Donatucci,,160,0,All
Evette Thompson,,,1,All
Total,"2,185","2,069",15,All
,Representative In The General Assembly 185th District - Democrat,,United States Senator - Democrat,1
,Maria P Donatucci,Evette Thompson,Bob Casey Jr,1
Maria P Donatucci,5,0,32,1
Evette Thompson,,0,1,1
Bob Casey Jr,,,3,1
Total,37,1,36,1
,Representative In The General Assembly 185th District - Democrat,,United States Senator - Democrat,15
,Maria P Donatucci,Evette Thompson,Bob Casey Jr,15
Maria P Donatucci,7,0,33,15
Evette Thompson,,0,0,15
Bob Casey Jr,,,3,15
Total,40,0,36,15
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,16
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,16
Bob Casey Jr,3,40,1,16
Maria P Donatucci,,3,0,16
Evette Thompson,,,0,16
Total,44,43,1,16
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,17
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,17
Bob Casey Jr,4,38,0,17
Maria P Donatucci,,2,0,17
Evette Thompson,,,0,17
Total,42,40,0,17
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,18
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,18
Bob Casey Jr,6,33,0,18
Maria P Donatucci,,3,0,18
Evette Thompson,,,0,18
Total,39,36,0,18
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,22
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,22
Bob Casey Jr,3,36,0,22
Maria P Donatucci,,3,0,22
Evette Thompson,,,1,22
Total,39,39,1,22
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,27
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,27
Bob Casey Jr,8,38,0,27
Maria P Donatucci,,3,0,27
Evette Thompson,,,0,27
Total,46,41,0,27
,Representative In The General Assembly 185th District - Democrat,,United States Senator - Democrat,28
,Maria P Donatucci,Evette Thompson,Bob Casey Jr,28
Maria P Donatucci,8,0,79,28
Evette Thompson,,0,0,28
Bob Casey Jr,,,4,28
Total,87,0,83,28
,Representative In The General Assembly 185th District - Democrat,,United States Senator - Democrat,29
,Maria P Donatucci,Evette Thompson,Bob Casey Jr,29
Maria P Donatucci,8,0,29,29
Evette Thompson,,0,0,29
Bob Casey Jr,,,7,29
Total,37,0,36,29
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,30
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,30
Bob Casey Jr,8,56,0,30
Maria P Donatucci,,6,0,30
Evette Thompson,,,0,30
Total,64,62,0,30
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,31
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,31
Bob Casey Jr,6,35,0,31
Maria P Donatucci,,6,0,31
Evette Thompson,,,0,31
Total,41,41,0,31
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,32
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,32
Bob Casey Jr,56,34,0,32
Maria P Donatucci,,1,0,32
Evette Thompson,,,0,32
Total,90,35,0,32
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,35
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,35
Bob Casey Jr,8,58,0,35
Maria P Donatucci,,2,0,35
Evette Thompson,,,0,35
Total,66,60,0,35
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,36
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,36
Bob Casey Jr,6,38,0,36
Maria P Donatucci,,5,0,36
Evette Thompson,,,0,36
Total,44,43,0,36
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,37
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,37
Bob Casey Jr,7,107,3,37
Maria P Donatucci,,5,0,37
Evette Thompson,,,0,37
Total,117,112,3,37
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,38
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,38
Bob Casey Jr,17,140,2,38
Maria P Donatucci,,9,0,38
Evette Thompson,,,0,38
Total,159,149,2,38
,Representative In The General Assembly 185th District - Democrat,,United States Senator - Democrat,39
,Maria P Donatucci,Evette Thompson,Bob Casey Jr,39
Maria P Donatucci,6,0,34,39
Evette Thompson,,0,0,39
Bob Casey Jr,,,4,39
Total,40,0,38,39
,United States Senator - Democrat,Representative In The General Assembly 185th District - Democrat,,40
,Bob Casey Jr,Maria P Donatucci,Evette Thompson,40
Bob Casey Jr,19,175,0,40
Maria P Donatucci,,6,0,40
Evette Thompson,,,0,40
