col_1,col_2,division
,United States Senator - Democrat,1
,Bob Casey Jr,1
Bob Casey Jr,58,1
Total,58,1
,United States Senator - Democrat,2
,Bob Casey Jr,2
Bob Casey Jr,83,2
Total,83,2
,United States Senator - Democrat,3
,Bob Casey Jr,3
Bob Casey Jr,78,3
Total,78,3
,United States Senator - Democrat,4
,Bob Casey Jr,4
Bob Casey Jr,65,4
Total,65,4
,United States Senator - Democrat,5
,Bob Casey Jr,5
Bob Casey Jr,54,5
Total,54,5
,United States Senator - Democrat,6
,Bob Casey Jr,6
Bob Casey Jr,69,6
Total,69,6
,United States Senator - Democrat,7
,Bob Casey Jr,7
Bob Casey Jr,81,7
Total,81,7
,United States Senator - Democrat,8
,Bob Casey Jr,8
Bob Casey Jr,86,8
Total,86,8
,United States Senator - Democrat,9
,Bob Casey Jr,9
Bob Casey Jr,47,9
Total,47,9
,United States Senator - Democrat,10
,Bob Casey Jr,10
Bob Casey Jr,23,10
Total,23,10
,United States Senator - Democrat,11
,Bob Casey Jr,11
Bob Casey Jr,12,11
Total,12,11
,United States Senator - Democrat,12
,Bob Casey Jr,12
Bob Casey Jr,68,12
Total,68,12
,United States Senator - Democrat,13
,Bob Casey Jr,13
Bob Casey Jr,65,13
Total,65,13
,United States Senator - Democrat,14
,Bob Casey Jr,14
Bob Casey Jr,72,14
Total,72,14
,United States Senator - Democrat,15
,Bob Casey Jr,15
Bob Casey Jr,66,15
Total,66,15
,United States Senator - Democrat,16
,Bob Casey Jr,16
Bob Casey Jr,49,16
Total,49,16
,United States Senator - Democrat,17
,Bob Casey Jr,17
Bob Casey Jr,58,17
Total,58,17
,United States Senator - Democrat,18
,Bob Casey Jr,18
Bob Casey Jr,71,18
Total,71,18
,United States Senator - Democrat,19
,Bob Casey Jr,19
Bob Casey Jr,21,19
Total,21,19
,United States Senator - Democrat,20
,Bob Casey Jr,20
Bob Casey Jr,106,20
Total,106,20
,United States Senator - Democrat,21
,Bob Casey Jr,21
Bob Casey Jr,125,21
Total,125,21
,United States Senator - Democrat,22
,Bob Casey Jr,22
Bob Casey Jr,13,22
Total,13,22
,United States Senator - Democrat,23
,Bob Casey Jr,23
Bob Casey Jr,50,23
Total,50,23
,United States Senator - Democrat,All
,Bob Casey Jr,All
Bob Casey Jr,"1,420",All
Total,"1,420",All
