col_1,col_2,col_3,col_4,col_5,division
,Member Of The Democratic State Committee 8th Senatorial District,,,,All
,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,All
Torri Douglas,"2,183","7,567","7,312","7,154",All
Marisa Piccarreto,,"1,195","7,070","7,141",All
Kyle J Sampson,,,890,"7,079",All
Kyle Shenandoah,,,,812,All
Total,"10,282","9,119","8,446","8,335",All
