col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,All
,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,Kathy Coder,Jeff Bartos,Diana Irey Vaughan,Peg Luksik,All
Maria Digiorgio Mccolgan,1,24,23,22,12,12,3,3,All
Christopher M Vogler,,1,24,22,11,11,3,3,All
Michael A Cibik,,,0,21,8,9,3,3,All
Theresa A Dintino,,,,0,10,7,2,3,All
Kathy Coder,,,,,5,0,0,0,All
Jeff Bartos,,,,,,2,0,0,All
Diana Irey Vaughan,,,,,,,0,0,All
Peg Luksik,,,,,,,,0,All
Total,33,31,25,24,22,16,4,3,All
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,18
,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,Kathy Coder,Jeff Bartos,Diana Irey Vaughan,Peg Luksik,18
Maria Digiorgio Mccolgan,1,24,23,22,12,12,3,3,18
Christopher M Vogler,,1,24,22,11,11,3,3,18
Michael A Cibik,,,0,21,8,9,3,3,18
Theresa A Dintino,,,,0,10,7,2,3,18
Kathy Coder,,,,,5,0,0,0,18
Jeff Bartos,,,,,,2,0,0,18
Diana Irey Vaughan,,,,,,,0,0,18
Peg Luksik,,,,,,,,0,18
Total,33,31,25,24,22,16,4,3,18
