col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Total,770,577,448,408,404,364,315,241,228,136,136,110,105,522,285,215,70,17,All
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,1
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Nat Lownes,John Brady,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,1
Kathryn S Huggins,1,23,20,18,14,12,11,6,6,2,4,2,0,13,8,5,3,0,1
Dewayne Drummond,,0,25,20,16,14,11,8,8,4,4,2,1,11,8,6,4,0,1
Ken Washington,,,0,22,15,12,10,7,6,3,2,2,2,13,9,3,3,0,1
Liam G Boyle,,,,0,11,9,9,5,3,0,1,1,1,9,7,3,2,0,1
Kevin Bundy,,,,,2,5,3,5,8,4,3,2,2,5,5,5,3,0,1
Linda Norris,,,,,,0,10,7,4,2,2,2,0,8,3,1,1,0,1
Lisa Rhodes,,,,,,,0,6,1,1,3,2,1,7,3,1,0,0,1
Monica Maria Djerassi,,,,,,,,0,3,2,1,2,2,6,2,1,0,0,1
Nat Lownes,,,,,,,,,0,4,2,1,1,2,1,4,1,0,1
John Brady,,,,,,,,,,0,1,0,1,1,1,1,1,0,1
Rebecca Poyourow,,,,,,,,,,,0,1,0,2,0,2,0,0,1
Jacque Whaumbush,,,,,,,,,,,,0,1,2,0,1,0,0,1
Joe Khan,,,,,,,,,,,,,0,1,1,0,0,0,1
Mike Stack,,,,,,,,,,,,,,1,0,0,0,0,1
Kathi Cozzone,,,,,,,,,,,,,,,0,0,0,0,1
Nina Ahmad,,,,,,,,,,,,,,,,1,0,0,1
John Fetterman,,,,,,,,,,,,,,,,,1,0,1
Ray Sosa,,,,,,,,,,,,,,,,,,0,1
Total,32,30,29,22,20,14,13,9,8,4,4,3,2,20,11,7,5,0,1
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,2
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Monica Maria Djerassi,Linda Norris,Lisa Rhodes,Nat Lownes,John Brady,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,2
Kathryn S Huggins,0,17,20,18,15,10,10,11,10,6,7,7,2,19,13,4,1,1,2
Ken Washington,,2,17,15,12,6,10,7,9,5,4,4,4,14,6,1,2,2,2
Dewayne Drummond,,,0,17,12,7,8,8,11,6,6,4,6,10,11,3,2,1,2
Kevin Bundy,,,,1,9,6,7,5,9,6,5,5,3,7,9,3,1,1,2
Liam G Boyle,,,,,0,5,5,4,6,2,5,2,2,9,8,1,0,1,2
Monica Maria Djerassi,,,,,,0,6,6,6,2,5,4,1,5,3,4,1,1,2
Linda Norris,,,,,,,1,7,6,2,1,3,2,10,1,0,1,0,2
Lisa Rhodes,,,,,,,,0,3,2,3,6,1,8,2,3,0,0,2
Nat Lownes,,,,,,,,,0,2,6,1,3,5,4,1,1,2,2
John Brady,,,,,,,,,,1,1,3,2,3,2,1,1,0,2
Rebecca Poyourow,,,,,,,,,,,0,3,1,2,3,2,0,1,2
Jacque Whaumbush,,,,,,,,,,,,0,0,3,1,3,0,0,2
Joe Khan,,,,,,,,,,,,,0,3,1,0,2,0,2
Mike Stack,,,,,,,,,,,,,,6,0,0,0,0,2
Kathi Cozzone,,,,,,,,,,,,,,,3,0,0,0,2
Nina Ahmad,,,,,,,,,,,,,,,,1,0,0,2
John Fetterman,,,,,,,,,,,,,,,,,1,0,2
Ray Sosa,,,,,,,,,,,,,,,,,,0,2
Total,38,28,27,23,19,14,13,13,13,8,8,7,6,33,20,9,4,2,2
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,3
,Kathryn S Huggins,Ken Washington,Liam G Boyle,Dewayne Drummond,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Rebecca Poyourow,Kevin Bundy,Nat Lownes,John Brady,Jacque Whaumbush,Joe Khan,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,3
Kathryn S Huggins,0,16,16,11,15,14,12,11,8,5,4,4,4,17,11,3,0,0,3
Ken Washington,,1,16,10,5,7,7,5,9,7,3,2,3,15,4,0,0,0,3
Liam G Boyle,,,1,11,5,8,4,7,7,6,1,2,3,14,3,1,1,0,3
Dewayne Drummond,,,,1,5,3,4,6,7,5,3,2,1,11,1,2,2,0,3
Lisa Rhodes,,,,,0,10,9,7,3,1,4,3,2,6,6,2,0,0,3
Monica Maria Djerassi,,,,,,0,8,7,2,2,2,4,3,6,6,2,0,0,3
Linda Norris,,,,,,,0,5,4,2,5,2,1,5,7,1,0,0,3
Rebecca Poyourow,,,,,,,,0,4,4,1,2,3,6,5,1,0,0,3
Kevin Bundy,,,,,,,,,0,5,3,2,2,9,2,0,0,0,3
Nat Lownes,,,,,,,,,,0,1,2,1,5,2,0,0,0,3
John Brady,,,,,,,,,,,0,1,1,2,2,1,1,0,3
Jacque Whaumbush,,,,,,,,,,,,0,0,2,2,1,0,0,3
Joe Khan,,,,,,,,,,,,,0,2,2,0,0,0,3
Mike Stack,,,,,,,,,,,,,,4,0,0,0,0,3
Kathi Cozzone,,,,,,,,,,,,,,,0,0,0,0,3
Nina Ahmad,,,,,,,,,,,,,,,,0,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,0,0,3
Ray Sosa,,,,,,,,,,,,,,,,,,0,3
Total,33,20,20,17,16,14,13,12,11,7,6,5,4,25,11,4,3,0,3
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,4
,Ken Washington,Kathryn S Huggins,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Nat Lownes,John Brady,Rebecca Poyourow,Joe Khan,Jacque Whaumbush,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,4
Ken Washington,0,21,16,12,16,13,9,10,9,5,5,1,0,15,6,5,2,2,4
Kathryn S Huggins,,1,19,16,15,11,13,10,11,7,8,4,0,18,6,3,1,1,4
Dewayne Drummond,,,0,13,13,10,12,9,10,4,7,2,0,16,4,1,0,2,4
Kevin Bundy,,,,0,8,5,8,3,10,5,7,4,0,12,4,1,1,2,4
Liam G Boyle,,,,,0,7,7,7,8,1,6,2,0,9,3,3,1,1,4
Lisa Rhodes,,,,,,0,10,10,4,5,2,1,0,9,1,5,0,1,4
Monica Maria Djerassi,,,,,,,0,8,6,5,2,3,0,10,0,2,1,1,4
Linda Norris,,,,,,,,0,5,4,1,1,0,8,2,3,0,0,4
Nat Lownes,,,,,,,,,0,3,5,4,0,7,3,1,1,0,4
John Brady,,,,,,,,,,0,3,1,0,6,0,3,0,0,4
Rebecca Poyourow,,,,,,,,,,,0,1,0,5,2,1,0,0,4
Joe Khan,,,,,,,,,,,,0,0,3,0,0,1,0,4
Jacque Whaumbush,,,,,,,,,,,,,0,0,0,0,0,0,4
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,4
Kathi Cozzone,,,,,,,,,,,,,,,1,0,0,0,4
Nina Ahmad,,,,,,,,,,,,,,,,1,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,0,0,4
Ray Sosa,,,,,,,,,,,,,,,,,,0,4
Total,32,31,24,21,17,17,16,14,13,10,8,4,0,30,9,8,2,2,4
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,5
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,John Brady,Nat Lownes,Jacque Whaumbush,Joe Khan,Mike Stack,Kathi Cozzone,Nina Ahmad,Ray Sosa,John Fetterman,5
Kathryn S Huggins,1,19,18,15,11,12,10,11,7,4,5,2,1,12,12,4,2,0,5
Ken Washington,,2,17,16,11,8,7,8,6,2,4,3,1,6,7,6,1,1,5
Dewayne Drummond,,,0,15,11,8,7,7,5,4,4,1,0,7,5,4,2,0,5
Liam G Boyle,,,,1,9,7,6,7,5,0,4,1,1,5,6,3,1,1,5
Kevin Bundy,,,,,1,4,3,2,6,3,5,2,2,2,4,4,0,1,5
Linda Norris,,,,,,0,11,11,4,4,1,3,2,8,1,1,2,1,5
Lisa Rhodes,,,,,,,0,10,3,3,1,3,1,8,1,2,1,0,5
Monica Maria Djerassi,,,,,,,,0,2,2,1,2,1,8,1,1,1,0,5
Rebecca Poyourow,,,,,,,,,0,1,4,3,1,2,1,4,0,1,5
John Brady,,,,,,,,,,0,0,1,0,2,0,1,1,0,5
Nat Lownes,,,,,,,,,,,0,0,1,1,1,3,0,0,5
Jacque Whaumbush,,,,,,,,,,,,0,1,1,0,2,0,1,5
Joe Khan,,,,,,,,,,,,,0,1,0,0,0,1,5
Mike Stack,,,,,,,,,,,,,,2,0,0,0,0,5
Kathi Cozzone,,,,,,,,,,,,,,,1,0,0,0,5
Nina Ahmad,,,,,,,,,,,,,,,,2,0,0,5
Ray Sosa,,,,,,,,,,,,,,,,,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,,0,5
Total,33,25,20,18,14,14,12,12,8,5,5,4,2,16,13,8,2,1,5
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,6
,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Lisa Rhodes,Dewayne Drummond,Rebecca Poyourow,Linda Norris,Monica Maria Djerassi,Joe Khan,Jacque Whaumbush,Nat Lownes,John Brady,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,6
Kathryn S Huggins,2,32,25,25,23,20,21,19,12,9,8,7,4,25,22,11,1,0,6
Ken Washington,,0,27,20,14,16,13,14,8,9,3,5,2,17,12,9,4,0,6
Kevin Bundy,,,0,21,10,14,13,12,4,4,5,6,3,18,13,5,3,0,6
Liam G Boyle,,,,0,13,13,13,11,4,1,5,4,2,15,9,2,1,0,6
Lisa Rhodes,,,,,1,11,16,18,8,6,5,2,2,15,4,6,1,0,6
Dewayne Drummond,,,,,,0,10,8,6,7,4,5,2,11,7,6,2,0,6
Rebecca Poyourow,,,,,,,0,16,9,5,4,5,3,13,3,6,2,0,6
Linda Norris,,,,,,,,0,7,7,5,2,2,12,3,5,1,0,6
Monica Maria Djerassi,,,,,,,,,0,6,4,2,1,4,2,5,2,0,6
Joe Khan,,,,,,,,,,0,1,3,0,2,2,4,2,0,6
Jacque Whaumbush,,,,,,,,,,,0,3,1,4,3,2,0,0,6
Nat Lownes,,,,,,,,,,,,0,2,3,3,2,1,0,6
John Brady,,,,,,,,,,,,,0,1,1,2,0,0,6
Mike Stack,,,,,,,,,,,,,,7,0,0,0,0,6
Kathi Cozzone,,,,,,,,,,,,,,,1,0,0,0,6
Nina Ahmad,,,,,,,,,,,,,,,,2,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,4,0,6
Ray Sosa,,,,,,,,,,,,,,,,,,0,6
Total,61,42,39,27,27,26,24,21,13,10,9,9,4,43,29,16,8,0,6
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,7
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Linda Norris,Lisa Rhodes,Kevin Bundy,Monica Maria Djerassi,Rebecca Poyourow,Jacque Whaumbush,Nat Lownes,John Brady,Joe Khan,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,7
Kathryn S Huggins,0,36,36,35,26,23,20,16,10,8,8,5,3,33,9,8,1,0,7
Ken Washington,,0,34,33,22,20,18,13,7,7,6,5,3,26,7,7,1,0,7
Dewayne Drummond,,,0,31,18,17,18,11,4,5,4,3,2,26,6,6,1,0,7
Liam G Boyle,,,,0,20,18,18,13,7,2,4,3,1,24,5,7,1,0,7
Linda Norris,,,,,0,20,6,13,6,6,4,4,1,17,6,2,1,0,7
Lisa Rhodes,,,,,,0,5,12,3,5,3,4,1,17,4,1,1,0,7
Kevin Bundy,,,,,,,0,2,4,3,4,2,3,14,2,6,1,0,7
Monica Maria Djerassi,,,,,,,,0,4,3,2,0,1,10,3,2,1,0,7
Rebecca Poyourow,,,,,,,,,0,4,6,1,2,5,1,3,0,0,7
Jacque Whaumbush,,,,,,,,,,0,4,2,3,5,1,2,0,0,7
Nat Lownes,,,,,,,,,,,0,3,2,5,1,2,0,0,7
John Brady,,,,,,,,,,,,0,1,3,3,1,0,0,7
Joe Khan,,,,,,,,,,,,,0,3,0,0,0,0,7
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,7
Nina Ahmad,,,,,,,,,,,,,,,0,0,0,0,7
Kathi Cozzone,,,,,,,,,,,,,,,,0,0,0,7
John Fetterman,,,,,,,,,,,,,,,,,0,0,7
Ray Sosa,,,,,,,,,,,,,,,,,,0,7
Total,53,41,39,37,27,24,23,17,10,9,9,7,4,39,11,10,2,0,7
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,8
,Kathryn S Huggins,Lisa Rhodes,Ken Washington,Linda Norris,Kevin Bundy,Dewayne Drummond,Rebecca Poyourow,Liam G Boyle,Monica Maria Djerassi,John Brady,Jacque Whaumbush,Joe Khan,Nat Lownes,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,8
Kathryn S Huggins,1,17,16,13,13,10,13,8,10,5,7,5,3,8,11,2,5,0,8
Lisa Rhodes,,0,12,14,9,7,10,8,11,7,7,4,3,9,10,2,2,0,8
Ken Washington,,,0,10,12,8,8,7,7,5,3,3,3,7,8,1,3,0,8
Linda Norris,,,,0,7,7,6,5,9,3,5,2,2,7,9,0,0,0,8
Kevin Bundy,,,,,0,7,8,5,3,6,1,3,1,5,6,2,2,0,8
Dewayne Drummond,,,,,,1,5,4,4,5,3,3,1,5,6,0,2,0,8
Rebecca Poyourow,,,,,,,0,5,6,2,6,3,2,3,7,1,2,0,8
Liam G Boyle,,,,,,,,0,3,2,2,3,2,6,3,0,2,0,8
Monica Maria Djerassi,,,,,,,,,0,2,7,2,2,2,8,0,1,0,8
John Brady,,,,,,,,,,0,1,3,0,4,3,1,1,0,8
Jacque Whaumbush,,,,,,,,,,,0,1,1,1,6,0,1,0,8
Joe Khan,,,,,,,,,,,,0,0,2,3,1,0,0,8
Nat Lownes,,,,,,,,,,,,,0,1,1,0,2,0,8
Mike Stack,,,,,,,,,,,,,,6,0,0,0,0,8
Nina Ahmad,,,,,,,,,,,,,,,1,0,0,0,8
John Fetterman,,,,,,,,,,,,,,,,4,0,0,8
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,8
Ray Sosa,,,,,,,,,,,,,,,,,,0,8
Total,27,23,19,16,15,14,13,11,11,9,8,6,4,20,17,6,6,0,8
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,9
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Kevin Bundy,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,Linda Norris,Jacque Whaumbush,John Brady,Nat Lownes,Joe Khan,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,9
Kathryn S Huggins,0,21,20,18,18,12,13,14,10,6,7,6,6,19,9,9,1,0,9
Ken Washington,,0,17,15,15,10,8,9,8,5,4,6,2,12,8,5,2,0,9
Dewayne Drummond,,,0,15,13,8,9,11,5,4,3,5,3,12,3,7,0,0,9
Kevin Bundy,,,,0,12,7,8,10,5,3,4,4,1,11,5,3,0,0,9
Liam G Boyle,,,,,1,5,8,9,4,2,2,3,3,10,4,3,1,0,9
Lisa Rhodes,,,,,,0,7,7,7,3,5,4,2,4,3,6,0,0,9
Monica Maria Djerassi,,,,,,,0,9,4,5,2,3,5,5,3,4,1,0,9
Rebecca Poyourow,,,,,,,,0,3,3,2,3,2,8,1,4,0,0,9
Linda Norris,,,,,,,,,0,4,6,3,2,3,4,4,1,0,9
Jacque Whaumbush,,,,,,,,,,0,2,2,3,3,2,2,1,0,9
John Brady,,,,,,,,,,,0,1,2,2,3,2,0,0,9
Nat Lownes,,,,,,,,,,,,0,1,4,1,2,0,0,9
Joe Khan,,,,,,,,,,,,,0,1,2,2,1,0,9
Kathi Cozzone,,,,,,,,,,,,,,1,0,0,0,0,9
Mike Stack,,,,,,,,,,,,,,,6,0,0,0,9
Nina Ahmad,,,,,,,,,,,,,,,,6,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,2,0,9
Ray Sosa,,,,,,,,,,,,,,,,,,0,9
Total,39,27,23,20,19,14,14,14,12,8,8,7,6,21,18,18,4,0,9
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,10
,Kathryn S Huggins,Ken Washington,Kevin Bundy,Lisa Rhodes,Dewayne Drummond,Linda Norris,Rebecca Poyourow,Liam G Boyle,Monica Maria Djerassi,Joe Khan,Nat Lownes,Jacque Whaumbush,John Brady,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,10
Kathryn S Huggins,3,23,23,24,21,20,17,16,14,10,8,6,6,24,7,9,4,2,10
Ken Washington,,0,20,14,12,13,13,15,6,5,5,2,3,19,4,2,2,2,10
Kevin Bundy,,,0,13,12,11,11,14,6,5,4,2,4,13,6,3,1,2,10
Lisa Rhodes,,,,0,10,18,13,8,11,5,4,3,2,14,2,6,1,2,10
Dewayne Drummond,,,,,0,8,7,10,10,7,5,4,4,9,7,4,1,1,10
Linda Norris,,,,,,0,14,8,10,5,3,4,1,13,0,6,1,1,10
Rebecca Poyourow,,,,,,,0,8,7,3,2,2,1,12,1,4,1,0,10
Liam G Boyle,,,,,,,,0,2,2,3,0,2,12,3,0,1,1,10
Monica Maria Djerassi,,,,,,,,,0,6,3,4,3,5,2,6,1,0,10
Joe Khan,,,,,,,,,,0,3,4,3,3,0,5,1,1,10
Nat Lownes,,,,,,,,,,,0,2,3,2,3,1,1,1,10
Jacque Whaumbush,,,,,,,,,,,,0,2,2,1,2,0,1,10
John Brady,,,,,,,,,,,,,0,3,2,1,0,0,10
Mike Stack,,,,,,,,,,,,,,1,0,0,0,0,10
Kathi Cozzone,,,,,,,,,,,,,,,2,0,0,0,10
Nina Ahmad,,,,,,,,,,,,,,,,1,0,0,10
John Fetterman,,,,,,,,,,,,,,,,,1,0,10
Ray Sosa,,,,,,,,,,,,,,,,,,0,10
Total,49,29,25,25,22,21,18,17,14,10,8,6,6,29,11,10,6,2,10
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,11
,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Dewayne Drummond,Lisa Rhodes,Linda Norris,John Brady,Monica Maria Djerassi,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,Nat Lownes,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,11
Kathryn S Huggins,1,24,21,24,14,16,11,8,11,13,8,6,4,25,15,8,2,0,11
Ken Washington,,1,25,22,15,14,12,9,8,9,7,9,6,17,8,7,1,0,11
Kevin Bundy,,,1,19,14,12,9,7,9,9,4,7,3,15,7,5,1,0,11
Liam G Boyle,,,,0,12,10,9,6,8,9,3,5,4,18,6,4,1,0,11
Dewayne Drummond,,,,,3,10,5,9,8,5,5,6,2,8,8,5,3,0,11
Lisa Rhodes,,,,,,0,12,7,7,12,8,6,3,11,3,7,1,0,11
Linda Norris,,,,,,,0,4,7,9,7,3,1,8,2,6,0,0,11
John Brady,,,,,,,,0,5,3,3,2,1,7,2,4,1,0,11
Monica Maria Djerassi,,,,,,,,,0,7,7,5,3,5,4,6,0,0,11
Rebecca Poyourow,,,,,,,,,,0,6,3,1,8,2,4,1,0,11
Jacque Whaumbush,,,,,,,,,,,0,3,3,2,2,7,2,0,11
Joe Khan,,,,,,,,,,,,0,4,4,2,4,0,0,11
Nat Lownes,,,,,,,,,,,,,0,2,2,2,0,0,11
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,11
Kathi Cozzone,,,,,,,,,,,,,,,4,0,0,0,11
Nina Ahmad,,,,,,,,,,,,,,,,3,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,0,0,11
Ray Sosa,,,,,,,,,,,,,,,,,,0,11
Total,54,37,31,30,28,23,16,15,15,15,13,10,6,34,25,20,5,0,11
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,12
,Kathryn S Huggins,Ken Washington,Kevin Bundy,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Rebecca Poyourow,Joe Khan,Monica Maria Djerassi,Nat Lownes,John Brady,Jacque Whaumbush,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,12
Kathryn S Huggins,3,18,14,12,14,12,12,8,7,4,5,3,1,14,4,4,2,0,12
Ken Washington,,1,15,11,12,12,11,9,5,4,4,2,0,15,5,2,1,0,12
Kevin Bundy,,,0,9,12,8,8,6,4,2,3,2,1,7,5,1,2,0,12
Dewayne Drummond,,,,1,7,7,7,3,4,5,3,2,1,7,3,2,2,0,12
Liam G Boyle,,,,,0,9,8,7,4,2,3,1,1,6,3,3,2,0,12
Lisa Rhodes,,,,,,0,14,6,4,3,2,1,3,9,2,3,0,0,12
Linda Norris,,,,,,,0,5,3,3,1,1,2,8,2,4,0,0,12
Rebecca Poyourow,,,,,,,,0,2,1,3,1,0,5,1,0,1,0,12
Joe Khan,,,,,,,,,0,3,4,2,0,3,0,2,1,0,12
Monica Maria Djerassi,,,,,,,,,,0,1,1,1,1,1,2,1,0,12
Nat Lownes,,,,,,,,,,,0,1,0,2,0,1,1,0,12
John Brady,,,,,,,,,,,,0,0,2,1,0,1,0,12
Jacque Whaumbush,,,,,,,,,,,,,0,0,1,1,0,0,12
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,12
Kathi Cozzone,,,,,,,,,,,,,,,0,0,0,0,12
Nina Ahmad,,,,,,,,,,,,,,,,1,0,0,12
John Fetterman,,,,,,,,,,,,,,,,,0,0,12
Ray Sosa,,,,,,,,,,,,,,,,,,0,12
Total,30,27,18,17,16,16,15,9,7,6,5,4,3,24,9,6,2,0,12
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,13
,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Dewayne Drummond,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,John Brady,Linda Norris,Nat Lownes,Joe Khan,Jacque Whaumbush,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,13
Kathryn S Huggins,1,20,13,14,14,9,9,7,5,6,3,2,0,15,11,6,1,0,13
Ken Washington,,0,14,17,13,10,7,6,5,6,5,0,0,14,7,4,3,0,13
Kevin Bundy,,,0,10,10,5,4,5,5,4,4,1,0,9,5,1,2,0,13
Liam G Boyle,,,,0,10,6,6,6,3,5,4,0,0,8,4,3,2,0,13
Dewayne Drummond,,,,,0,4,6,5,4,5,2,1,0,5,5,3,2,0,13
Lisa Rhodes,,,,,,0,5,3,3,7,5,1,1,6,1,4,1,0,13
Monica Maria Djerassi,,,,,,,0,6,4,4,4,4,1,3,2,6,1,1,13
Rebecca Poyourow,,,,,,,,1,3,4,5,2,1,3,2,3,1,1,13
John Brady,,,,,,,,,0,2,3,1,0,3,1,2,1,1,13
Linda Norris,,,,,,,,,,0,2,1,1,5,0,3,0,0,13
Nat Lownes,,,,,,,,,,,0,2,1,2,1,2,1,1,13
Joe Khan,,,,,,,,,,,,0,1,1,0,3,0,1,13
Jacque Whaumbush,,,,,,,,,,,,,0,0,0,1,0,0,13
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,13
Kathi Cozzone,,,,,,,,,,,,,,,3,0,0,0,13
Nina Ahmad,,,,,,,,,,,,,,,,0,0,0,13
John Fetterman,,,,,,,,,,,,,,,,,2,0,13
Ray Sosa,,,,,,,,,,,,,,,,,,0,13
Total,35,30,17,17,16,13,13,11,8,8,8,5,1,24,16,9,6,1,13
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,14
,Kathryn S Huggins,Lisa Rhodes,Ken Washington,Kevin Bundy,Linda Norris,Dewayne Drummond,Liam G Boyle,Rebecca Poyourow,Monica Maria Djerassi,Joe Khan,Nat Lownes,Jacque Whaumbush,John Brady,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,14
Kathryn S Huggins,1,31,24,26,23,18,21,21,13,6,5,6,3,22,11,7,2,0,14
Lisa Rhodes,,0,19,20,21,14,15,15,13,5,5,5,4,19,11,3,0,0,14
Ken Washington,,,1,21,18,12,18,15,7,3,3,4,1,17,4,5,2,0,14
Kevin Bundy,,,,0,17,13,19,13,6,5,5,2,3,14,8,3,1,1,14
Linda Norris,,,,,0,9,15,15,10,3,2,5,0,12,7,2,1,0,14
Dewayne Drummond,,,,,,0,8,8,10,6,5,3,3,8,8,3,2,0,14
Liam G Boyle,,,,,,,0,11,5,2,3,1,0,13,3,2,2,0,14
Rebecca Poyourow,,,,,,,,0,8,3,2,4,2,11,4,3,2,0,14
