col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Brian Sims,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,All
Brian Sims,91,989,900,460,306,23,All
Nina Ahmad,,66,0,0,0,0,All
John Fetterman,,,87,0,0,0,All
Mike Stack,,,,63,0,0,All
Kathi Cozzone,,,,,31,0,All
Ray Sosa,,,,,,6,All
Total,"2,769","1,055",987,523,337,29,All
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,2
,Brian Sims,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,2
Brian Sims,3,42,25,21,13,0,2
John Fetterman,,15,0,0,0,0,2
Nina Ahmad,,,3,0,0,0,2
Mike Stack,,,,1,0,0,2
Kathi Cozzone,,,,,4,0,2
Ray Sosa,,,,,,1,2
Total,104,57,28,22,17,1,2
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,3
,Brian Sims,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,3
Brian Sims,3,37,24,17,14,1,3
John Fetterman,,3,0,0,0,0,3
Nina Ahmad,,,1,0,0,0,3
Mike Stack,,,,2,0,0,3
Kathi Cozzone,,,,,1,0,3
Ray Sosa,,,,,,0,3
Total,96,40,25,19,15,1,3
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,4
,Brian Sims,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,4
Brian Sims,1,70,43,21,18,0,4
Nina Ahmad,,5,0,0,0,0,4
John Fetterman,,,4,0,0,0,4
Mike Stack,,,,4,0,0,4
Kathi Cozzone,,,,,2,0,4
Ray Sosa,,,,,,0,4
Total,153,75,47,25,20,0,4
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,5
,Brian Sims,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,5
Brian Sims,3,49,44,20,14,2,5
John Fetterman,,2,0,0,0,0,5
Nina Ahmad,,,2,0,0,0,5
Mike Stack,,,,7,0,0,5
Kathi Cozzone,,,,,1,0,5
Ray Sosa,,,,,,1,5
Total,132,51,46,27,15,3,5
