col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,1
,Dan Tinney,Linwood Holland,Margaret L Recupido,Camille G Mccolgan,Joseph Giedemann,Scott R Wagner,Paul Mango,Laura Ellsworth,1
Dan Tinney,0,5,4,4,4,1,5,1,1
Linwood Holland,,0,3,4,3,3,3,1,1
Margaret L Recupido,,,0,3,1,3,3,1,1
Camille G Mccolgan,,,,0,2,2,2,1,1
Joseph Giedemann,,,,,0,1,3,1,1
Scott R Wagner,,,,,,0,0,0,1
Paul Mango,,,,,,,0,0,1
Laura Ellsworth,,,,,,,,0,1
Total,7,7,7,5,5,6,5,2,1
,Governor - Republican,,,Member Of The Republican State Committee 13th Congressional District,,,,,2
,Paul Mango,Scott R Wagner,Laura Ellsworth,Linwood Holland,Camille G Mccolgan,Margaret L Recupido,Dan Tinney,Joseph Giedemann,2
Paul Mango,3,0,0,5,4,4,3,3,2
Scott R Wagner,,1,0,2,1,0,1,1,2
Laura Ellsworth,,,0,2,2,2,1,0,2
Linwood Holland,,,,0,6,5,3,3,2
Camille G Mccolgan,,,,,0,4,3,2,2
Margaret L Recupido,,,,,,0,3,2,2
Dan Tinney,,,,,,,0,2,2
Joseph Giedemann,,,,,,,,0,2
Total,11,3,2,9,7,6,5,4,2
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,3
,Linwood Holland,Margaret L Recupido,Camille G Mccolgan,Dan Tinney,Joseph Giedemann,Paul Mango,Scott R Wagner,Laura Ellsworth,3
Linwood Holland,0,3,3,1,0,2,3,0,3
Margaret L Recupido,,0,4,1,0,1,2,2,3
Camille G Mccolgan,,,0,1,0,1,2,1,3
Dan Tinney,,,,0,0,0,1,0,3
Joseph Giedemann,,,,,0,0,0,0,3
Paul Mango,,,,,,3,0,0,3
Scott R Wagner,,,,,,,2,0,3
Laura Ellsworth,,,,,,,,0,3
Total,5,5,4,1,0,5,5,2,3
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,4
,Camille G Mccolgan,Margaret L Recupido,Dan Tinney,Linwood Holland,Joseph Giedemann,Paul Mango,Scott R Wagner,Laura Ellsworth,4
Camille G Mccolgan,0,5,3,3,3,4,2,0,4
Margaret L Recupido,,0,3,3,3,3,2,1,4
Dan Tinney,,,0,1,2,3,1,0,4
Linwood Holland,,,,0,1,2,2,0,4
Joseph Giedemann,,,,,0,3,0,0,4
Paul Mango,,,,,,0,0,0,4
Scott R Wagner,,,,,,,0,0,4
Laura Ellsworth,,,,,,,,0,4
Total,6,6,4,4,3,6,2,1,4
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,5
,Margaret L Recupido,Camille G Mccolgan,Linwood Holland,Dan Tinney,Joseph Giedemann,Scott R Wagner,Paul Mango,Laura Ellsworth,5
Margaret L Recupido,0,9,9,7,5,4,4,3,5
Camille G Mccolgan,,0,7,5,3,5,2,3,5
Linwood Holland,,,0,6,4,4,4,1,5
Dan Tinney,,,,0,4,3,3,2,5
Joseph Giedemann,,,,,0,2,3,1,5
Scott R Wagner,,,,,,0,0,0,5
Paul Mango,,,,,,,0,0,5
Laura Ellsworth,,,,,,,,0,5
Total,11,10,9,8,6,6,4,3,5
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,6
,Linwood Holland,Margaret L Recupido,Camille G Mccolgan,Dan Tinney,Joseph Giedemann,Paul Mango,Scott R Wagner,Laura Ellsworth,6
Linwood Holland,0,13,9,2,3,8,11,4,6
Margaret L Recupido,,0,12,6,6,7,6,6,6
Camille G Mccolgan,,,1,4,5,9,6,4,6
Dan Tinney,,,,0,5,4,1,4,6
Joseph Giedemann,,,,,0,3,4,2,6
Paul Mango,,,,,,5,0,0,6
Scott R Wagner,,,,,,,2,0,6
Laura Ellsworth,,,,,,,,2,6
Total,25,21,20,9,9,23,16,11,6
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,7
,Camille G Mccolgan,Linwood Holland,Joseph Giedemann,Margaret L Recupido,Dan Tinney,Paul Mango,Scott R Wagner,Laura Ellsworth,7
Camille G Mccolgan,0,7,7,7,5,8,2,0,7
Linwood Holland,,0,5,5,3,8,2,0,7
Joseph Giedemann,,,0,5,5,6,2,0,7
Margaret L Recupido,,,,0,3,6,1,0,7
Dan Tinney,,,,,0,4,2,0,7
Paul Mango,,,,,,1,0,0,7
Scott R Wagner,,,,,,,0,0,7
Laura Ellsworth,,,,,,,,0,7
Total,10,10,8,7,6,10,5,0,7
,Governor - Republican,,,Member Of The Republican State Committee 13th Congressional District,,,,,8
,Paul Mango,Scott R Wagner,Laura Ellsworth,Margaret L Recupido,Camille G Mccolgan,Linwood Holland,Joseph Giedemann,Dan Tinney,8
Paul Mango,6,0,0,14,14,16,10,9,8
Scott R Wagner,,2,0,5,4,2,2,2,8
Laura Ellsworth,,,1,2,0,0,0,0,8
Margaret L Recupido,,,,1,15,15,10,8,8
Camille G Mccolgan,,,,,0,13,9,6,8
Linwood Holland,,,,,,0,10,7,8
Joseph Giedemann,,,,,,,0,5,8
Dan Tinney,,,,,,,,0,8
Total,27,9,3,23,19,19,12,11,8
,Governor - Republican,,,Member Of The Republican State Committee 13th Congressional District,,,,,9
,Paul Mango,Laura Ellsworth,Scott R Wagner,Camille G Mccolgan,Dan Tinney,Linwood Holland,Margaret L Recupido,Joseph Giedemann,9
Paul Mango,3,0,0,9,8,7,4,4,9
Laura Ellsworth,,2,0,1,3,2,3,3,9
Scott R Wagner,,,0,3,1,1,2,0,9
Camille G Mccolgan,,,,0,8,5,6,4,9
Dan Tinney,,,,,0,4,5,5,9
Linwood Holland,,,,,,0,4,4,9
Margaret L Recupido,,,,,,,0,3,9
Joseph Giedemann,,,,,,,,0,9
Total,17,7,4,13,12,10,9,7,9
,Governor - Republican,,,Member Of The Republican State Committee 13th Congressional District,,,,,10
,Paul Mango,Scott R Wagner,Laura Ellsworth,Linwood Holland,Camille G Mccolgan,Margaret L Recupido,Dan Tinney,Joseph Giedemann,10
Paul Mango,7,0,0,6,8,7,4,4,10
Scott R Wagner,,1,0,4,1,1,1,0,10
Laura Ellsworth,,,0,2,2,3,0,0,10
Linwood Holland,,,,0,6,6,2,1,10
Camille G Mccolgan,,,,,0,6,2,2,10
Margaret L Recupido,,,,,,0,3,2,10
Dan Tinney,,,,,,,0,3,10
Joseph Giedemann,,,,,,,,0,10
Total,20,5,4,12,11,11,5,4,10
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,11
,Camille G Mccolgan,Linwood Holland,Joseph Giedemann,Margaret L Recupido,Dan Tinney,Scott R Wagner,Paul Mango,Laura Ellsworth,11
Camille G Mccolgan,0,8,7,5,4,5,5,1,11
Linwood Holland,,0,5,4,3,5,4,1,11
Joseph Giedemann,,,0,2,4,4,3,1,11
Margaret L Recupido,,,,0,1,3,2,1,11
Dan Tinney,,,,,0,2,2,0,11
Scott R Wagner,,,,,,0,0,0,11
Paul Mango,,,,,,,1,0,11
Laura Ellsworth,,,,,,,,1,11
Total,11,10,8,6,4,8,6,3,11
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,12
,Camille G Mccolgan,Linwood Holland,Joseph Giedemann,Margaret L Recupido,Dan Tinney,Paul Mango,Scott R Wagner,Laura Ellsworth,12
Camille G Mccolgan,1,4,2,4,1,3,1,2,12
Linwood Holland,,0,2,3,0,3,2,1,12
Joseph Giedemann,,,0,2,2,3,1,0,12
Margaret L Recupido,,,,0,0,1,1,2,12
Dan Tinney,,,,,0,3,0,0,12
Paul Mango,,,,,,0,0,0,12
Scott R Wagner,,,,,,,1,0,12
Laura Ellsworth,,,,,,,,0,12
Total,7,6,4,4,3,6,3,2,12
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,13
,Camille G Mccolgan,Margaret L Recupido,Linwood Holland,Dan Tinney,Joseph Giedemann,Paul Mango,Scott R Wagner,Laura Ellsworth,13
Camille G Mccolgan,0,3,2,0,0,1,1,1,13
Margaret L Recupido,,0,2,0,0,1,1,1,13
Linwood Holland,,,0,0,0,1,1,0,13
Dan Tinney,,,,0,0,0,0,0,13
Joseph Giedemann,,,,,0,0,0,0,13
Paul Mango,,,,,,1,0,0,13
Scott R Wagner,,,,,,,1,0,13
Laura Ellsworth,,,,,,,,0,13
Total,3,3,2,0,0,2,2,1,13
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,14
,Camille G Mccolgan,Dan Tinney,Joseph Giedemann,Linwood Holland,Margaret L Recupido,Scott R Wagner,Paul Mango,Laura Ellsworth,14
Camille G Mccolgan,0,2,2,3,2,4,1,1,14
Dan Tinney,,0,3,1,1,3,1,0,14
Joseph Giedemann,,,0,1,1,3,0,0,14
Linwood Holland,,,,0,2,2,1,0,14
Margaret L Recupido,,,,,0,2,1,0,14
Scott R Wagner,,,,,,1,0,0,14
Paul Mango,,,,,,,0,0,14
Laura Ellsworth,,,,,,,,0,14
Total,6,4,3,3,3,6,2,1,14
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,15
,Margaret L Recupido,Camille G Mccolgan,Linwood Holland,Dan Tinney,Joseph Giedemann,Scott R Wagner,Laura Ellsworth,Paul Mango,15
Margaret L Recupido,0,6,6,0,0,6,3,1,15
Camille G Mccolgan,,0,7,2,1,4,2,2,15
Linwood Holland,,,0,1,1,4,2,2,15
Dan Tinney,,,,0,2,2,1,1,15
Joseph Giedemann,,,,,0,1,1,0,15
Scott R Wagner,,,,,,1,0,0,15
Laura Ellsworth,,,,,,,2,0,15
Paul Mango,,,,,,,,0,15
Total,10,8,8,4,2,9,6,3,15
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,16
,Camille G Mccolgan,Linwood Holland,Margaret L Recupido,Dan Tinney,Joseph Giedemann,Laura Ellsworth,Scott R Wagner,Paul Mango,16
Camille G Mccolgan,0,3,5,2,2,2,3,1,16
Linwood Holland,,0,3,2,0,2,4,0,16
Margaret L Recupido,,,0,2,1,2,3,0,16
Dan Tinney,,,,0,1,1,2,0,16
Joseph Giedemann,,,,,0,1,0,1,16
Laura Ellsworth,,,,,,0,0,0,16
Scott R Wagner,,,,,,,0,0,16
Paul Mango,,,,,,,,1,16
Total,6,6,5,3,2,4,4,2,16
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,17
,Camille G Mccolgan,Linwood Holland,Dan Tinney,Joseph Giedemann,Margaret L Recupido,Scott R Wagner,Paul Mango,Laura Ellsworth,17
Camille G Mccolgan,0,7,6,4,3,5,3,2,17
Linwood Holland,,0,5,3,4,7,2,0,17
Dan Tinney,,,0,4,1,4,1,1,17
Joseph Giedemann,,,,0,1,2,3,1,17
Margaret L Recupido,,,,,0,4,1,1,17
Scott R Wagner,,,,,,0,0,0,17
Paul Mango,,,,,,,1,0,17
Laura Ellsworth,,,,,,,,0,17
Total,10,9,6,6,6,8,6,2,17
,Member Of The Republican State Committee 13th Congressional District,,,,,Governor - Republican,,,18
,Camille G Mccolgan,Margaret L Recupido,Joseph Giedemann,Linwood Holland,Dan Tinney,Scott R Wagner,Paul Mango,Laura Ellsworth,18
Camille G Mccolgan,0,4,3,4,2,3,3,0,18
Margaret L Recupido,,0,2,3,1,2,2,1,18
Joseph Giedemann,,,0,2,2,3,1,0,18
Linwood Holland,,,,0,1,2,2,0,18
Dan Tinney,,,,,0,2,0,1,18
Scott R Wagner,,,,,,1,0,0,18
Paul Mango,,,,,,,0,0,18
Laura Ellsworth,,,,,,,,0,18
Total,6,5,4,4,3,5,3,2,18
,Governor - Republican,,,Member Of The Republican State Committee 13th Congressional District,,,,,19
,Paul Mango,Scott R Wagner,Laura Ellsworth,Margaret L Recupido,Camille G Mccolgan,Linwood Holland,Dan Tinney,Joseph Giedemann,19
Paul Mango,4,0,0,8,6,6,5,5,19
Scott R Wagner,,1,0,2,2,2,2,0,19
Laura Ellsworth,,,0,3,1,2,1,1,19
Margaret L Recupido,,,,0,8,7,5,5,19
