col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Representative In The General Assembly 188th District - Democrat,,,Lieutenant Governor - Democrat,,,,,All
,James R Roebuck,Diane Settles,Jeff Curry,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,All
James R Roebuck,24,0,0,328,190,66,19,2,All
Diane Settles,,82,0,90,160,94,104,6,All
Jeff Curry,,,15,138,148,53,31,2,All
John Fetterman,,,,16,0,0,0,0,All
Nina Ahmad,,,,,22,0,0,0,All
Mike Stack,,,,,,5,0,0,All
Kathi Cozzone,,,,,,,7,0,All
Ray Sosa,,,,,,,,0,All
Total,629,536,387,572,520,218,161,10,All
,Representative In The General Assembly 188th District - Democrat,,,Lieutenant Governor - Democrat,,,,,1
,Jeff Curry,James R Roebuck,Diane Settles,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,1
Jeff Curry,3,0,0,25,13,5,5,0,1
James R Roebuck,,0,0,12,10,5,0,0,1
Diane Settles,,,0,6,2,0,4,0,1
Nina Ahmad,,,,0,0,0,0,0,1
John Fetterman,,,,,0,0,0,0,1
Mike Stack,,,,,,1,0,0,1
Kathi Cozzone,,,,,,,1,0,1
Ray Sosa,,,,,,,,0,1
Total,51,27,12,43,25,11,10,0,1
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 188th District - Democrat,,,2
,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,James R Roebuck,Jeff Curry,Diane Settles,2
John Fetterman,4,0,0,0,0,50,35,8,2
Nina Ahmad,,3,0,0,0,23,19,9,2
Mike Stack,,,0,0,0,7,7,6,2
Kathi Cozzone,,,,0,0,3,4,4,2
Ray Sosa,,,,,0,1,0,0,2
James R Roebuck,,,,,,1,0,0,2
Jeff Curry,,,,,,,0,0,2
Diane Settles,,,,,,,,0,2
Total,97,54,20,11,1,85,65,27,2
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 188th District - Democrat,,,3
,John Fetterman,Nina Ahmad,Kathi Cozzone,Mike Stack,Ray Sosa,Diane Settles,James R Roebuck,Jeff Curry,3
John Fetterman,0,0,0,0,0,3,6,2,3
Nina Ahmad,,0,0,0,0,4,1,0,3
Kathi Cozzone,,,0,0,0,0,0,0,3
Mike Stack,,,,0,0,0,0,0,3
Ray Sosa,,,,,0,0,0,0,3
Diane Settles,,,,,,0,0,0,3
James R Roebuck,,,,,,,0,0,3
Jeff Curry,,,,,,,,0,3
Total,11,5,0,0,0,7,7,2,3
,Representative In The General Assembly 188th District - Democrat,,,Lieutenant Governor - Democrat,,,,,4
,Diane Settles,James R Roebuck,Jeff Curry,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,4
Diane Settles,21,0,0,14,9,10,7,1,4
James R Roebuck,,2,0,9,4,1,1,0,4
Jeff Curry,,,1,0,0,0,1,0,4
Mike Stack,,,,0,0,0,0,0,4
Kathi Cozzone,,,,,0,0,0,0,4
John Fetterman,,,,,,0,0,0,4
Nina Ahmad,,,,,,,0,0,4
Ray Sosa,,,,,,,,0,4
Total,62,17,2,23,13,11,9,1,4
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 188th District - Democrat,,,5
,Nina Ahmad,John Fetterman,Kathi Cozzone,Mike Stack,Ray Sosa,James R Roebuck,Jeff Curry,Diane Settles,5
Nina Ahmad,1,0,0,0,0,14,6,7,5
John Fetterman,,0,0,0,0,10,5,1,5
Kathi Cozzone,,,2,0,0,0,2,3,5
Mike Stack,,,,1,0,0,4,1,5
Ray Sosa,,,,,0,0,0,0,5
James R Roebuck,,,,,,0,0,0,5
Jeff Curry,,,,,,,0,0,5
Diane Settles,,,,,,,,0,5
Total,28,16,7,6,0,24,17,12,5
,Representative In The General Assembly 188th District - Democrat,,,Lieutenant Governor - Democrat,,,,,6
,James R Roebuck,Diane Settles,Jeff Curry,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,6
James R Roebuck,2,0,0,13,11,6,2,0,6
Diane Settles,,2,0,2,5,2,2,0,6
Jeff Curry,,,1,6,2,3,1,0,6
John Fetterman,,,,1,0,0,0,0,6
Nina Ahmad,,,,,1,0,0,0,6
Mike Stack,,,,,,0,0,0,6
Kathi Cozzone,,,,,,,1,0,6
Ray Sosa,,,,,,,,0,6
Total,34,13,13,22,19,11,6,0,6
,Representative In The General Assembly 188th District - Democrat,,,Lieutenant Governor - Democrat,,,,,7
,James R Roebuck,Diane Settles,Jeff Curry,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,7
James R Roebuck,1,0,0,60,16,3,1,0,7
Diane Settles,,2,0,8,6,1,1,0,7
Jeff Curry,,,0,6,4,0,0,0,7
John Fetterman,,,,1,0,0,0,0,7
Nina Ahmad,,,,,0,0,0,0,7
Mike Stack,,,,,,0,0,0,7
Kathi Cozzone,,,,,,,0,0,7
Ray Sosa,,,,,,,,0,7
Total,81,18,10,75,26,4,2,0,7
,Representative In The General Assembly 188th District - Democrat,,,Lieutenant Governor - Democrat,,,,,8
,James R Roebuck,Diane Settles,Jeff Curry,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,8
James R Roebuck,0,0,0,7,3,2,0,0,8
Diane Settles,,0,0,2,4,0,0,0,8
Jeff Curry,,,0,2,1,0,0,0,8
John Fetterman,,,,0,0,0,0,0,8
Nina Ahmad,,,,,0,0,0,0,8
Mike Stack,,,,,,0,0,0,8
Kathi Cozzone,,,,,,,0,0,8
Ray Sosa,,,,,,,,0,8
Total,12,6,3,11,8,2,0,0,8
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 188th District - Democrat,,,9
,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,James R Roebuck,Jeff Curry,Diane Settles,9
John Fetterman,0,0,0,0,0,11,3,1,9
Nina Ahmad,,0,0,0,0,2,3,4,9
Mike Stack,,,0,0,0,1,3,1,9
Kathi Cozzone,,,,0,0,0,0,2,9
Ray Sosa,,,,,0,0,0,0,9
James R Roebuck,,,,,,0,0,0,9
Jeff Curry,,,,,,,0,0,9
Diane Settles,,,,,,,,0,9
Total,15,9,5,2,0,14,9,8,9
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 188th District - Democrat,,,10
,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,James R Roebuck,Jeff Curry,Diane Settles,10
Nina Ahmad,1,0,0,0,0,11,13,12,10
John Fetterman,,1,0,0,0,18,5,1,10
Mike Stack,,,0,0,0,3,3,2,10
Kathi Cozzone,,,,0,0,0,4,2,10
Ray Sosa,,,,,0,0,0,0,10
James R Roebuck,,,,,,1,0,0,10
Jeff Curry,,,,,,,0,0,10
Diane Settles,,,,,,,,0,10
Total,37,25,8,6,0,33,25,17,10
,Representative In The General Assembly 188th District - Democrat,,,Lieutenant Governor - Democrat,,,,,11
,Diane Settles,James R Roebuck,Jeff Curry,Nina Ahmad,John Fetterman,Kathi Cozzone,Mike Stack,Ray Sosa,11
Diane Settles,0,0,0,3,3,1,2,0,11
James R Roebuck,,0,0,4,3,0,0,0,11
Jeff Curry,,,0,2,1,0,0,1,11
Nina Ahmad,,,,0,0,0,0,0,11
John Fetterman,,,,,0,0,0,0,11
Kathi Cozzone,,,,,,1,0,0,11
Mike Stack,,,,,,,0,0,11
Ray Sosa,,,,,,,,0,11
Total,9,7,4,9,7,2,2,1,11
,Representative In The General Assembly 188th District - Democrat,,,Lieutenant Governor - Democrat,,,,,12
,Diane Settles,James R Roebuck,Jeff Curry,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,12
Diane Settles,15,0,0,14,9,14,10,0,12
James R Roebuck,,1,0,2,6,0,2,0,12
Jeff Curry,,,0,1,0,1,1,0,12
Mike Stack,,,,1,0,0,0,0,12
John Fetterman,,,,,0,0,0,0,12
Kathi Cozzone,,,,,,0,0,0,12
Nina Ahmad,,,,,,,0,0,12
Ray Sosa,,,,,,,,0,12
Total,62,11,3,18,15,15,13,0,12
,Representative In The General Assembly 188th District - Democrat,,,Lieutenant Governor - Democrat,,,,,13
,James R Roebuck,Jeff Curry,Diane Settles,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,13
James R Roebuck,1,0,0,23,16,2,0,0,13
Jeff Curry,,1,0,5,9,3,1,0,13
Diane Settles,,,0,10,2,2,4,0,13
Nina Ahmad,,,,4,0,0,0,0,13
John Fetterman,,,,,1,0,0,0,13
Mike Stack,,,,,,0,0,0,13
Kathi Cozzone,,,,,,,0,0,13
Ray Sosa,,,,,,,,0,13
Total,42,19,18,42,28,7,5,0,13
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 188th District - Democrat,,,14
,Nina Ahmad,John Fetterman,Kathi Cozzone,Mike Stack,Ray Sosa,Jeff Curry,James R Roebuck,Diane Settles,14
Nina Ahmad,4,0,0,0,0,27,14,12,14
John Fetterman,,1,0,0,0,19,19,3,14
Kathi Cozzone,,,1,0,0,4,4,3,14
Mike Stack,,,,0,0,5,4,1,14
Ray Sosa,,,,,0,0,0,0,14
Jeff Curry,,,,,,1,0,0,14
James R Roebuck,,,,,,,1,0,14
Diane Settles,,,,,,,,1,14
Total,57,42,12,10,0,56,42,20,14
,Representative In The General Assembly 188th District - Democrat,,,Lieutenant Governor - Democrat,,,,,15
,Diane Settles,James R Roebuck,Jeff Curry,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,15
Diane Settles,8,0,0,11,6,11,13,0,15
James R Roebuck,,1,0,20,10,5,2,0,15
Jeff Curry,,,0,3,2,2,0,0,15
John Fetterman,,,,2,0,0,0,0,15
Nina Ahmad,,,,,2,0,0,0,15
Mike Stack,,,,,,1,0,0,15
Kathi Cozzone,,,,,,,0,0,15
Ray Sosa,,,,,,,,0,15
Total,49,38,7,36,20,19,15,0,15
,Representative In The General Assembly 188th District - Democrat,,,Lieutenant Governor - Democrat,,,,,16
,Diane Settles,James R Roebuck,Jeff Curry,John Fetterman,Nina Ahmad,Kathi Cozzone,Mike Stack,Ray Sosa,16
Diane Settles,6,0,0,9,9,11,9,0,16
James R Roebuck,,4,0,13,4,1,2,0,16
Jeff Curry,,,0,1,2,0,0,0,16
John Fetterman,,,,1,0,0,0,0,16
Nina Ahmad,,,,,0,0,0,0,16
Kathi Cozzone,,,,,,0,0,0,16
Mike Stack,,,,,,,0,0,16
Ray Sosa,,,,,,,,0,16
Total,44,24,3,24,15,12,11,0,16
