col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Lisa Rhodes,,,,,,0,14,7,5,3,4,6,5,12,4,3,6,0,4
Liam G Boyle,,,,,,,0,4,2,5,3,3,3,16,3,2,3,0,4
Rebecca Poyourow,,,,,,,,0,4,5,4,4,5,3,7,3,3,0,4
John Brady,,,,,,,,,1,4,5,3,5,4,4,1,1,0,4
Kevin Bundy,,,,,,,,,,0,4,0,3,5,2,2,1,0,4
Nat Lownes,,,,,,,,,,,0,2,2,2,3,4,1,0,4
Jacque Whaumbush,,,,,,,,,,,,0,3,2,3,1,2,0,4
Joe Khan,,,,,,,,,,,,,0,4,3,0,1,0,4
Mike Stack,,,,,,,,,,,,,,1,0,0,0,0,4
Nina Ahmad,,,,,,,,,,,,,,,4,0,0,0,4
Kathi Cozzone,,,,,,,,,,,,,,,,1,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,0,0,4
Ray Sosa,,,,,,,,,,,,,,,,,,0,4
Total,54,36,34,28,26,25,24,16,11,10,10,8,8,33,18,13,10,0,4
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,5
,Kathryn S Huggins,Rebecca Poyourow,Dewayne Drummond,Monica Maria Djerassi,Lisa Rhodes,Linda Norris,Liam G Boyle,Joe Khan,Ken Washington,Jacque Whaumbush,Kevin Bundy,Nat Lownes,John Brady,Nina Ahmad,John Fetterman,Kathi Cozzone,Mike Stack,Ray Sosa,5
Kathryn S Huggins,0,46,44,50,47,43,29,22,25,20,15,10,8,29,20,12,8,0,5
Rebecca Poyourow,,0,28,39,38,32,14,23,14,17,7,11,4,29,17,9,2,0,5
Dewayne Drummond,,,0,34,33,28,21,16,22,12,10,8,5,25,16,8,7,0,5
Monica Maria Djerassi,,,,0,41,37,17,17,18,18,6,7,3,25,14,8,6,0,5
Lisa Rhodes,,,,,0,39,15,15,16,18,7,8,5,28,14,6,4,0,5
Linda Norris,,,,,,0,17,10,16,13,9,4,5,25,11,6,4,0,5
Liam G Boyle,,,,,,,0,12,17,2,13,4,6,13,9,4,6,0,5
Joe Khan,,,,,,,,0,6,10,7,7,3,14,15,2,1,0,5
Ken Washington,,,,,,,,,0,4,6,3,1,5,10,6,6,0,5
Jacque Whaumbush,,,,,,,,,,0,2,2,2,12,4,4,2,0,5
Kevin Bundy,,,,,,,,,,,0,3,3,6,4,4,3,0,5
Nat Lownes,,,,,,,,,,,,0,1,4,6,1,1,0,5
John Brady,,,,,,,,,,,,,0,7,1,1,1,0,5
Nina Ahmad,,,,,,,,,,,,,,9,0,0,0,0,5
John Fetterman,,,,,,,,,,,,,,,14,0,0,0,5
Kathi Cozzone,,,,,,,,,,,,,,,,1,0,0,5
Mike Stack,,,,,,,,,,,,,,,,,1,0,5
Ray Sosa,,,,,,,,,,,,,,,,,,0,5
Total,70,58,57,54,52,46,33,32,28,22,17,12,10,52,41,15,13,0,5
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,6
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Kevin Bundy,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Rebecca Poyourow,Nat Lownes,Joe Khan,Jacque Whaumbush,John Brady,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,6
Kathryn S Huggins,4,51,49,41,30,33,30,30,20,14,13,9,5,43,24,20,14,0,6
Dewayne Drummond,,3,45,39,30,23,19,23,11,11,11,6,4,21,15,15,17,0,6
Ken Washington,,,3,38,28,18,19,18,11,10,11,7,2,24,15,10,10,1,6
Liam G Boyle,,,,0,26,17,16,15,8,9,6,5,3,19,12,5,12,0,6
Kevin Bundy,,,,,3,8,7,7,5,7,8,2,2,17,10,4,6,0,6
Lisa Rhodes,,,,,,0,27,22,13,11,8,10,3,3,7,15,8,0,6
Linda Norris,,,,,,,0,17,14,10,7,11,3,5,8,12,6,0,6
Monica Maria Djerassi,,,,,,,,0,15,11,10,6,2,4,6,13,8,0,6
Rebecca Poyourow,,,,,,,,,0,9,6,7,2,5,2,8,6,0,6
Nat Lownes,,,,,,,,,,0,5,5,4,2,5,7,5,0,6
Joe Khan,,,,,,,,,,,0,2,2,4,5,5,2,0,6
Jacque Whaumbush,,,,,,,,,,,,0,2,5,3,3,2,0,6
John Brady,,,,,,,,,,,,,0,1,5,2,1,0,6
Kathi Cozzone,,,,,,,,,,,,,,15,0,0,0,0,6
Mike Stack,,,,,,,,,,,,,,,6,0,0,0,6
Nina Ahmad,,,,,,,,,,,,,,,,6,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,3,0,6
Ray Sosa,,,,,,,,,,,,,,,,,,0,6
Total,110,75,66,53,42,36,34,33,22,19,16,14,9,71,37,35,28,1,6
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,7
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Kevin Bundy,Liam G Boyle,Monica Maria Djerassi,Rebecca Poyourow,John Brady,Lisa Rhodes,Jacque Whaumbush,Linda Norris,Nat Lownes,Joe Khan,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,7
Kathryn S Huggins,2,17,20,18,13,8,7,7,7,4,5,5,4,13,14,5,2,0,7
Dewayne Drummond,,1,17,16,11,5,6,2,3,2,1,3,1,11,8,5,3,0,7
Ken Washington,,,0,17,11,6,4,6,6,4,3,5,3,11,8,4,3,0,7
Kevin Bundy,,,,0,11,4,3,5,2,0,2,4,3,8,7,3,2,0,7
Liam G Boyle,,,,,0,0,1,2,1,1,0,3,0,6,6,0,1,0,7
Monica Maria Djerassi,,,,,,0,5,3,5,3,3,2,3,3,1,4,0,0,7
Rebecca Poyourow,,,,,,,0,1,3,3,2,2,1,2,3,3,0,0,7
John Brady,,,,,,,,0,3,1,2,3,4,3,0,2,2,0,7
Lisa Rhodes,,,,,,,,,0,4,4,1,2,3,1,3,0,0,7
Jacque Whaumbush,,,,,,,,,,0,1,1,0,2,1,2,0,0,7
Linda Norris,,,,,,,,,,,0,0,2,2,1,2,0,0,7
Nat Lownes,,,,,,,,,,,,0,1,3,1,0,1,0,7
Joe Khan,,,,,,,,,,,,,0,2,0,2,0,0,7
Mike Stack,,,,,,,,,,,,,,6,0,0,0,0,7
Kathi Cozzone,,,,,,,,,,,,,,,0,0,0,0,7
John Fetterman,,,,,,,,,,,,,,,,2,0,0,7
Nina Ahmad,,,,,,,,,,,,,,,,,3,0,7
Ray Sosa,,,,,,,,,,,,,,,,,,0,7
Total,36,28,26,20,13,8,8,7,7,5,5,5,4,26,17,9,8,0,7
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,8
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Rebecca Poyourow,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Linda Norris,Joe Khan,Liam G Boyle,John Brady,Jacque Whaumbush,Nat Lownes,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,8
Kathryn S Huggins,0,29,30,26,31,28,21,22,19,18,15,12,7,20,9,18,10,1,8
Dewayne Drummond,,2,25,20,17,21,18,16,16,17,12,8,5,16,7,10,9,1,8
Ken Washington,,,1,17,19,17,17,14,15,14,10,7,4,16,7,9,7,0,8
Rebecca Poyourow,,,,0,23,24,9,18,18,14,10,12,3,19,8,4,5,1,8
Lisa Rhodes,,,,,0,21,13,21,15,9,11,9,3,17,5,7,6,0,8
Monica Maria Djerassi,,,,,,0,9,19,14,10,9,9,5,13,8,7,5,0,8
Kevin Bundy,,,,,,,0,8,8,14,13,3,2,6,3,8,9,1,8
Linda Norris,,,,,,,,0,12,8,7,7,4,11,3,8,6,0,8
Joe Khan,,,,,,,,,0,7,6,9,6,14,5,3,3,1,8
Liam G Boyle,,,,,,,,,,0,12,4,2,7,6,3,7,2,8
John Brady,,,,,,,,,,,0,4,3,6,5,8,2,1,8
Jacque Whaumbush,,,,,,,,,,,,0,2,4,5,5,1,0,8
Nat Lownes,,,,,,,,,,,,,0,3,3,2,2,1,8
Nina Ahmad,,,,,,,,,,,,,,8,0,0,0,0,8
John Fetterman,,,,,,,,,,,,,,,11,0,0,0,8
Mike Stack,,,,,,,,,,,,,,,,2,0,0,8
Kathi Cozzone,,,,,,,,,,,,,,,,,1,0,8
Ray Sosa,,,,,,,,,,,,,,,,,,0,8
Total,62,47,43,38,36,33,29,28,27,26,22,16,11,35,29,28,15,2,8
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,9
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Nat Lownes,John Brady,Jacque Whaumbush,Joe Khan,Rebecca Poyourow,Mike Stack,Kathi Cozzone,Nina Ahmad,Ray Sosa,John Fetterman,9
Kathryn S Huggins,0,22,22,23,11,8,6,8,2,1,0,0,0,16,9,3,1,0,9
Ken Washington,,0,22,21,10,7,7,8,2,0,0,0,0,14,9,2,0,0,9
Dewayne Drummond,,,0,22,12,7,7,8,1,0,0,0,1,12,10,3,0,0,9
Liam G Boyle,,,,0,12,8,6,8,1,0,0,0,0,13,9,2,0,0,9
Kevin Bundy,,,,,0,3,2,3,1,0,0,0,0,4,9,1,0,1,9
Lisa Rhodes,,,,,,0,9,9,1,2,1,1,0,6,2,1,2,0,9
Linda Norris,,,,,,,0,8,1,2,1,1,0,5,2,1,2,0,9
Monica Maria Djerassi,,,,,,,,0,2,2,1,1,0,5,2,2,1,0,9
Nat Lownes,,,,,,,,,0,1,1,1,0,0,0,2,0,0,9
John Brady,,,,,,,,,,0,1,1,0,0,0,1,1,0,9
Jacque Whaumbush,,,,,,,,,,,0,1,0,0,0,1,0,0,9
Joe Khan,,,,,,,,,,,,0,0,0,0,1,0,0,9
Rebecca Poyourow,,,,,,,,,,,,,0,0,0,1,0,0,9
Mike Stack,,,,,,,,,,,,,,0,0,0,0,0,9
Kathi Cozzone,,,,,,,,,,,,,,,2,0,0,0,9
Nina Ahmad,,,,,,,,,,,,,,,,1,0,0,9
Ray Sosa,,,,,,,,,,,,,,,,,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,,0,9
Total,30,27,26,24,15,11,10,10,3,2,1,1,1,18,14,6,2,1,9
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,10
,Kathryn S Huggins,Monica Maria Djerassi,Rebecca Poyourow,Dewayne Drummond,Ken Washington,Lisa Rhodes,Linda Norris,Joe Khan,John Brady,Kevin Bundy,Liam G Boyle,Nat Lownes,Jacque Whaumbush,Nina Ahmad,Kathi Cozzone,John Fetterman,Mike Stack,Ray Sosa,10
Kathryn S Huggins,0,10,12,9,8,6,5,3,5,4,5,3,3,5,6,2,2,0,10
Monica Maria Djerassi,,0,9,8,8,7,6,4,3,4,2,3,3,6,3,2,1,0,10
Rebecca Poyourow,,,0,9,7,5,4,3,5,4,5,3,2,4,4,2,2,0,10
Dewayne Drummond,,,,0,7,5,4,5,4,4,5,4,2,3,3,2,3,0,10
Ken Washington,,,,,0,4,4,3,3,5,3,4,1,5,3,0,2,0,10
Lisa Rhodes,,,,,,0,7,3,1,1,1,1,3,3,2,1,2,0,10
Linda Norris,,,,,,,0,2,1,1,1,1,2,3,2,0,2,0,10
Joe Khan,,,,,,,,0,2,1,2,1,1,1,0,2,2,0,10
John Brady,,,,,,,,,0,1,3,1,0,2,0,1,2,0,10
Kevin Bundy,,,,,,,,,,0,2,2,0,2,2,0,1,0,10
Liam G Boyle,,,,,,,,,,,0,1,0,0,2,1,2,0,10
Nat Lownes,,,,,,,,,,,,0,0,3,1,0,0,0,10
Jacque Whaumbush,,,,,,,,,,,,,0,1,1,1,0,0,10
Nina Ahmad,,,,,,,,,,,,,,2,0,0,0,0,10
Kathi Cozzone,,,,,,,,,,,,,,,0,0,0,0,10
John Fetterman,,,,,,,,,,,,,,,,3,0,0,10
Mike Stack,,,,,,,,,,,,,,,,,1,0,10
Ray Sosa,,,,,,,,,,,,,,,,,,0,10
Total,15,12,12,11,10,8,7,5,5,5,5,4,3,8,6,5,4,0,10
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,11
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Monica Maria Djerassi,Linda Norris,Kevin Bundy,Rebecca Poyourow,Jacque Whaumbush,John Brady,Nat Lownes,Joe Khan,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,11
Kathryn S Huggins,0,13,12,11,14,11,12,7,9,4,4,4,3,10,7,5,2,1,11
Ken Washington,,1,14,14,8,6,7,6,3,1,3,1,1,9,1,5,1,1,11
Dewayne Drummond,,,1,13,8,7,6,6,3,1,3,2,2,9,2,4,1,1,11
Liam G Boyle,,,,0,7,4,6,7,1,0,4,1,2,8,0,4,2,1,11
Lisa Rhodes,,,,,0,12,13,3,8,4,2,3,2,5,7,0,2,0,11
Monica Maria Djerassi,,,,,,0,11,1,8,5,0,3,1,4,8,1,0,0,11
Linda Norris,,,,,,,0,2,7,4,1,2,1,5,6,0,1,0,11
Kevin Bundy,,,,,,,,1,1,1,3,0,2,2,1,3,2,0,11
Rebecca Poyourow,,,,,,,,,0,4,1,4,1,0,7,0,0,1,11
Jacque Whaumbush,,,,,,,,,,0,0,2,0,0,4,1,0,0,11
John Brady,,,,,,,,,,,0,1,2,1,0,0,2,1,11
Nat Lownes,,,,,,,,,,,,0,1,0,3,0,0,1,11
Joe Khan,,,,,,,,,,,,,0,1,1,0,1,0,11
Mike Stack,,,,,,,,,,,,,,3,0,0,0,0,11
Nina Ahmad,,,,,,,,,,,,,,,2,0,0,0,11
Kathi Cozzone,,,,,,,,,,,,,,,,0,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,3,0,11
Ray Sosa,,,,,,,,,,,,,,,,,,0,11
Total,27,20,19,15,15,14,13,9,9,5,4,4,3,17,11,9,5,1,11
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,12
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Rebecca Poyourow,Joe Khan,Jacque Whaumbush,John Brady,Nat Lownes,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,12
Kathryn S Huggins,0,32,31,30,25,18,17,18,11,8,8,4,5,19,26,4,3,1,12
Dewayne Drummond,,0,28,28,24,12,11,10,6,4,3,4,4,19,16,6,2,0,12
Ken Washington,,,0,24,19,12,11,9,6,3,3,5,2,15,15,2,1,0,12
Liam G Boyle,,,,0,18,11,11,8,6,3,2,2,5,11,17,2,0,1,12
Kevin Bundy,,,,,0,5,5,4,2,4,4,2,5,8,15,5,0,0,12
Linda Norris,,,,,,0,19,14,8,4,9,6,3,9,4,4,2,1,12
Lisa Rhodes,,,,,,,0,14,8,4,9,5,3,8,3,3,3,1,12
Monica Maria Djerassi,,,,,,,,0,9,8,6,5,4,9,2,3,3,1,12
Rebecca Poyourow,,,,,,,,,0,4,4,3,5,2,2,2,3,2,12
Joe Khan,,,,,,,,,,0,2,3,4,4,2,2,2,1,12
Jacque Whaumbush,,,,,,,,,,,0,4,2,4,2,1,2,1,12
John Brady,,,,,,,,,,,,0,2,4,1,3,1,1,12
Nat Lownes,,,,,,,,,,,,,0,2,2,2,0,2,12
Mike Stack,,,,,,,,,,,,,,6,0,0,0,0,12
Kathi Cozzone,,,,,,,,,,,,,,,3,0,0,0,12
Nina Ahmad,,,,,,,,,,,,,,,,0,0,0,12
John Fetterman,,,,,,,,,,,,,,,,,0,0,12
Ray Sosa,,,,,,,,,,,,,,,,,,0,12
Total,55,44,34,33,28,22,20,20,13,11,10,10,8,34,30,8,4,2,12
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,13
,Dewayne Drummond,Kathryn S Huggins,Ken Washington,Lisa Rhodes,Liam G Boyle,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Jacque Whaumbush,Nat Lownes,Joe Khan,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,13
Dewayne Drummond,0,45,38,32,33,29,25,20,7,12,7,6,3,32,10,5,3,0,13
Kathryn S Huggins,,0,38,34,30,31,26,20,13,12,11,6,6,30,10,6,3,0,13
Ken Washington,,,0,26,30,25,23,15,7,6,7,6,4,24,9,7,1,1,13
Lisa Rhodes,,,,0,22,30,24,11,10,6,9,6,4,26,2,5,2,0,13
Liam G Boyle,,,,,0,21,21,13,5,4,2,2,1,20,7,2,2,0,13
Linda Norris,,,,,,0,24,9,8,6,8,3,2,23,3,3,3,0,13
Monica Maria Djerassi,,,,,,,0,7,6,4,4,3,3,19,2,3,2,0,13
Kevin Bundy,,,,,,,,0,7,7,3,2,2,10,7,2,3,0,13
Rebecca Poyourow,,,,,,,,,0,2,6,1,3,7,2,2,1,0,13
John Brady,,,,,,,,,,0,1,2,0,8,3,0,1,0,13
Jacque Whaumbush,,,,,,,,,,,0,2,4,5,2,4,0,0,13
Nat Lownes,,,,,,,,,,,,0,2,5,0,2,0,0,13
Joe Khan,,,,,,,,,,,,,0,3,0,2,0,0,13
Mike Stack,,,,,,,,,,,,,,0,0,0,0,0,13
Kathi Cozzone,,,,,,,,,,,,,,,2,0,0,0,13
Nina Ahmad,,,,,,,,,,,,,,,,1,0,0,13
John Fetterman,,,,,,,,,,,,,,,,,0,0,13
Ray Sosa,,,,,,,,,,,,,,,,,,0,13
Total,52,51,44,37,34,34,29,23,13,12,11,7,6,37,13,8,3,1,13
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,14
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Monica Maria Djerassi,Kevin Bundy,Linda Norris,Lisa Rhodes,John Brady,Rebecca Poyourow,Nat Lownes,Joe Khan,Jacque Whaumbush,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,14
Kathryn S Huggins,0,36,39,35,21,19,21,20,7,7,7,4,5,29,11,7,3,2,14
Dewayne Drummond,,1,34,32,20,19,17,20,6,5,5,3,2,31,4,6,3,1,14
Ken Washington,,,0,34,18,18,20,18,3,4,5,3,4,25,8,5,3,0,14
Liam G Boyle,,,,2,17,13,18,16,2,2,5,2,1,25,6,3,3,0,14
Monica Maria Djerassi,,,,,0,8,18,18,4,6,3,4,4,17,2,3,1,1,14
Kevin Bundy,,,,,,0,3,5,5,4,5,4,2,12,7,3,1,1,14
Linda Norris,,,,,,,0,19,1,4,2,2,3,15,1,4,1,1,14
Lisa Rhodes,,,,,,,,0,2,6,1,1,3,17,1,4,0,1,14
John Brady,,,,,,,,,0,3,3,1,1,5,1,0,0,2,14
Rebecca Poyourow,,,,,,,,,,0,3,0,2,3,2,2,0,1,14
Nat Lownes,,,,,,,,,,,0,2,1,5,1,1,0,0,14
Joe Khan,,,,,,,,,,,,0,1,3,1,1,0,0,14
Jacque Whaumbush,,,,,,,,,,,,,0,1,1,2,1,0,14
Mike Stack,,,,,,,,,,,,,,1,0,0,0,0,14
Kathi Cozzone,,,,,,,,,,,,,,,1,0,0,0,14
Nina Ahmad,,,,,,,,,,,,,,,,1,0,0,14
John Fetterman,,,,,,,,,,,,,,,,,1,0,14
Ray Sosa,,,,,,,,,,,,,,,,,,0,14
Total,53,47,43,40,25,24,24,24,8,8,7,6,5,39,12,10,4,2,14
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Lieutenant Governor - Democrat,,,,,15
,Dewayne Drummond,Kathryn S Huggins,Ken Washington,Kevin Bundy,Liam G Boyle,Monica Maria Djerassi,Joe Khan,Nat Lownes,John Brady,Linda Norris,Lisa Rhodes,Rebecca Poyourow,Jacque Whaumbush,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,15
Dewayne Drummond,3,21,17,13,16,6,4,5,3,5,5,3,2,16,6,6,0,1,15
Kathryn S Huggins,,1,15,14,16,8,5,6,4,4,4,3,1,13,8,5,0,1,15
Ken Washington,,,1,11,14,4,3,3,1,4,4,2,2,9,6,4,0,0,15
Kevin Bundy,,,,1,11,3,4,3,3,1,3,1,1,6,6,5,0,0,15
Liam G Boyle,,,,,0,4,3,4,2,3,3,1,2,8,6,4,0,0,15
Monica Maria Djerassi,,,,,,0,4,5,4,4,3,2,0,4,0,5,0,0,15
Joe Khan,,,,,,,0,4,3,1,1,3,0,3,1,3,0,0,15
Nat Lownes,,,,,,,,0,5,1,1,2,1,3,1,3,0,0,15
