col_1,col_2,col_3,division
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,All
,Mike Driscoll,Tom Wolf,All
Mike Driscoll,57,532,All
Tom Wolf,,34,All
Total,589,566,All
,Governor - Democrat,Representative In The General Assembly 173rd District - Democrat,4
,Tom Wolf,Mike Driscoll,4
Tom Wolf,4,32,4
Mike Driscoll,,1,4
Total,36,33,4
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,6
,Mike Driscoll,Tom Wolf,6
Mike Driscoll,1,35,6
Tom Wolf,,1,6
Total,36,36,6
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,8
,Mike Driscoll,Tom Wolf,8
Mike Driscoll,4,20,8
Tom Wolf,,1,8
Total,24,21,8
,Governor - Democrat,Representative In The General Assembly 173rd District - Democrat,9
,Tom Wolf,Mike Driscoll,9
Tom Wolf,2,24,9
Mike Driscoll,,1,9
Total,26,25,9
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,10
,Mike Driscoll,Tom Wolf,10
Mike Driscoll,6,27,10
Tom Wolf,,1,10
Total,33,28,10
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,11
,Mike Driscoll,Tom Wolf,11
Mike Driscoll,5,23,11
Tom Wolf,,0,11
Total,28,23,11
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,12
,Mike Driscoll,Tom Wolf,12
Mike Driscoll,1,31,12
Tom Wolf,,1,12
Total,32,32,12
,Governor - Democrat,Representative In The General Assembly 173rd District - Democrat,13
,Tom Wolf,Mike Driscoll,13
Tom Wolf,3,25,13
Mike Driscoll,,1,13
Total,28,26,13
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,14
,Mike Driscoll,Tom Wolf,14
Mike Driscoll,1,41,14
Tom Wolf,,1,14
Total,42,42,14
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,15
,Mike Driscoll,Tom Wolf,15
Mike Driscoll,4,36,15
Tom Wolf,,3,15
Total,40,39,15
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,16
,Mike Driscoll,Tom Wolf,16
Mike Driscoll,2,18,16
Tom Wolf,,1,16
Total,20,19,16
,Governor - Democrat,Representative In The General Assembly 173rd District - Democrat,17
,Tom Wolf,Mike Driscoll,17
Tom Wolf,3,43,17
Mike Driscoll,,1,17
Total,46,44,17
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,18
,Mike Driscoll,Tom Wolf,18
Mike Driscoll,7,24,18
Tom Wolf,,0,18
Total,31,24,18
,Governor - Democrat,Representative In The General Assembly 173rd District - Democrat,20
,Tom Wolf,Mike Driscoll,20
Tom Wolf,3,24,20
Mike Driscoll,,1,20
Total,27,25,20
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,21
,Mike Driscoll,Tom Wolf,21
Mike Driscoll,4,39,21
Tom Wolf,,1,21
Total,43,40,21
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,22
,Mike Driscoll,Tom Wolf,22
Mike Driscoll,6,25,22
Tom Wolf,,2,22
Total,31,27,22
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,25
,Mike Driscoll,Tom Wolf,25
Mike Driscoll,7,42,25
Tom Wolf,,5,25
Total,49,47,25
,Representative In The General Assembly 173rd District - Democrat,Governor - Democrat,26
,Mike Driscoll,Tom Wolf,26
Mike Driscoll,4,23,26
Tom Wolf,,2,26
Total,27,25,26
