col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 175th District - Democrat,,Lieutenant Governor - Democrat,,,,,All
,Michael H O Brien,Debby Derricks,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,All
Michael H O Brien,188,0,"1,232","1,298",954,468,22,All
Debby Derricks,,80,"1,220",945,427,363,15,All
Nina Ahmad,,,148,0,0,0,0,All
John Fetterman,,,,179,0,0,0,All
Mike Stack,,,,,72,0,0,All
Kathi Cozzone,,,,,,35,0,All
Ray Sosa,,,,,,,11,All
Total,"4,162","3,050","2,600","2,422","1,453",866,48,All
