col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 197th District - Democrat,,,All
,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,All
Danilo Burgos,409,0,0,All
Frederick Ramirez,,268,0,All
Emilio Vazquez,,,171,All
Total,409,268,171,All
,Representative In The General Assembly 197th District - Democrat,,,1
,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,1
Danilo Burgos,24,0,0,1
Frederick Ramirez,,9,0,1
Emilio Vazquez,,,8,1
Total,24,9,8,1
,Representative In The General Assembly 197th District - Democrat,,,2
,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,2
Danilo Burgos,24,0,0,2
Frederick Ramirez,,24,0,2
Emilio Vazquez,,,13,2
Total,24,24,13,2
,Representative In The General Assembly 197th District - Democrat,,,3
,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,3
Danilo Burgos,14,0,0,3
Frederick Ramirez,,9,0,3
Emilio Vazquez,,,5,3
Total,14,9,5,3
,Representative In The General Assembly 197th District - Democrat,,,4
,Emilio Vazquez,Frederick Ramirez,Danilo Burgos,4
Emilio Vazquez,8,0,0,4
Frederick Ramirez,,7,0,4
Danilo Burgos,,,5,4
Total,8,7,5,4
,Representative In The General Assembly 197th District - Democrat,,,5
,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,5
Danilo Burgos,13,0,0,5
Frederick Ramirez,,12,0,5
Emilio Vazquez,,,6,5
Total,13,12,6,5
,Representative In The General Assembly 197th District - Democrat,,,6
,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,6
Danilo Burgos,17,0,0,6
Frederick Ramirez,,14,0,6
Emilio Vazquez,,,5,6
Total,17,14,5,6
,Representative In The General Assembly 197th District - Democrat,,,7
,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,7
Danilo Burgos,22,0,0,7
Frederick Ramirez,,19,0,7
Emilio Vazquez,,,11,7
Total,22,19,11,7
,Representative In The General Assembly 197th District - Democrat,,,8
,Emilio Vazquez,Danilo Burgos,Frederick Ramirez,8
Emilio Vazquez,24,0,0,8
Danilo Burgos,,11,0,8
Frederick Ramirez,,,10,8
Total,24,11,10,8
,Representative In The General Assembly 197th District - Democrat,,,9
,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,9
Frederick Ramirez,24,0,0,9
Danilo Burgos,,16,0,9
Emilio Vazquez,,,4,9
Total,24,16,4,9
,Representative In The General Assembly 197th District - Democrat,,,10
,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,10
Danilo Burgos,55,0,0,10
Emilio Vazquez,,14,0,10
Frederick Ramirez,,,11,10
Total,55,14,11,10
,Representative In The General Assembly 197th District - Democrat,,,11
,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,11
Frederick Ramirez,30,0,0,11
Danilo Burgos,,7,0,11
Emilio Vazquez,,,6,11
Total,30,7,6,11
,Representative In The General Assembly 197th District - Democrat,,,12
,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,12
Danilo Burgos,47,0,0,12
Emilio Vazquez,,14,0,12
Frederick Ramirez,,,10,12
Total,47,14,10,12
,Representative In The General Assembly 197th District - Democrat,,,13
,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,13
Danilo Burgos,34,0,0,13
Frederick Ramirez,,16,0,13
Emilio Vazquez,,,8,13
Total,34,16,8,13
,Representative In The General Assembly 197th District - Democrat,,,14
,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,14
Frederick Ramirez,14,0,0,14
Danilo Burgos,,5,0,14
Emilio Vazquez,,,2,14
Total,14,5,2,14
,Representative In The General Assembly 197th District - Democrat,,,15
,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,15
Danilo Burgos,37,0,0,15
Emilio Vazquez,,11,0,15
Frederick Ramirez,,,2,15
Total,37,11,2,15
,Representative In The General Assembly 197th District - Democrat,,,16
,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,16
Danilo Burgos,21,0,0,16
Frederick Ramirez,,11,0,16
Emilio Vazquez,,,6,16
Total,21,11,6,16
,Representative In The General Assembly 197th District - Democrat,,,17
,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,17
Frederick Ramirez,19,0,0,17
Danilo Burgos,,13,0,17
Emilio Vazquez,,,4,17
Total,19,13,4,17
,Representative In The General Assembly 197th District - Democrat,,,18
,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,18
Danilo Burgos,37,0,0,18
Frederick Ramirez,,19,0,18
Emilio Vazquez,,,11,18
Total,37,19,11,18
,Representative In The General Assembly 197th District - Democrat,,,19
,Emilio Vazquez,Frederick Ramirez,Danilo Burgos,19
Emilio Vazquez,11,0,0,19
Frederick Ramirez,,8,0,19
Danilo Burgos,,,7,19
Total,11,8,7,19
