col_1,col_2,division
,United States Senator - Democrat,1
,Bob Casey Jr,1
Bob Casey Jr,73,1
Total,73,1
,United States Senator - Democrat,2
,Bob Casey Jr,2
Bob Casey Jr,80,2
Total,80,2
,United States Senator - Democrat,3
,Bob Casey Jr,3
Bob Casey Jr,107,3
Total,107,3
,United States Senator - Democrat,4
,Bob Casey Jr,4
Bob Casey Jr,183,4
Total,183,4
,United States Senator - Democrat,5
,Bob Casey Jr,5
Bob Casey Jr,84,5
Total,84,5
,United States Senator - Democrat,6
,Bob Casey Jr,6
Bob Casey Jr,82,6
Total,82,6
,United States Senator - Democrat,7
,Bob Casey Jr,7
Bob Casey Jr,67,7
Total,67,7
,United States Senator - Democrat,8
,Bob Casey Jr,8
Bob Casey Jr,94,8
Total,94,8
,United States Senator - Democrat,9
,Bob Casey Jr,9
Bob Casey Jr,93,9
Total,93,9
,United States Senator - Democrat,10
,Bob Casey Jr,10
Bob Casey Jr,103,10
Total,103,10
,United States Senator - Democrat,11
,Bob Casey Jr,11
Bob Casey Jr,82,11
Total,82,11
,United States Senator - Democrat,12
,Bob Casey Jr,12
Bob Casey Jr,101,12
Total,101,12
,United States Senator - Democrat,13
,Bob Casey Jr,13
Bob Casey Jr,82,13
Total,82,13
,United States Senator - Democrat,14
,Bob Casey Jr,14
Bob Casey Jr,115,14
Total,115,14
,United States Senator - Democrat,15
,Bob Casey Jr,15
Bob Casey Jr,95,15
Total,95,15
,United States Senator - Democrat,16
,Bob Casey Jr,16
Bob Casey Jr,54,16
Total,54,16
,United States Senator - Democrat,17
,Bob Casey Jr,17
Bob Casey Jr,64,17
Total,64,17
,United States Senator - Democrat,18
,Bob Casey Jr,18
Bob Casey Jr,78,18
Total,78,18
,United States Senator - Democrat,19
,Bob Casey Jr,19
Bob Casey Jr,70,19
Total,70,19
,United States Senator - Democrat,20
,Bob Casey Jr,20
Bob Casey Jr,114,20
Total,114,20
,United States Senator - Democrat,21
,Bob Casey Jr,21
Bob Casey Jr,98,21
Total,98,21
,United States Senator - Democrat,22
,Bob Casey Jr,22
Bob Casey Jr,93,22
Total,93,22
,United States Senator - Democrat,23
,Bob Casey Jr,23
Bob Casey Jr,52,23
Total,52,23
,United States Senator - Democrat,24
,Bob Casey Jr,24
Bob Casey Jr,84,24
Total,84,24
,United States Senator - Democrat,25
,Bob Casey Jr,25
Bob Casey Jr,60,25
Total,60,25
,United States Senator - Democrat,26
,Bob Casey Jr,26
Bob Casey Jr,38,26
Total,38,26
,United States Senator - Democrat,27
,Bob Casey Jr,27
Bob Casey Jr,73,27
Total,73,27
,United States Senator - Democrat,28
,Bob Casey Jr,28
Bob Casey Jr,81,28
Total,81,28
,United States Senator - Democrat,29
,Bob Casey Jr,29
Bob Casey Jr,75,29
Total,75,29
,United States Senator - Democrat,All
,Bob Casey Jr,All
Bob Casey Jr,"2,475",All
Total,"2,475",All
