col_1,col_2,col_3,col_4,division
,Governor - Democrat,Representative In The General Assembly 200th District - Democrat,,All
,Tom Wolf,Melissa Scott,Chris Rabb,All
Tom Wolf,135,"4,079","1,327",All
Melissa Scott,,302,0,All
Chris Rabb,,,82,All
Total,"5,541","4,381","1,409",All
,Governor - Democrat,Representative In The General Assembly 200th District - Democrat,,1
,Tom Wolf,Melissa Scott,Chris Rabb,1
Tom Wolf,4,101,46,1
Melissa Scott,,9,0,1
Chris Rabb,,,4,1
Total,151,110,50,1
,Governor - Democrat,Representative In The General Assembly 200th District - Democrat,,2
,Tom Wolf,Melissa Scott,Chris Rabb,2
Tom Wolf,2,142,52,2
Melissa Scott,,16,0,2
Chris Rabb,,,7,2
Total,196,158,59,2
,Governor - Democrat,Representative In The General Assembly 200th District - Democrat,,3
,Tom Wolf,Melissa Scott,Chris Rabb,3
Tom Wolf,1,171,43,3
Melissa Scott,,12,0,3
Chris Rabb,,,3,3
Total,215,183,46,3
,Governor - Democrat,Representative In The General Assembly 200th District - Democrat,,4
,Tom Wolf,Melissa Scott,Chris Rabb,4
Tom Wolf,3,129,41,4
Melissa Scott,,12,0,4
Chris Rabb,,,4,4
Total,173,141,45,4
,Governor - Democrat,Representative In The General Assembly 200th District - Democrat,,5
,Tom Wolf,Melissa Scott,Chris Rabb,5
Tom Wolf,3,137,70,5
Melissa Scott,,9,0,5
Chris Rabb,,,3,5
Total,210,146,73,5
,Governor - Democrat,Representative In The General Assembly 200th District - Democrat,,6
,Tom Wolf,Melissa Scott,Chris Rabb,6
Tom Wolf,4,116,44,6
Melissa Scott,,8,0,6
Chris Rabb,,,3,6
Total,164,124,47,6
,Governor - Democrat,Representative In The General Assembly 200th District - Democrat,,7
,Tom Wolf,Melissa Scott,Chris Rabb,7
Tom Wolf,8,155,48,7
Melissa Scott,,19,0,7
Chris Rabb,,,3,7
Total,211,174,51,7
,Governor - Democrat,Representative In The General Assembly 200th District - Democrat,,8
,Tom Wolf,Melissa Scott,Chris Rabb,8
Tom Wolf,6,158,47,8
Melissa Scott,,13,0,8
Chris Rabb,,,2,8
Total,211,171,49,8
,Governor - Democrat,Representative In The General Assembly 200th District - Democrat,,9
,Tom Wolf,Melissa Scott,Chris Rabb,9
Tom Wolf,6,167,55,9
Melissa Scott,,5,0,9
Chris Rabb,,,1,9
Total,228,172,56,9
,Governor - Democrat,Representative In The General Assembly 200th District - Democrat,,10
,Tom Wolf,Melissa Scott,Chris Rabb,10
Tom Wolf,2,108,41,10
