col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,Marylouise Isaacson,Rhea Powell,Micah Mahjoubian,Judi Golding Baker,Mariel J K Martin,Tom Young,Andi Perez,Amanda Mcillmurray,Darrell L Clarke,Matthew D Myers,Joe Celentano,Noam Kugelmass,Jon Geeting,Michael H O Brien,Debby Derricks,1
Marylouise Isaacson,0,92,107,106,103,91,98,84,74,73,53,37,30,79,77,1
Rhea Powell,,0,70,69,69,69,68,90,41,40,62,50,34,61,87,1
Micah Mahjoubian,,,0,81,80,77,79,61,62,58,43,33,22,69,57,1
Judi Golding Baker,,,,0,83,75,85,59,65,65,36,32,16,62,60,1
Mariel J K Martin,,,,,0,77,85,63,64,61,38,22,16,60,61,1
Tom Young,,,,,,0,71,50,50,58,53,40,23,65,55,1
Andi Perez,,,,,,,0,54,63,65,35,30,20,66,52,1
Amanda Mcillmurray,,,,,,,,0,31,32,50,35,24,42,64,1
Darrell L Clarke,,,,,,,,,0,57,19,17,12,56,34,1
Matthew D Myers,,,,,,,,,,0,25,13,15,48,39,1
Joe Celentano,,,,,,,,,,,0,32,25,35,42,1
Noam Kugelmass,,,,,,,,,,,,0,16,38,27,1
Jon Geeting,,,,,,,,,,,,,1,17,24,1
Michael H O Brien,,,,,,,,,,,,,,20,0,1
Debby Derricks,,,,,,,,,,,,,,,21,1
Total,158,149,128,122,121,121,119,106,90,88,78,65,43,142,141,1
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,2
,Marylouise Isaacson,Micah Mahjoubian,Judi Golding Baker,Rhea Powell,Andi Perez,Amanda Mcillmurray,Mariel J K Martin,Darrell L Clarke,Tom Young,Noam Kugelmass,Joe Celentano,Matthew D Myers,Jon Geeting,Michael H O Brien,Debby Derricks,2
Marylouise Isaacson,2,70,73,64,62,59,61,47,49,40,37,42,8,74,28,2
Micah Mahjoubian,,0,58,51,56,42,47,44,42,41,32,30,9,64,20,2
Judi Golding Baker,,,0,48,51,49,52,47,38,31,28,37,8,56,26,2
Rhea Powell,,,,0,45,52,36,31,34,38,42,22,10,60,20,2
Andi Perez,,,,,0,36,44,44,34,34,27,31,9,48,23,2
Amanda Mcillmurray,,,,,,0,44,26,23,26,32,19,8,45,23,2
Mariel J K Martin,,,,,,,0,33,35,20,21,30,6,48,19,2
Darrell L Clarke,,,,,,,,1,33,23,17,31,6,49,11,2
Tom Young,,,,,,,,,0,25,25,32,5,47,10,2
Noam Kugelmass,,,,,,,,,,0,27,14,8,35,18,2
Joe Celentano,,,,,,,,,,,0,10,6,35,12,2
Matthew D Myers,,,,,,,,,,,,0,2,33,11,2
Jon Geeting,,,,,,,,,,,,,1,8,6,2
Michael H O Brien,,,,,,,,,,,,,,10,0,2
Debby Derricks,,,,,,,,,,,,,,,9,2
Total,106,85,83,81,72,69,68,62,60,54,47,46,15,105,44,2
,Representative In The General Assembly 175th District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,3
,Michael H O Brien,Debby Derricks,Marylouise Isaacson,Judi Golding Baker,Mariel J K Martin,Micah Mahjoubian,Andi Perez,Tom Young,Darrell L Clarke,Matthew D Myers,Rhea Powell,Amanda Mcillmurray,Noam Kugelmass,Joe Celentano,Jon Geeting,3
Michael H O Brien,30,0,91,81,70,76,75,74,70,73,39,35,27,25,10,3
Debby Derricks,,6,35,33,33,25,26,18,16,12,35,31,24,18,5,3
Marylouise Isaacson,,,0,108,95,92,94,81,73,77,50,58,37,29,10,3
Judi Golding Baker,,,,0,92,79,88,78,67,75,45,49,33,23,11,3
Mariel J K Martin,,,,,0,75,77,73,69,72,40,45,32,23,7,3
Micah Mahjoubian,,,,,,0,82,74,67,70,30,32,30,17,6,3
Andi Perez,,,,,,,0,77,68,71,35,33,30,18,10,3
Tom Young,,,,,,,,0,68,72,27,28,25,23,10,3
Darrell L Clarke,,,,,,,,,1,66,18,22,22,14,2,3
Matthew D Myers,,,,,,,,,,0,19,23,18,14,6,3
Rhea Powell,,,,,,,,,,,1,47,36,25,12,3
Amanda Mcillmurray,,,,,,,,,,,,0,36,29,8,3
Noam Kugelmass,,,,,,,,,,,,,1,27,9,3
Joe Celentano,,,,,,,,,,,,,,0,6,3
Jon Geeting,,,,,,,,,,,,,,,0,3
Total,158,55,134,121,109,108,107,98,92,90,76,69,54,44,16,3
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,4
,Marylouise Isaacson,Micah Mahjoubian,Rhea Powell,Judi Golding Baker,Tom Young,Mariel J K Martin,Amanda Mcillmurray,Andi Perez,Darrell L Clarke,Noam Kugelmass,Joe Celentano,Matthew D Myers,Jon Geeting,Debby Derricks,Michael H O Brien,4
Marylouise Isaacson,0,82,70,82,62,66,65,65,56,43,39,41,27,71,47,4
Micah Mahjoubian,,0,58,67,62,55,43,58,51,37,39,33,20,62,48,4
Rhea Powell,,,1,58,49,43,63,45,36,48,43,22,26,54,51,4
Judi Golding Baker,,,,0,53,57,53,53,49,35,33,44,16,58,38,4
Tom Young,,,,,0,54,38,47,39,31,34,31,21,50,33,4
Mariel J K Martin,,,,,,0,44,54,46,29,27,40,16,53,28,4
Amanda Mcillmurray,,,,,,,0,34,28,37,33,20,17,46,34,4
Andi Perez,,,,,,,,0,41,28,28,34,23,52,26,4
Darrell L Clarke,,,,,,,,,2,26,26,32,10,38,38,4
Noam Kugelmass,,,,,,,,,,0,26,18,16,30,32,4
Joe Celentano,,,,,,,,,,,0,16,17,26,32,4
Matthew D Myers,,,,,,,,,,,,0,13,34,18,4
Jon Geeting,,,,,,,,,,,,,0,20,16,4
Debby Derricks,,,,,,,,,,,,,,14,0,4
Michael H O Brien,,,,,,,,,,,,,,,21,4
Total,119,111,107,98,84,82,81,79,79,62,58,53,36,116,108,4
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,5
,Rhea Powell,Marylouise Isaacson,Amanda Mcillmurray,Judi Golding Baker,Micah Mahjoubian,Mariel J K Martin,Tom Young,Andi Perez,Noam Kugelmass,Joe Celentano,Darrell L Clarke,Matthew D Myers,Jon Geeting,Michael H O Brien,Debby Derricks,5
Rhea Powell,0,80,67,57,54,55,51,50,44,48,39,29,21,53,59,5
Marylouise Isaacson,,0,76,65,59,62,55,51,43,47,45,34,20,55,54,5
Amanda Mcillmurray,,,0,64,47,58,48,44,32,43,40,36,17,44,47,5
Judi Golding Baker,,,,0,38,44,38,35,28,32,34,28,12,36,42,5
Micah Mahjoubian,,,,,0,35,39,36,39,36,30,18,8,37,38,5
Mariel J K Martin,,,,,,0,40,40,28,33,30,30,14,32,38,5
Tom Young,,,,,,,1,34,38,40,28,28,14,36,33,5
Andi Perez,,,,,,,,0,29,26,32,24,10,33,32,5
Noam Kugelmass,,,,,,,,,0,29,19,13,11,28,34,5
Joe Celentano,,,,,,,,,,0,24,22,14,38,22,5
Darrell L Clarke,,,,,,,,,,,0,24,7,32,24,5
Matthew D Myers,,,,,,,,,,,,0,11,28,15,5
Jon Geeting,,,,,,,,,,,,,0,16,14,5
Michael H O Brien,,,,,,,,,,,,,,12,0,5
Debby Derricks,,,,,,,,,,,,,,,9,5
Total,113,109,92,78,75,72,72,66,62,61,58,44,30,96,87,5
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,10
,Marylouise Isaacson,Rhea Powell,Judi Golding Baker,Andi Perez,Micah Mahjoubian,Mariel J K Martin,Amanda Mcillmurray,Tom Young,Darrell L Clarke,Matthew D Myers,Noam Kugelmass,Joe Celentano,Jon Geeting,Debby Derricks,Michael H O Brien,10
Marylouise Isaacson,0,71,73,72,67,57,54,55,52,44,35,28,20,57,46,10
Rhea Powell,,0,54,52,48,36,51,36,31,22,39,34,21,51,32,10
Judi Golding Baker,,,0,55,52,49,44,39,47,36,27,21,11,51,29,10
Andi Perez,,,,0,54,50,36,44,42,34,30,25,20,41,38,10
Micah Mahjoubian,,,,,1,42,32,42,43,37,27,24,14,45,32,10
Mariel J K Martin,,,,,,0,32,37,32,28,15,15,9,39,24,10
Amanda Mcillmurray,,,,,,,0,24,21,15,29,20,13,42,20,10
Tom Young,,,,,,,,0,33,31,21,20,15,30,32,10
Darrell L Clarke,,,,,,,,,0,31,13,9,9,34,24,10
Matthew D Myers,,,,,,,,,,0,12,6,3,22,24,10
Noam Kugelmass,,,,,,,,,,,0,18,16,24,19,10
Joe Celentano,,,,,,,,,,,,0,12,21,17,10
Jon Geeting,,,,,,,,,,,,,0,13,14,10
Debby Derricks,,,,,,,,,,,,,,15,0,10
Michael H O Brien,,,,,,,,,,,,,,,9,10
Total,103,83,80,79,78,63,62,62,58,46,43,38,27,91,59,10
,Representative In The General Assembly 175th District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,12
,Michael H O Brien,Debby Derricks,Marylouise Isaacson,Micah Mahjoubian,Rhea Powell,Judi Golding Baker,Mariel J K Martin,Tom Young,Andi Perez,Darrell L Clarke,Amanda Mcillmurray,Matthew D Myers,Noam Kugelmass,Joe Celentano,Jon Geeting,12
Michael H O Brien,26,0,64,60,51,54,50,55,43,45,25,31,26,24,17,12
Debby Derricks,,18,37,33,38,26,26,17,27,16,32,18,20,15,8,12
Marylouise Isaacson,,,1,76,61,77,74,61,66,54,53,47,33,25,18,12
Micah Mahjoubian,,,,0,52,59,57,60,58,49,33,42,32,28,14,12
Rhea Powell,,,,,2,45,46,38,42,23,53,17,42,35,23,12
Judi Golding Baker,,,,,,0,63,47,53,51,41,46,20,10,9,12
Mariel J K Martin,,,,,,,0,46,55,50,40,42,24,17,14,12
Tom Young,,,,,,,,0,47,38,24,35,25,27,15,12
Andi Perez,,,,,,,,,0,43,33,40,18,20,18,12
Darrell L Clarke,,,,,,,,,,0,18,40,14,9,9,12
Amanda Mcillmurray,,,,,,,,,,,0,15,27,21,17,12
Matthew D Myers,,,,,,,,,,,,0,8,5,5,12
Noam Kugelmass,,,,,,,,,,,,,0,22,11,12
Joe Celentano,,,,,,,,,,,,,,0,19,12
Jon Geeting,,,,,,,,,,,,,,,0,12
Total,124,69,105,95,94,84,79,75,74,63,59,51,48,40,26,12
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,13
,Marylouise Isaacson,Rhea Powell,Amanda Mcillmurray,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Judi Golding Baker,Tom Young,Darrell L Clarke,Noam Kugelmass,Joe Celentano,Matthew D Myers,Jon Geeting,Debby Derricks,Michael H O Brien,13
Marylouise Isaacson,0,8,10,6,7,8,6,6,5,5,4,4,3,6,6,13
Rhea Powell,,0,9,8,9,6,6,6,4,5,4,3,3,6,5,13
Amanda Mcillmurray,,,0,7,8,6,7,7,4,5,4,4,3,7,3,13
Andi Perez,,,,0,8,6,7,4,4,4,3,3,1,7,4,13
Mariel J K Martin,,,,,0,7,8,6,3,6,3,2,2,6,4,13
Micah Mahjoubian,,,,,,0,6,4,4,5,1,3,3,6,5,13
Judi Golding Baker,,,,,,,0,5,3,6,2,3,2,5,4,13
Tom Young,,,,,,,,0,2,2,5,3,3,4,3,13
Darrell L Clarke,,,,,,,,,0,3,2,4,2,2,5,13
Noam Kugelmass,,,,,,,,,,0,1,3,1,3,3,13
Joe Celentano,,,,,,,,,,,0,3,2,2,3,13
Matthew D Myers,,,,,,,,,,,,0,2,3,3,13
Jon Geeting,,,,,,,,,,,,,0,2,3,13
Debby Derricks,,,,,,,,,,,,,,2,0,13
Michael H O Brien,,,,,,,,,,,,,,,1,13
Total,13,12,11,11,11,11,10,8,7,7,6,6,5,11,11,13
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,16
,Marylouise Isaacson,Micah Mahjoubian,Judi Golding Baker,Tom Young,Andi Perez,Mariel J K Martin,Amanda Mcillmurray,Rhea Powell,Darrell L Clarke,Matthew D Myers,Joe Celentano,Jon Geeting,Noam Kugelmass,Michael H O Brien,Debby Derricks,16
Marylouise Isaacson,0,50,46,44,41,39,38,33,33,28,27,17,19,39,28,16
Micah Mahjoubian,,0,40,43,41,36,29,27,30,26,23,16,23,37,23,16
Judi Golding Baker,,,0,37,36,34,27,24,29,28,14,9,17,29,23,16
Tom Young,,,,0,35,33,26,22,28,27,20,19,22,33,20,16
Andi Perez,,,,,0,30,21,21,28,21,13,11,16,30,19,16
Mariel J K Martin,,,,,,0,17,17,29,27,9,9,11,28,15,16
Amanda Mcillmurray,,,,,,,0,29,14,10,20,14,19,19,23,16
Rhea Powell,,,,,,,,0,14,9,20,13,17,20,22,16
Darrell L Clarke,,,,,,,,,1,22,7,6,7,27,10,16
Matthew D Myers,,,,,,,,,,0,7,7,7,20,10,16
Joe Celentano,,,,,,,,,,,0,14,17,14,15,16
Jon Geeting,,,,,,,,,,,,0,15,9,20,16
Noam Kugelmass,,,,,,,,,,,,,0,12,16,16
Michael H O Brien,,,,,,,,,,,,,,4,0,16
Debby Derricks,,,,,,,,,,,,,,,4,16
Total,69,62,54,54,50,44,43,43,39,32,30,29,29,52,50,16
,Representative In The General Assembly 175th District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,17
,Michael H O Brien,Debby Derricks,Marylouise Isaacson,Rhea Powell,Micah Mahjoubian,Andi Perez,Tom Young,Mariel J K Martin,Amanda Mcillmurray,Judi Golding Baker,Darrell L Clarke,Noam Kugelmass,Matthew D Myers,Joe Celentano,Jon Geeting,17
Michael H O Brien,27,0,109,83,92,79,86,72,63,74,66,57,48,37,35,17
Debby Derricks,,8,56,62,50,52,32,43,52,40,35,33,19,25,13,17
Marylouise Isaacson,,,0,103,113,105,86,96,97,98,72,61,55,48,35,17
Rhea Powell,,,,1,95,96,78,79,98,78,62,71,36,54,31,17
Micah Mahjoubian,,,,,0,101,82,82,78,82,72,62,48,49,28,17
Andi Perez,,,,,,0,79,90,78,85,78,59,50,40,24,17
Tom Young,,,,,,,0,70,60,63,61,51,52,46,28,17
Mariel J K Martin,,,,,,,,0,70,81,66,43,48,28,21,17
Amanda Mcillmurray,,,,,,,,,0,67,43,62,25,45,25,17
Judi Golding Baker,,,,,,,,,,0,64,45,52,28,17,17
Darrell L Clarke,,,,,,,,,,,0,38,46,19,18,17
Noam Kugelmass,,,,,,,,,,,,0,19,37,21,17
Matthew D Myers,,,,,,,,,,,,,0,11,17,17
Joe Celentano,,,,,,,,,,,,,,0,16,17
Jon Geeting,,,,,,,,,,,,,,,0,17
Total,176,86,168,147,145,134,120,118,116,116,103,90,69,63,48,17
,Representative In The General Assembly 175th District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,18
,Michael H O Brien,Debby Derricks,Marylouise Isaacson,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Judi Golding Baker,Tom Young,Darrell L Clarke,Matthew D Myers,Rhea Powell,Amanda Mcillmurray,Noam Kugelmass,Joe Celentano,Jon Geeting,18
Michael H O Brien,17,0,132,126,123,125,119,118,111,106,45,34,25,23,12,18
Debby Derricks,,12,34,26,29,23,28,20,20,13,33,24,15,8,3,18
Marylouise Isaacson,,,0,137,138,129,133,119,113,108,51,52,24,21,14,18
Andi Perez,,,,0,130,126,123,120,113,105,37,37,19,16,9,18
Mariel J K Martin,,,,,0,120,130,124,115,107,41,41,17,18,8,18
Micah Mahjoubian,,,,,,0,120,120,109,100,40,33,28,21,9,18
Judi Golding Baker,,,,,,,0,114,119,113,36,38,18,8,7,18
Tom Young,,,,,,,,0,106,105,35,24,15,23,9,18
Darrell L Clarke,,,,,,,,,0,103,25,20,11,5,6,18
Matthew D Myers,,,,,,,,,,0,19,16,8,7,5,18
Rhea Powell,,,,,,,,,,,0,43,29,24,12,18
Amanda Mcillmurray,,,,,,,,,,,,0,20,16,10,18
Noam Kugelmass,,,,,,,,,,,,,0,15,7,18
Joe Celentano,,,,,,,,,,,,,,0,8,18
Jon Geeting,,,,,,,,,,,,,,,0,18
Total,187,59,170,157,153,152,150,140,131,121,81,60,43,31,17,18
,Representative In The General Assembly 175th District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,19
,Michael H O Brien,Debby Derricks,Rhea Powell,Marylouise Isaacson,Judi Golding Baker,Andi Perez,Micah Mahjoubian,Mariel J K Martin,Amanda Mcillmurray,Noam Kugelmass,Darrell L Clarke,Tom Young,Joe Celentano,Matthew D Myers,Jon Geeting,19
Michael H O Brien,36,0,106,98,80,66,58,61,60,59,59,53,45,38,26,19
Debby Derricks,,13,48,46,41,34,39,33,33,26,19,19,19,22,9,19
Rhea Powell,,,0,103,94,76,65,69,79,68,48,52,52,39,28,19
Marylouise Isaacson,,,,0,101,75,73,85,83,59,57,51,42,48,26,19
Judi Golding Baker,,,,,0,63,54,72,69,53,54,40,34,44,18,19
Andi Perez,,,,,,0,57,62,52,46,45,44,31,36,21,19
Micah Mahjoubian,,,,,,,0,47,41,41,40,43,33,30,17,19
Mariel J K Martin,,,,,,,,0,58,40,46,39,24,40,17,19
Amanda Mcillmurray,,,,,,,,,0,42,30,27,28,29,22,19
Noam Kugelmass,,,,,,,,,,0,29,41,33,28,20,19
Darrell L Clarke,,,,,,,,,,,1,31,19,36,14,19
Tom Young,,,,,,,,,,,,0,37,32,18,19
Joe Celentano,,,,,,,,,,,,,0,20,23,19
Matthew D Myers,,,,,,,,,,,,,,0,17,19
Jon Geeting,,,,,,,,,,,,,,,0,19
Total,192,80,155,146,125,102,98,96,94,86,82,74,64,62,36,19
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,21
,Rhea Powell,Marylouise Isaacson,Micah Mahjoubian,Amanda Mcillmurray,Andi Perez,Mariel J K Martin,Judi Golding Baker,Tom Young,Noam Kugelmass,Darrell L Clarke,Joe Celentano,Matthew D Myers,Jon Geeting,Debby Derricks,Michael H O Brien,21
Rhea Powell,0,95,91,94,80,72,76,68,68,47,51,31,41,86,62,21
Marylouise Isaacson,,0,90,89,80,75,77,63,56,51,40,42,30,75,55,21
Micah Mahjoubian,,,0,75,86,76,68,70,64,48,44,39,29,63,61,21
Amanda Mcillmurray,,,,0,67,66,64,56,56,36,41,32,29,71,41,21
Andi Perez,,,,,0,71,62,59,52,44,39,41,27,60,48,21
Mariel J K Martin,,,,,,0,59,48,41,45,29,33,25,52,48,21
Judi Golding Baker,,,,,,,0,46,38,48,20,41,22,51,48,21
Tom Young,,,,,,,,0,47,34,40,30,29,43,51,21
Noam Kugelmass,,,,,,,,,0,26,39,21,28,50,30,21
Darrell L Clarke,,,,,,,,,,0,12,32,15,34,44,21
Joe Celentano,,,,,,,,,,,0,10,18,34,26,21
Matthew D Myers,,,,,,,,,,,,0,11,24,33,21
Jon Geeting,,,,,,,,,,,,,0,33,15,21
Debby Derricks,,,,,,,,,,,,,,15,0,21
Michael H O Brien,,,,,,,,,,,,,,,23,21
Total,149,132,125,113,110,102,100,95,80,79,62,57,49,127,125,21
,Representative In The General Assembly 175th District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,24
,Michael H O Brien,Debby Derricks,Rhea Powell,Micah Mahjoubian,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Mariel J K Martin,Noam Kugelmass,Judi Golding Baker,Tom Young,Joe Celentano,Darrell L Clarke,Jon Geeting,Matthew D Myers,24
Michael H O Brien,16,0,38,36,29,27,31,26,24,22,26,27,19,17,15,24
Debby Derricks,,3,37,31,29,30,27,23,24,23,18,12,16,15,9,24
Rhea Powell,,,2,52,49,44,40,38,38,38,33,30,26,24,16,24
Micah Mahjoubian,,,,0,39,43,41,31,35,28,32,29,23,22,16,24
Amanda Mcillmurray,,,,,0,38,36,42,29,32,28,21,20,20,17,24
Andi Perez,,,,,,0,32,32,33,29,29,24,24,23,17,24
Marylouise Isaacson,,,,,,,0,30,26,29,24,18,18,18,16,24
Mariel J K Martin,,,,,,,,0,24,28,24,16,19,14,13,24
Noam Kugelmass,,,,,,,,,0,24,25,22,15,15,13,24
Judi Golding Baker,,,,,,,,,,0,16,14,18,12,17,24
Tom Young,,,,,,,,,,,0,23,12,12,9,24
Joe Celentano,,,,,,,,,,,,0,12,16,9,24
Darrell L Clarke,,,,,,,,,,,,,0,12,12,24
Jon Geeting,,,,,,,,,,,,,,0,9,24
Matthew D Myers,,,,,,,,,,,,,,,0,24
Total,79,49,77,67,59,58,58,50,48,46,45,39,36,32,24,24
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,25
,Marylouise Isaacson,Rhea Powell,Micah Mahjoubian,Andi Perez,Judi Golding Baker,Mariel J K Martin,Amanda Mcillmurray,Darrell L Clarke,Tom Young,Noam Kugelmass,Joe Celentano,Jon Geeting,Matthew D Myers,Michael H O Brien,Debby Derricks,25
Marylouise Isaacson,0,38,40,38,39,36,40,24,21,22,19,14,15,27,30,25
Rhea Powell,,1,33,32,34,32,35,19,19,21,25,18,8,27,26,25
Micah Mahjoubian,,,0,35,34,31,29,21,22,21,17,16,13,25,26,25
Andi Perez,,,,0,35,36,29,23,21,21,17,17,15,23,27,25
Judi Golding Baker,,,,,0,37,29,27,15,20,15,15,15,21,28,25
Mariel J K Martin,,,,,,0,31,23,23,19,19,16,16,22,26,25
Amanda Mcillmurray,,,,,,,0,16,15,20,21,17,8,18,28,25
Darrell L Clarke,,,,,,,,0,10,11,11,10,12,20,16,25
Tom Young,,,,,,,,,0,13,17,14,12,22,11,25
Noam Kugelmass,,,,,,,,,,0,12,11,6,15,16,25
Joe Celentano,,,,,,,,,,,0,14,6,16,13,25
Jon Geeting,,,,,,,,,,,,0,5,15,12,25
Matthew D Myers,,,,,,,,,,,,,0,11,8,25
Michael H O Brien,,,,,,,,,,,,,,8,0,25
Debby Derricks,,,,,,,,,,,,,,,4,25
Total,57,54,51,50,49,48,46,36,34,32,29,27,19,53,46,25
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,26
,Marylouise Isaacson,Rhea Powell,Andi Perez,Judi Golding Baker,Micah Mahjoubian,Mariel J K Martin,Amanda Mcillmurray,Tom Young,Darrell L Clarke,Noam Kugelmass,Matthew D Myers,Joe Celentano,Jon Geeting,Debby Derricks,Michael H O Brien,26
Marylouise Isaacson,0,51,55,55,50,53,39,34,26,24,24,21,17,38,33,26
Rhea Powell,,0,44,44,37,37,41,24,14,25,11,26,19,39,29,26
Andi Perez,,,0,49,46,48,33,36,30,21,27,20,18,29,36,26
Judi Golding Baker,,,,0,39,45,37,25,29,16,26,14,15,38,26,26
Micah Mahjoubian,,,,,0,38,25,34,27,24,20,21,15,29,30,26
Mariel J K Martin,,,,,,0,32,28,23,18,19,13,7,28,29,26
Amanda Mcillmurray,,,,,,,0,17,15,17,10,16,14,27,23,26
Tom Young,,,,,,,,0,18,16,19,18,12,17,28,26
Darrell L Clarke,,,,,,,,,1,6,19,4,8,19,18,26
Noam Kugelmass,,,,,,,,,,0,8,14,14,18,14,26
Matthew D Myers,,,,,,,,,,,0,6,7,14,15,26
Joe Celentano,,,,,,,,,,,,0,11,15,14,26
Jon Geeting,,,,,,,,,,,,,0,12,13,26
Debby Derricks,,,,,,,,,,,,,,7,0,26
Michael H O Brien,,,,,,,,,,,,,,,6,26
Total,73,69,67,65,60,59,50,46,39,32,30,29,25,60,56,26
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,27
,Marylouise Isaacson,Andi Perez,Judi Golding Baker,Rhea Powell,Micah Mahjoubian,Mariel J K Martin,Amanda Mcillmurray,Darrell L Clarke,Matthew D Myers,Tom Young,Joe Celentano,Jon Geeting,Noam Kugelmass,Michael H O Brien,Debby Derricks,27
Marylouise Isaacson,0,71,71,57,61,64,58,43,42,44,27,23,21,52,42,27
Andi Perez,,0,67,53,57,63,54,41,40,44,28,27,24,52,35,27
Judi Golding Baker,,,0,46,52,57,50,46,43,39,23,20,23,47,36,27
Rhea Powell,,,,0,43,43,55,25,21,24,29,20,19,40,39,27
Micah Mahjoubian,,,,,0,49,38,37,41,44,27,19,22,48,28,27
Mariel J K Martin,,,,,,0,45,37,37,37,24,20,17,43,30,27
Amanda Mcillmurray,,,,,,,0,24,21,22,26,21,21,34,34,27
Darrell L Clarke,,,,,,,,0,33,26,12,12,9,36,18,27
Matthew D Myers,,,,,,,,,0,32,17,12,13,35,16,27
Tom Young,,,,,,,,,,0,23,13,12,37,14,27
Joe Celentano,,,,,,,,,,,0,17,13,23,17,27
Jon Geeting,,,,,,,,,,,,0,9,22,14,27
Noam Kugelmass,,,,,,,,,,,,,0,18,14,27
Michael H O Brien,,,,,,,,,,,,,,10,0,27
Debby Derricks,,,,,,,,,,,,,,,7,27
Total,98,91,87,80,78,77,69,56,54,54,40,37,32,87,68,27
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 175th District - Democrat,,30
,Marylouise Isaacson,Micah Mahjoubian,Rhea Powell,Andi Perez,Amanda Mcillmurray,Mariel J K Martin,Tom Young,Judi Golding Baker,Noam Kugelmass,Joe Celentano,Darrell L Clarke,Matthew D Myers,Jon Geeting,Michael H O Brien,Debby Derricks,30
Marylouise Isaacson,0,47,48,45,41,40,38,37,33,30,24,23,17,33,35,30
Micah Mahjoubian,,0,38,38,30,31,35,26,27,24,22,16,15,28,32,30
Rhea Powell,,,0,38,42,36,37,29,35,32,14,16,22,25,34,30
Andi Perez,,,,0,32,34,32,26,30,21,19,20,13,22,29,30
