col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 4th District - Republican,United States Senator - Republican,,All
,James Williams,Lou Barletta,Jim Christiana,All
James Williams,38,213,177,All
Lou Barletta,,17,0,All
Jim Christiana,,,18,All
Total,428,230,195,All
