col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 181st District - Democrat,,,,,All
,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,All
Lewis Nash Sr,255,0,0,0,0,All
Malcolm Kenyatta,,194,0,0,0,All
Lewis Thomas Iii,,,108,0,0,All
Alex Deering,,,,85,0,All
Gilberto Gonzalez,,,,,4,All
Total,255,194,108,85,4,All
,Representative In The General Assembly 181st District - Democrat,,,,,6
,Alex Deering,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Gilberto Gonzalez,6
Alex Deering,23,0,0,0,0,6
Lewis Nash Sr,,18,0,0,0,6
Malcolm Kenyatta,,,9,0,0,6
Lewis Thomas Iii,,,,3,0,6
Gilberto Gonzalez,,,,,0,6
Total,23,18,9,3,0,6
,Representative In The General Assembly 181st District - Democrat,,,,,7
,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,7
Lewis Nash Sr,22,0,0,0,0,7
Malcolm Kenyatta,,17,0,0,0,7
Lewis Thomas Iii,,,12,0,0,7
Alex Deering,,,,5,0,7
Gilberto Gonzalez,,,,,0,7
Total,22,17,12,5,0,7
,Representative In The General Assembly 181st District - Democrat,,,,,8
,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,8
Lewis Nash Sr,24,0,0,0,0,8
Malcolm Kenyatta,,14,0,0,0,8
Lewis Thomas Iii,,,10,0,0,8
Alex Deering,,,,6,0,8
Gilberto Gonzalez,,,,,0,8
Total,24,14,10,6,0,8
,Representative In The General Assembly 181st District - Democrat,,,,,9
,Malcolm Kenyatta,Lewis Nash Sr,Alex Deering,Lewis Thomas Iii,Gilberto Gonzalez,9
Malcolm Kenyatta,27,0,0,0,0,9
Lewis Nash Sr,,24,0,0,0,9
Alex Deering,,,12,0,0,9
Lewis Thomas Iii,,,,7,0,9
Gilberto Gonzalez,,,,,0,9
Total,27,24,12,7,0,9
,Representative In The General Assembly 181st District - Democrat,,,,,10
,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,10
Lewis Nash Sr,11,0,0,0,0,10
Malcolm Kenyatta,,9,0,0,0,10
Lewis Thomas Iii,,,8,0,0,10
Alex Deering,,,,1,0,10
Gilberto Gonzalez,,,,,0,10
Total,11,9,8,1,0,10
,Representative In The General Assembly 181st District - Democrat,,,,,11
,Lewis Nash Sr,Malcolm Kenyatta,Alex Deering,Lewis Thomas Iii,Gilberto Gonzalez,11
Lewis Nash Sr,14,0,0,0,0,11
Malcolm Kenyatta,,8,0,0,0,11
Alex Deering,,,6,0,0,11
Lewis Thomas Iii,,,,4,0,11
Gilberto Gonzalez,,,,,0,11
Total,14,8,6,4,0,11
,Representative In The General Assembly 181st District - Democrat,,,,,12
,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,12
Lewis Nash Sr,20,0,0,0,0,12
Malcolm Kenyatta,,13,0,0,0,12
Lewis Thomas Iii,,,8,0,0,12
Alex Deering,,,,3,0,12
Gilberto Gonzalez,,,,,2,12
Total,20,13,8,3,2,12
,Representative In The General Assembly 181st District - Democrat,,,,,13
,Lewis Nash Sr,Malcolm Kenyatta,Alex Deering,Lewis Thomas Iii,Gilberto Gonzalez,13
Lewis Nash Sr,20,0,0,0,0,13
Malcolm Kenyatta,,20,0,0,0,13
Alex Deering,,,6,0,0,13
Lewis Thomas Iii,,,,6,0,13
Gilberto Gonzalez,,,,,0,13
Total,20,20,6,6,0,13
,Representative In The General Assembly 181st District - Democrat,,,,,14
,Lewis Thomas Iii,Lewis Nash Sr,Malcolm Kenyatta,Alex Deering,Gilberto Gonzalez,14
Lewis Thomas Iii,8,0,0,0,0,14
Lewis Nash Sr,,6,0,0,0,14
Malcolm Kenyatta,,,5,0,0,14
Alex Deering,,,,4,0,14
Gilberto Gonzalez,,,,,1,14
Total,8,6,5,4,1,14
,Representative In The General Assembly 181st District - Democrat,,,,,15
,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Gilberto Gonzalez,Alex Deering,15
Lewis Nash Sr,17,0,0,0,0,15
Malcolm Kenyatta,,12,0,0,0,15
Lewis Thomas Iii,,,7,0,0,15
Gilberto Gonzalez,,,,1,0,15
Alex Deering,,,,,0,15
Total,17,12,7,1,0,15
,Representative In The General Assembly 181st District - Democrat,,,,,16
,Lewis Nash Sr,Malcolm Kenyatta,Alex Deering,Lewis Thomas Iii,Gilberto Gonzalez,16
Lewis Nash Sr,20,0,0,0,0,16
Malcolm Kenyatta,,6,0,0,0,16
Alex Deering,,,4,0,0,16
Lewis Thomas Iii,,,,2,0,16
Gilberto Gonzalez,,,,,0,16
Total,20,6,4,2,0,16
,Representative In The General Assembly 181st District - Democrat,,,,,17
,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,17
Lewis Nash Sr,41,0,0,0,0,17
Malcolm Kenyatta,,17,0,0,0,17
Lewis Thomas Iii,,,15,0,0,17
Alex Deering,,,,8,0,17
Gilberto Gonzalez,,,,,0,17
Total,41,17,15,8,0,17
,Representative In The General Assembly 181st District - Democrat,,,,,18
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,18
Malcolm Kenyatta,37,0,0,0,0,18
Lewis Nash Sr,,18,0,0,0,18
Lewis Thomas Iii,,,18,0,0,18
Alex Deering,,,,7,0,18
Gilberto Gonzalez,,,,,0,18
Total,37,18,18,7,0,18
