col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Brian Sims,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,All
Brian Sims,27,519,294,212,202,13,All
Nina Ahmad,,28,0,0,0,0,All
John Fetterman,,,31,0,0,0,All
Mike Stack,,,,12,0,0,All
Kathi Cozzone,,,,,5,0,All
Ray Sosa,,,,,,2,All
Total,"1,267",547,325,224,207,15,All
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,6
,Brian Sims,Nina Ahmad,John Fetterman,Kathi Cozzone,Mike Stack,Ray Sosa,6
Brian Sims,2,79,58,42,25,2,6
Nina Ahmad,,3,0,0,0,0,6
John Fetterman,,,2,0,0,0,6
Kathi Cozzone,,,,2,0,0,6
Mike Stack,,,,,1,0,6
Ray Sosa,,,,,,0,6
Total,208,82,60,44,26,2,6
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,7
,Brian Sims,Nina Ahmad,John Fetterman,Kathi Cozzone,Mike Stack,Ray Sosa,7
Brian Sims,1,58,30,28,19,0,7
Nina Ahmad,,0,0,0,0,0,7
John Fetterman,,,2,0,0,0,7
Kathi Cozzone,,,,1,0,0,7
Mike Stack,,,,,1,0,7
Ray Sosa,,,,,,0,7
Total,136,58,32,29,20,0,7
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,8
,Brian Sims,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,8
Brian Sims,6,100,50,41,16,4,8
Nina Ahmad,,7,0,0,0,0,8
John Fetterman,,,5,0,0,0,8
Mike Stack,,,,1,0,0,8
Kathi Cozzone,,,,,0,0,8
Ray Sosa,,,,,,1,8
Total,217,107,55,42,16,5,8
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,9
,Brian Sims,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,9
Brian Sims,2,78,38,30,19,1,9
Nina Ahmad,,5,0,0,0,0,9
John Fetterman,,,3,0,0,0,9
Mike Stack,,,,2,0,0,9
Kathi Cozzone,,,,,0,0,9
Ray Sosa,,,,,,0,9
Total,168,83,41,32,19,1,9
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,11
,Brian Sims,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,11
Brian Sims,8,62,38,34,28,2,11
Nina Ahmad,,4,0,0,0,0,11
John Fetterman,,,5,0,0,0,11
Mike Stack,,,,0,0,0,11
Kathi Cozzone,,,,,0,0,11
Ray Sosa,,,,,,1,11
Total,172,66,43,34,28,3,11
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,14
,Brian Sims,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,14
Brian Sims,1,63,31,27,16,0,14
Nina Ahmad,,4,0,0,0,0,14
John Fetterman,,,6,0,0,0,14
Mike Stack,,,,3,0,0,14
Kathi Cozzone,,,,,0,0,14
Ray Sosa,,,,,,0,14
Total,138,67,37,30,16,0,14
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,22
,Brian Sims,Nina Ahmad,Kathi Cozzone,Mike Stack,John Fetterman,Ray Sosa,22
Brian Sims,6,38,38,26,19,1,22
Nina Ahmad,,3,0,0,0,0,22
Kathi Cozzone,,,2,0,0,0,22
Mike Stack,,,,4,0,0,22
John Fetterman,,,,,3,0,22
Ray Sosa,,,,,,0,22
Total,128,41,40,30,22,1,22
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,28
,Brian Sims,Nina Ahmad,John Fetterman,Kathi Cozzone,Mike Stack,Ray Sosa,28
Brian Sims,1,27,20,9,9,2,28
Nina Ahmad,,1,0,0,0,0,28
John Fetterman,,,4,0,0,0,28
Kathi Cozzone,,,,0,0,0,28
Mike Stack,,,,,0,0,28
Ray Sosa,,,,,,0,28
Total,68,28,24,9,9,2,28
,Representative In The General Assembly 182nd District - Democrat,Lieutenant Governor - Democrat,,,,,29
,Brian Sims,Nina Ahmad,John Fetterman,Kathi Cozzone,Mike Stack,Ray Sosa,29
Brian Sims,0,14,10,6,1,1,29
Nina Ahmad,,1,0,0,0,0,29
John Fetterman,,,1,0,0,0,29
Kathi Cozzone,,,,0,0,0,29
Mike Stack,,,,,0,0,29
Ray Sosa,,,,,,0,29
Total,32,15,11,6,1,1,29
