col_1,col_2,col_3,division
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,All
,Bob Casey Jr,Art Haywood,All
Bob Casey Jr,176,"2,428",All
Art Haywood,,117,All
Total,"2,604","2,545",All
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,1
,Bob Casey Jr,Art Haywood,1
Bob Casey Jr,7,67,1
Art Haywood,,2,1
Total,74,69,1
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,2
,Art Haywood,Bob Casey Jr,2
Art Haywood,6,93,2
Bob Casey Jr,,4,2
Total,99,97,2
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,3
,Art Haywood,Bob Casey Jr,3
Art Haywood,3,58,3
Bob Casey Jr,,3,3
Total,61,61,3
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,4
,Art Haywood,Bob Casey Jr,4
Art Haywood,10,179,4
Bob Casey Jr,,9,4
Total,189,188,4
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,5
,Art Haywood,Bob Casey Jr,5
Art Haywood,9,89,5
Bob Casey Jr,,5,5
Total,98,94,5
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,6
,Bob Casey Jr,Art Haywood,6
Bob Casey Jr,4,52,6
Art Haywood,,3,6
Total,56,55,6
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,7
,Bob Casey Jr,Art Haywood,7
Bob Casey Jr,8,68,7
Art Haywood,,6,7
Total,76,74,7
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,8
,Art Haywood,Bob Casey Jr,8
Art Haywood,6,86,8
Bob Casey Jr,,5,8
Total,92,91,8
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,9
,Bob Casey Jr,Art Haywood,9
Bob Casey Jr,9,51,9
Art Haywood,,2,9
Total,60,53,9
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,10
,Bob Casey Jr,Art Haywood,10
Bob Casey Jr,12,118,10
Art Haywood,,7,10
Total,130,125,10
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,11
,Bob Casey Jr,Art Haywood,11
Bob Casey Jr,8,74,11
Art Haywood,,4,11
Total,82,78,11
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,12
,Bob Casey Jr,Art Haywood,12
Bob Casey Jr,9,111,12
Art Haywood,,5,12
Total,120,116,12
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,13
,Art Haywood,Bob Casey Jr,13
Art Haywood,7,100,13
Bob Casey Jr,,6,13
Total,107,106,13
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,14
,Art Haywood,Bob Casey Jr,14
Art Haywood,2,62,14
Bob Casey Jr,,2,14
Total,64,64,14
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,15
,Bob Casey Jr,Art Haywood,15
Bob Casey Jr,7,71,15
Art Haywood,,4,15
Total,78,75,15
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,16
,Bob Casey Jr,Art Haywood,16
Bob Casey Jr,6,62,16
Art Haywood,,1,16
Total,68,63,16
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,17
,Bob Casey Jr,Art Haywood,17
Bob Casey Jr,17,196,17
Art Haywood,,10,17
Total,213,206,17
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,18
,Bob Casey Jr,Art Haywood,18
Bob Casey Jr,6,108,18
Art Haywood,,4,18
Total,114,112,18
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,19
,Bob Casey Jr,Art Haywood,19
Bob Casey Jr,9,183,19
Art Haywood,,4,19
Total,192,187,19
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,20
,Art Haywood,Bob Casey Jr,20
Art Haywood,1,24,20
Bob Casey Jr,,0,20
Total,25,24,20
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,21
,Bob Casey Jr,Art Haywood,21
Bob Casey Jr,14,103,21
Art Haywood,,3,21
Total,117,106,21
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,22
,Bob Casey Jr,Art Haywood,22
Bob Casey Jr,3,146,22
Art Haywood,,1,22
Total,149,147,22
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,23
,Bob Casey Jr,Art Haywood,23
Bob Casey Jr,10,107,23
Art Haywood,,7,23
Total,117,114,23
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,24
,Bob Casey Jr,Art Haywood,24
Bob Casey Jr,6,105,24
Art Haywood,,3,24
Total,111,108,24
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,25
,Art Haywood,Bob Casey Jr,25
Art Haywood,7,115,25
Bob Casey Jr,,7,25
Total,122,122,25
