col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 198th District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,All
,Rosita C Youngblood,Bernard A Williams,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,All
Rosita C Youngblood,262,0,550,468,440,397,All
Bernard A Williams,,37,283,215,191,186,All
Sherrie Cohen,,,15,532,541,514,All
Qasim Rashad,,,,6,531,502,All
Carla Cain,,,,,6,507,All
Chris Rabb,,,,,,8,All
Total,"1,012",403,858,697,646,597,All
