col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 172nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,All
,Kevin J Boyle,James G Donnelly Sr,Mary Ann Quartullo,Kathy Enggasser,Patrick Parkinson,John Dellricci,All
Kevin J Boyle,13,55,46,45,41,41,All
James G Donnelly Sr,,3,40,41,41,39,All
Mary Ann Quartullo,,,1,42,40,38,All
Kathy Enggasser,,,,0,42,40,All
Patrick Parkinson,,,,,1,40,All
John Dellricci,,,,,,0,All
Total,84,61,49,48,45,44,All
,Representative In The General Assembly 172nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,19
,Kevin J Boyle,Mary Ann Quartullo,James G Donnelly Sr,Kathy Enggasser,Patrick Parkinson,John Dellricci,19
Kevin J Boyle,3,13,12,11,10,9,19
Mary Ann Quartullo,,1,8,9,9,9,19
James G Donnelly Sr,,,1,9,9,8,19
Kathy Enggasser,,,,0,10,9,19
Patrick Parkinson,,,,,1,9,19
John Dellricci,,,,,,0,19
Total,21,14,13,11,11,9,19
,Representative In The General Assembly 172nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,23
,Kevin J Boyle,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,Patrick Parkinson,John Dellricci,23
Kevin J Boyle,4,23,17,17,17,16,23
James G Donnelly Sr,,1,15,15,15,15,23
Kathy Enggasser,,,0,16,15,14,23
Mary Ann Quartullo,,,,0,15,14,23
Patrick Parkinson,,,,,0,15,23
John Dellricci,,,,,,0,23
Total,32,24,17,17,17,16,23
,Representative In The General Assembly 172nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,24
,Kevin J Boyle,James G Donnelly Sr,Kathy Enggasser,John Dellricci,Mary Ann Quartullo,Patrick Parkinson,24
Kevin J Boyle,6,20,17,16,16,14,24
James G Donnelly Sr,,1,17,16,17,17,24
Kathy Enggasser,,,0,17,17,17,24
John Dellricci,,,,0,15,16,24
Mary Ann Quartullo,,,,,0,16,24
Patrick Parkinson,,,,,,0,24
Total,31,24,20,19,18,17,24
