col_1,col_2,col_3,division
,Governor - Democrat,Representative In The General Assembly 170th District - Democrat,All
,Tom Wolf,Mike Doyle,All
Tom Wolf,361,"2,631",All
Mike Doyle,,272,All
Total,"2,992","2,903",All
