col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 191st District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Joanna E Mcclinton,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,All
Joanna E Mcclinton,329,"1,828",784,590,170,19,All
Mike Stack,,119,0,0,0,0,All
Kathi Cozzone,,,65,0,0,0,All
Nina Ahmad,,,,52,0,0,All
John Fetterman,,,,,28,0,All
Ray Sosa,,,,,,5,All
Total,"3,720","1,947",849,642,198,24,All
