col_1,col_2,col_3,division
,United States Senator - Democrat,Senator In The General Assembly 2nd District - Democrat,All
,Bob Casey Jr,Christine M Tartaglione,All
Bob Casey Jr,"1,287","10,114",All
Christine M Tartaglione,,956,All
Total,"11,401","11,070",All
