col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,All
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,All
Art Haywood,539,"1,504","1,111","1,025",977,All
Sherrie Cohen,,50,914,926,892,All
Qasim Rashad,,,29,893,873,All
Carla Cain,,,,14,886,All
Chris Rabb,,,,,10,All
Total,"2,417","1,580","1,168","1,065","1,012",All
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,1
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,1
Art Haywood,10,50,39,38,36,1
Sherrie Cohen,,4,33,33,32,1
Qasim Rashad,,,1,33,31,1
Carla Cain,,,,0,32,1
Chris Rabb,,,,,0,1
Total,76,55,42,40,37,1
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,2
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,2
Art Haywood,18,48,41,38,37,2
Sherrie Cohen,,2,33,35,35,2
Qasim Rashad,,,1,33,33,2
Carla Cain,,,,2,34,2
Chris Rabb,,,,,0,2
Total,79,50,42,40,37,2
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,3
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,3
Art Haywood,36,56,38,38,37,3
Sherrie Cohen,,0,34,33,29,3
Qasim Rashad,,,2,33,29,3
Carla Cain,,,,1,31,3
Chris Rabb,,,,,0,3
Total,104,56,40,39,37,3
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,4
,Art Haywood,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,4
Art Haywood,75,69,46,44,42,4
Sherrie Cohen,,0,36,39,39,4
Qasim Rashad,,,2,36,35,4
Chris Rabb,,,,1,38,4
Carla Cain,,,,,0,4
Total,161,71,50,47,43,4
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,5
,Art Haywood,Sherrie Cohen,Chris Rabb,Qasim Rashad,Carla Cain,5
Art Haywood,14,48,38,40,37,5
Sherrie Cohen,,2,30,32,33,5
Chris Rabb,,,2,32,32,5
Qasim Rashad,,,,0,33,5
Carla Cain,,,,,0,5
Total,77,50,40,40,37,5
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,6
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,6
Art Haywood,12,51,42,36,34,6
Sherrie Cohen,,1,31,31,30,6
Qasim Rashad,,,2,29,29,6
Carla Cain,,,,1,29,6
Chris Rabb,,,,,0,6
Total,84,53,45,37,34,6
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,7
,Art Haywood,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,7
Art Haywood,14,49,33,33,31,7
Sherrie Cohen,,1,29,29,28,7
Qasim Rashad,,,1,27,26,7
Chris Rabb,,,,0,27,7
Carla Cain,,,,,0,7
Total,74,50,34,33,31,7
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,8
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,8
Art Haywood,33,39,35,30,26,8
Sherrie Cohen,,0,23,24,22,8
Qasim Rashad,,,2,22,24,8
Carla Cain,,,,0,22,8
Chris Rabb,,,,,0,8
Total,91,39,37,30,26,8
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,9
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,9
Art Haywood,15,57,43,39,39,9
Sherrie Cohen,,4,38,34,35,9
Qasim Rashad,,,1,33,35,9
Carla Cain,,,,2,35,9
Chris Rabb,,,,,0,9
Total,85,62,45,41,39,9
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,10
,Art Haywood,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,10
Art Haywood,26,61,44,41,38,10
Sherrie Cohen,,1,36,38,36,10
Qasim Rashad,,,4,36,36,10
Chris Rabb,,,,1,36,10
Carla Cain,,,,,0,10
Total,98,62,48,42,38,10
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,11
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,11
Art Haywood,35,39,25,23,22,11
Sherrie Cohen,,1,21,21,21,11
Qasim Rashad,,,0,21,22,11
Carla Cain,,,,0,21,11
Chris Rabb,,,,,0,11
Total,81,40,26,23,23,11
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,12
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,12
Art Haywood,21,66,51,48,49,12
Sherrie Cohen,,1,39,44,41,12
Qasim Rashad,,,0,40,41,12
Carla Cain,,,,1,43,12
Chris Rabb,,,,,0,12
Total,106,68,51,50,49,12
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,13
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,13
Art Haywood,18,51,45,39,34,13
Sherrie Cohen,,0,38,38,34,13
Qasim Rashad,,,1,37,34,13
Carla Cain,,,,0,35,13
Chris Rabb,,,,,1,13
Total,79,52,47,41,37,13
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,14
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,14
Art Haywood,16,77,53,50,42,14
Sherrie Cohen,,1,42,43,38,14
Qasim Rashad,,,0,38,39,14
Carla Cain,,,,0,39,14
Chris Rabb,,,,,0,14
Total,111,78,53,50,42,14
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,15
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,15
Art Haywood,16,64,34,26,25,15
Sherrie Cohen,,4,28,24,23,15
Qasim Rashad,,,1,24,24,15
Carla Cain,,,,1,24,15
Chris Rabb,,,,,0,15
Total,91,69,36,28,26,15
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,16
,Art Haywood,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,16
Art Haywood,10,35,25,17,16,16
Sherrie Cohen,,1,19,16,17,16
Qasim Rashad,,,0,17,17,16
Chris Rabb,,,,2,15,16
Carla Cain,,,,,0,16
Total,53,37,26,20,17,16
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,17
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,17
Art Haywood,15,40,32,25,27,17
Sherrie Cohen,,2,30,26,26,17
Qasim Rashad,,,1,27,25,17
Carla Cain,,,,2,23,17
Chris Rabb,,,,,0,17
Total,61,45,36,29,28,17
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,18
,Art Haywood,Qasim Rashad,Sherrie Cohen,Carla Cain,Chris Rabb,18
Art Haywood,10,51,50,43,44,18
Qasim Rashad,,1,39,40,39,18
Sherrie Cohen,,,2,39,38,18
Carla Cain,,,,1,39,18
Chris Rabb,,,,,1,18
Total,79,53,52,45,45,18
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,19
,Art Haywood,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,19
Art Haywood,5,60,51,47,43,19
Sherrie Cohen,,1,41,40,38,19
Qasim Rashad,,,1,41,40,19
Chris Rabb,,,,0,40,19
Carla Cain,,,,,0,19
Total,81,61,52,47,43,19
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,20
,Art Haywood,Sherrie Cohen,Carla Cain,Chris Rabb,Qasim Rashad,20
Art Haywood,23,75,43,38,37,20
Sherrie Cohen,,9,42,37,35,20
Carla Cain,,,0,37,35,20
Chris Rabb,,,,0,35,20
Qasim Rashad,,,,,1,20
Total,106,87,46,42,42,20
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,21
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,21
Art Haywood,19,59,47,47,38,21
Sherrie Cohen,,2,38,37,35,21
Qasim Rashad,,,3,39,35,21
Carla Cain,,,,0,36,21
Chris Rabb,,,,,0,21
Total,100,62,52,49,40,21
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,22
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,22
Art Haywood,9,66,52,48,40,22
Sherrie Cohen,,3,42,40,38,22
Qasim Rashad,,,1,43,38,22
Carla Cain,,,,0,38,22
Chris Rabb,,,,,0,22
Total,92,69,53,48,40,22
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,23
,Art Haywood,Sherrie Cohen,Chris Rabb,Carla Cain,Qasim Rashad,23
Art Haywood,6,30,28,28,26,23
Sherrie Cohen,,0,26,25,22,23
Chris Rabb,,,0,26,23,23
Carla Cain,,,,0,23,23
Qasim Rashad,,,,,0,23
Total,50,33,31,30,28,23
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,24
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,24
Art Haywood,15,54,34,33,33,24
Sherrie Cohen,,3,28,30,30,24
Qasim Rashad,,,2,28,26,24
Carla Cain,,,,1,26,24
Chris Rabb,,,,,1,24
Total,81,58,36,35,34,24
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,25
,Art Haywood,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,25
Art Haywood,12,41,26,23,22,25
Sherrie Cohen,,0,24,22,24,25
Carla Cain,,,0,21,22,25
Qasim Rashad,,,,0,21,25
Chris Rabb,,,,,0,25
Total,60,43,28,25,24,25
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,26
,Art Haywood,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,26
Art Haywood,7,25,13,13,11,26
Sherrie Cohen,,1,13,13,13,26
Carla Cain,,,0,13,11,26
Qasim Rashad,,,,0,11,26
Chris Rabb,,,,,0,26
Total,36,28,15,15,13,26
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,27
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,27
Art Haywood,19,47,37,35,32,27
Sherrie Cohen,,2,31,33,33,27
Qasim Rashad,,,0,32,31,27
Carla Cain,,,,0,34,27
Chris Rabb,,,,,0,27
Total,74,50,38,37,34,27
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,28
,Art Haywood,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,28
Art Haywood,19,45,32,30,29,28
Sherrie Cohen,,1,27,28,27,28
Qasim Rashad,,,0,27,27,28
Chris Rabb,,,,1,28,28
Carla Cain,,,,,1,28
Total,71,46,32,31,30,28
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,29
,Art Haywood,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,29
Art Haywood,11,52,43,42,33,29
Sherrie Cohen,,1,39,34,32,29
Carla Cain,,,1,35,33,29
Qasim Rashad,,,,1,32,29
Chris Rabb,,,,,0,29
Total,76,54,45,44,34,29
