col_1,col_2,col_3,col_4,division
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,All
,Tom Wolf,Michael H O Brien,Debby Derricks,All
Tom Wolf,93,708,543,All
Michael H O Brien,,31,0,All
Debby Derricks,,,23,All
Total,"1,344",739,566,All
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,1
,Tom Wolf,Michael H O Brien,Debby Derricks,1
Tom Wolf,13,112,71,1
Michael H O Brien,,9,0,1
Debby Derricks,,,6,1
Total,196,121,77,1
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,15
,Tom Wolf,Michael H O Brien,Debby Derricks,15
Tom Wolf,21,118,84,15
Michael H O Brien,,7,0,15
Debby Derricks,,,3,15
Total,223,125,87,15
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,16
,Tom Wolf,Michael H O Brien,Debby Derricks,16
Tom Wolf,21,127,124,16
Michael H O Brien,,6,0,16
Debby Derricks,,,3,16
Total,272,133,127,16
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,25
,Tom Wolf,Michael H O Brien,Debby Derricks,25
Tom Wolf,14,82,70,25
Michael H O Brien,,0,0,25
Debby Derricks,,,2,25
Total,166,82,72,25
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,26
,Tom Wolf,Michael H O Brien,Debby Derricks,26
Tom Wolf,18,158,93,26
Michael H O Brien,,3,0,26
Debby Derricks,,,6,26
Total,269,161,99,26
,Governor - Democrat,Representative In The General Assembly 175th District - Democrat,,27
,Tom Wolf,Michael H O Brien,Debby Derricks,27
Tom Wolf,6,111,101,27
Michael H O Brien,,6,0,27
Debby Derricks,,,3,27
Total,218,117,104,27
