col_1,col_2,col_3,col_4,division
,Governor - Democrat,Representative In The General Assembly 185th District - Democrat,,All
,Tom Wolf,Maria P Donatucci,Evette Thompson,All
Tom Wolf,50,317,5,All
Maria P Donatucci,,17,0,All
Evette Thompson,,,0,All
Total,372,334,5,All
,Governor - Democrat,Representative In The General Assembly 185th District - Democrat,,10
,Tom Wolf,Maria P Donatucci,Evette Thompson,10
Tom Wolf,11,78,0,10
Maria P Donatucci,,7,0,10
Evette Thompson,,,0,10
Total,89,85,0,10
,Governor - Democrat,Representative In The General Assembly 185th District - Democrat,,11
,Tom Wolf,Maria P Donatucci,Evette Thompson,11
Tom Wolf,13,70,1,11
Maria P Donatucci,,3,0,11
Evette Thompson,,,0,11
Total,84,73,1,11
,Governor - Democrat,Representative In The General Assembly 185th District - Democrat,,12
,Tom Wolf,Maria P Donatucci,Evette Thompson,12
Tom Wolf,5,49,1,12
Maria P Donatucci,,0,0,12
Evette Thompson,,,0,12
Total,55,49,1,12
,Governor - Democrat,Representative In The General Assembly 185th District - Democrat,,13
,Tom Wolf,Maria P Donatucci,Evette Thompson,13
Tom Wolf,10,59,3,13
Maria P Donatucci,,2,0,13
Evette Thompson,,,0,13
Total,72,61,3,13
,Governor - Democrat,Representative In The General Assembly 185th District - Democrat,,15
,Tom Wolf,Maria P Donatucci,Evette Thompson,15
Tom Wolf,11,61,0,15
Maria P Donatucci,,5,0,15
Evette Thompson,,,0,15
Total,72,66,0,15
