col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Kevin Bundy,Liam G Boyle,Nat Lownes,Rebecca Poyourow,John Brady,Lisa Rhodes,Monica Maria Djerassi,Joe Khan,Linda Norris,Jacque Whaumbush,4
Kathryn S Huggins,16,34,28,29,25,18,15,13,13,13,6,10,5,4
Dewayne Drummond,,9,28,28,25,19,11,10,9,9,7,6,3,4
Ken Washington,,,7,25,24,16,11,8,6,6,8,3,3,4
Kevin Bundy,,,,1,22,13,9,7,8,8,3,6,3,4
Liam G Boyle,,,,,2,13,10,7,4,4,7,3,1,4
Nat Lownes,,,,,,2,10,6,4,4,5,2,2,4
Rebecca Poyourow,,,,,,,0,3,4,6,3,4,2,4
John Brady,,,,,,,,0,6,6,4,3,2,4
Lisa Rhodes,,,,,,,,,0,7,1,9,6,4
Monica Maria Djerassi,,,,,,,,,,0,0,7,4,4
Joe Khan,,,,,,,,,,,1,0,1,4
Linda Norris,,,,,,,,,,,,0,4,4
Jacque Whaumbush,,,,,,,,,,,,,0,4
Total,58,45,38,32,29,21,16,14,14,13,11,10,6,4
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,5
,Ken Washington,Dewayne Drummond,Liam G Boyle,Kathryn S Huggins,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,John Brady,Jacque Whaumbush,Joe Khan,Nat Lownes,Rebecca Poyourow,5
Ken Washington,3,19,20,15,11,10,10,8,5,3,2,4,1,5
Dewayne Drummond,,3,18,15,10,11,11,8,4,4,4,4,1,5
Liam G Boyle,,,0,14,9,9,9,6,3,3,3,2,1,5
Kathryn S Huggins,,,,1,7,10,9,9,3,4,4,3,3,5
Kevin Bundy,,,,,2,5,4,5,5,3,4,5,1,5
Linda Norris,,,,,,0,12,6,3,3,2,2,2,5
Lisa Rhodes,,,,,,,0,5,4,4,3,3,2,5
Monica Maria Djerassi,,,,,,,,1,0,3,2,3,1,5
John Brady,,,,,,,,,1,1,3,3,1,5
Jacque Whaumbush,,,,,,,,,,0,4,3,1,5
Joe Khan,,,,,,,,,,,0,4,1,5
Nat Lownes,,,,,,,,,,,,0,0,5
Rebecca Poyourow,,,,,,,,,,,,,0,5
Total,29,26,22,20,17,13,13,11,8,6,6,6,3,5
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,6
,Kathryn S Huggins,Ken Washington,Liam G Boyle,Dewayne Drummond,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Linda Norris,John Brady,Joe Khan,Nat Lownes,Rebecca Poyourow,Jacque Whaumbush,6
Kathryn S Huggins,13,36,34,32,20,18,11,18,4,4,4,1,0,6
Ken Washington,,5,38,35,23,21,17,17,6,6,6,2,2,6
Liam G Boyle,,,1,33,22,19,15,19,6,4,4,3,1,6
Dewayne Drummond,,,,2,22,22,13,19,6,7,3,5,0,6
Lisa Rhodes,,,,,0,20,5,18,6,4,4,3,2,6
Monica Maria Djerassi,,,,,,1,5,17,5,4,3,6,2,6
Kevin Bundy,,,,,,,2,2,4,4,4,3,2,6
Linda Norris,,,,,,,,0,3,1,1,2,0,6
John Brady,,,,,,,,,1,3,4,4,2,6
Joe Khan,,,,,,,,,,1,1,2,0,6
Nat Lownes,,,,,,,,,,,0,1,3,6
Rebecca Poyourow,,,,,,,,,,,,0,1,6
Jacque Whaumbush,,,,,,,,,,,,,0,6
Total,51,49,43,41,27,26,21,21,10,8,7,6,3,6
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,7
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Joe Khan,Nat Lownes,Jacque Whaumbush,7
Kathryn S Huggins,10,44,41,38,29,27,27,21,7,6,4,5,2,7
Ken Washington,,5,38,39,30,29,27,19,7,7,6,3,2,7
Dewayne Drummond,,,4,37,27,26,25,17,4,5,3,4,2,7
Liam G Boyle,,,,0,25,23,24,20,4,5,3,1,0,7
Lisa Rhodes,,,,,0,28,24,10,4,5,3,2,2,7
Linda Norris,,,,,,0,25,8,5,5,2,1,2,7
Monica Maria Djerassi,,,,,,,0,10,8,3,4,4,0,7
Kevin Bundy,,,,,,,,1,7,6,5,2,1,7
Rebecca Poyourow,,,,,,,,,0,2,4,3,0,7
John Brady,,,,,,,,,,1,2,1,1,7
Joe Khan,,,,,,,,,,,0,2,0,7
Nat Lownes,,,,,,,,,,,,0,0,7
Jacque Whaumbush,,,,,,,,,,,,,0,7
Total,61,56,51,45,35,33,32,27,10,9,7,5,2,7
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,8
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Lisa Rhodes,Kevin Bundy,Linda Norris,Liam G Boyle,Monica Maria Djerassi,Jacque Whaumbush,Rebecca Poyourow,Joe Khan,John Brady,Nat Lownes,8
Kathryn S Huggins,4,17,14,11,10,8,10,9,5,7,4,2,3,8
Dewayne Drummond,,2,15,10,10,8,9,8,7,5,3,3,3,8
Ken Washington,,,0,11,10,7,10,7,5,5,5,3,3,8
Lisa Rhodes,,,,0,4,8,4,8,7,6,5,2,2,8
Kevin Bundy,,,,,0,6,6,3,3,3,3,4,2,8
Linda Norris,,,,,,1,3,6,5,4,4,4,2,8
Liam G Boyle,,,,,,,0,4,2,3,3,0,1,8
Monica Maria Djerassi,,,,,,,,0,4,6,2,1,1,8
Jacque Whaumbush,,,,,,,,,0,4,3,2,1,8
Rebecca Poyourow,,,,,,,,,,0,3,0,2,8
Joe Khan,,,,,,,,,,,0,1,2,8
John Brady,,,,,,,,,,,,0,1,8
Nat Lownes,,,,,,,,,,,,,0,8
Total,26,22,18,14,13,12,11,10,8,8,7,4,4,8
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,9
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Jacque Whaumbush,Kevin Bundy,Rebecca Poyourow,John Brady,Joe Khan,Nat Lownes,9
Kathryn S Huggins,11,16,15,14,13,11,12,8,7,8,6,4,3,9
Dewayne Drummond,,2,14,13,9,7,6,4,8,5,5,2,2,9
Ken Washington,,,2,10,9,6,7,4,7,3,5,3,1,9
Liam G Boyle,,,,0,5,4,5,2,5,2,3,0,1,9
Linda Norris,,,,,0,10,9,4,2,5,6,3,2,9
Lisa Rhodes,,,,,,0,8,5,2,6,4,4,1,9
Monica Maria Djerassi,,,,,,,0,5,2,6,1,2,2,9
Jacque Whaumbush,,,,,,,,1,3,4,2,3,2,9
Kevin Bundy,,,,,,,,,0,2,2,3,1,9
Rebecca Poyourow,,,,,,,,,,0,2,2,0,9
John Brady,,,,,,,,,,,0,2,1,9
Joe Khan,,,,,,,,,,,,0,1,9
Nat Lownes,,,,,,,,,,,,,0,9
Total,35,23,19,15,14,12,12,9,9,9,8,5,3,9
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,10
,Ken Washington,Kathryn S Huggins,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,John Brady,Joe Khan,Rebecca Poyourow,Jacque Whaumbush,Nat Lownes,10
Ken Washington,5,12,9,9,7,9,7,7,5,5,3,2,3,10
Kathryn S Huggins,,5,10,8,4,7,6,5,5,3,4,2,2,10
Dewayne Drummond,,,3,9,4,7,4,4,5,4,2,1,2,10
Liam G Boyle,,,,1,5,6,3,4,4,3,0,1,2,10
Kevin Bundy,,,,,2,3,4,2,2,1,1,1,2,10
Linda Norris,,,,,,0,7,7,2,3,3,3,0,10
Lisa Rhodes,,,,,,,0,6,2,1,4,3,0,10
Monica Maria Djerassi,,,,,,,,0,1,2,2,2,0,10
John Brady,,,,,,,,,1,3,1,0,2,10
Joe Khan,,,,,,,,,,0,0,0,2,10
Rebecca Poyourow,,,,,,,,,,,0,2,0,10
Jacque Whaumbush,,,,,,,,,,,,0,0,10
Nat Lownes,,,,,,,,,,,,,0,10
Total,21,20,16,12,10,10,9,8,7,5,4,3,3,10
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,11
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Kevin Bundy,Rebecca Poyourow,John Brady,Nat Lownes,Jacque Whaumbush,Joe Khan,11
Kathryn S Huggins,10,44,44,36,26,25,27,19,9,10,9,4,4,11
Dewayne Drummond,,8,42,34,20,18,23,16,9,8,6,4,3,11
Ken Washington,,,5,34,22,20,23,17,7,9,7,3,2,11
Liam G Boyle,,,,2,22,20,21,12,7,3,5,1,2,11
Linda Norris,,,,,0,26,20,5,6,4,6,2,2,11
Lisa Rhodes,,,,,,0,19,6,5,3,4,3,2,11
Monica Maria Djerassi,,,,,,,0,5,8,5,2,3,3,11
Kevin Bundy,,,,,,,,1,5,8,8,4,3,11
Rebecca Poyourow,,,,,,,,,0,5,6,5,4,11
John Brady,,,,,,,,,,0,7,3,2,11
Nat Lownes,,,,,,,,,,,0,2,3,11
Jacque Whaumbush,,,,,,,,,,,,0,1,11
Joe Khan,,,,,,,,,,,,,0,11
Total,64,55,52,40,29,28,28,24,14,12,11,6,6,11
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,12
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,John Brady,Lisa Rhodes,Linda Norris,Monica Maria Djerassi,Rebecca Poyourow,Joe Khan,Nat Lownes,Jacque Whaumbush,12
Kathryn S Huggins,5,11,13,8,6,7,8,6,4,4,3,2,1,12
Ken Washington,,4,13,12,9,5,7,7,5,4,4,3,1,12
Dewayne Drummond,,,3,11,7,5,8,6,5,5,3,3,1,12
Liam G Boyle,,,,1,6,2,5,5,5,3,2,1,0,12
Kevin Bundy,,,,,1,6,2,2,1,3,2,4,0,12
John Brady,,,,,,1,3,2,1,3,2,3,0,12
Lisa Rhodes,,,,,,,0,7,4,2,2,1,1,12
Linda Norris,,,,,,,,0,4,1,2,0,1,12
Monica Maria Djerassi,,,,,,,,,0,0,0,0,0,12
Rebecca Poyourow,,,,,,,,,,0,2,3,0,12
Joe Khan,,,,,,,,,,,0,1,1,12
Nat Lownes,,,,,,,,,,,,0,0,12
Jacque Whaumbush,,,,,,,,,,,,,0,12
Total,20,20,19,13,12,10,9,8,5,5,4,4,1,12
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,13
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,John Brady,Kevin Bundy,Monica Maria Djerassi,Liam G Boyle,Lisa Rhodes,Nat Lownes,Rebecca Poyourow,Jacque Whaumbush,Linda Norris,Joe Khan,13
Kathryn S Huggins,6,8,7,5,10,7,3,5,6,5,5,3,2,13
Dewayne Drummond,,4,3,7,7,6,3,5,4,5,2,2,0,13
Ken Washington,,,6,2,6,3,4,4,3,1,3,2,2,13
John Brady,,,,2,4,5,1,3,5,5,0,4,1,13
Kevin Bundy,,,,,0,6,3,3,4,4,3,1,2,13
Monica Maria Djerassi,,,,,,0,2,4,3,6,2,2,1,13
Liam G Boyle,,,,,,,1,2,1,1,2,2,0,13
Lisa Rhodes,,,,,,,,0,2,3,3,3,1,13
Nat Lownes,,,,,,,,,0,3,2,2,1,13
Rebecca Poyourow,,,,,,,,,,0,0,2,1,13
Jacque Whaumbush,,,,,,,,,,,0,1,0,13
Linda Norris,,,,,,,,,,,,0,1,13
Joe Khan,,,,,,,,,,,,,0,13
Total,20,16,15,11,11,8,7,7,7,6,5,5,2,13
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,14
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Kevin Bundy,Liam G Boyle,Linda Norris,Lisa Rhodes,Jacque Whaumbush,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,Joe Khan,John Brady,14
Kathryn S Huggins,9,15,14,14,13,8,9,6,7,8,5,3,2,14
Dewayne Drummond,,1,10,12,11,6,6,4,5,5,4,3,3,14
Ken Washington,,,3,10,10,4,4,3,1,2,2,2,0,14
Kevin Bundy,,,,0,8,4,4,5,4,5,2,4,2,14
Liam G Boyle,,,,,0,3,5,3,4,3,4,0,0,14
Linda Norris,,,,,,0,6,4,5,2,4,2,1,14
Lisa Rhodes,,,,,,,0,5,5,4,3,2,1,14
Jacque Whaumbush,,,,,,,,0,4,3,3,3,2,14
Monica Maria Djerassi,,,,,,,,,0,3,3,2,2,14
Nat Lownes,,,,,,,,,,0,3,0,1,14
Rebecca Poyourow,,,,,,,,,,,1,0,0,14
Joe Khan,,,,,,,,,,,,0,2,14
John Brady,,,,,,,,,,,,,0,14
Total,34,19,18,16,14,10,10,8,8,8,7,4,3,14
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,15
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Linda Norris,Monica Maria Djerassi,Lisa Rhodes,John Brady,Kevin Bundy,Joe Khan,Jacque Whaumbush,Nat Lownes,Rebecca Poyourow,15
Kathryn S Huggins,5,33,31,32,30,27,27,7,7,4,2,1,2,15
Dewayne Drummond,,2,34,33,29,25,26,5,7,3,0,0,1,15
Ken Washington,,,1,32,27,24,25,5,7,2,0,1,0,15
Liam G Boyle,,,,1,27,25,25,4,5,2,1,1,1,15
Linda Norris,,,,,0,28,29,4,3,2,2,0,2,15
Monica Maria Djerassi,,,,,,1,27,1,1,0,2,0,1,15
Lisa Rhodes,,,,,,,0,1,1,1,2,0,2,15
John Brady,,,,,,,,0,4,4,0,1,1,15
Kevin Bundy,,,,,,,,,0,2,0,1,0,15
Joe Khan,,,,,,,,,,0,0,1,1,15
Jacque Whaumbush,,,,,,,,,,,0,1,1,15
Nat Lownes,,,,,,,,,,,,0,0,15
Rebecca Poyourow,,,,,,,,,,,,,0,15
Total,43,41,36,36,33,30,29,8,8,5,3,2,2,15
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,16
,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Kevin Bundy,Monica Maria Djerassi,Linda Norris,Lisa Rhodes,Nat Lownes,John Brady,Jacque Whaumbush,Rebecca Poyourow,Joe Khan,16
Kathryn S Huggins,8,20,20,14,13,12,7,7,8,5,6,6,4,16
Dewayne Drummond,,6,21,15,13,8,7,6,7,3,5,5,3,16
Ken Washington,,,2,18,13,11,10,7,7,7,7,6,4,16
Liam G Boyle,,,,1,11,6,6,3,4,3,1,1,1,16
Kevin Bundy,,,,,2,8,2,6,4,3,3,2,0,16
Monica Maria Djerassi,,,,,,1,7,8,7,6,5,3,3,16
Linda Norris,,,,,,,1,6,4,4,6,2,2,16
Lisa Rhodes,,,,,,,,1,4,5,5,2,0,16
Nat Lownes,,,,,,,,,1,5,1,4,2,16
John Brady,,,,,,,,,,0,3,3,3,16
Jacque Whaumbush,,,,,,,,,,,0,4,2,16
Rebecca Poyourow,,,,,,,,,,,,0,3,16
Joe Khan,,,,,,,,,,,,,0,16
Total,33,30,29,20,19,16,12,11,11,9,8,7,5,16
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,17
,Kathryn S Huggins,Ken Washington,Liam G Boyle,Dewayne Drummond,Monica Maria Djerassi,Linda Norris,Lisa Rhodes,Kevin Bundy,John Brady,Joe Khan,Rebecca Poyourow,Nat Lownes,Jacque Whaumbush,17
Kathryn S Huggins,5,35,36,32,25,23,21,19,6,5,6,4,3,17
Ken Washington,,5,35,29,26,22,21,16,3,6,4,3,3,17
Liam G Boyle,,,4,28,27,23,21,15,2,7,3,4,1,17
Dewayne Drummond,,,,3,22,19,19,12,2,2,5,2,3,17
Monica Maria Djerassi,,,,,1,22,20,10,3,6,4,3,3,17
Linda Norris,,,,,,0,19,5,4,4,0,1,2,17
Lisa Rhodes,,,,,,,1,5,0,2,1,1,1,17
Kevin Bundy,,,,,,,,1,6,4,6,5,3,17
John Brady,,,,,,,,,1,1,3,2,2,17
Joe Khan,,,,,,,,,,1,1,1,1,17
Rebecca Poyourow,,,,,,,,,,,0,2,2,17
Nat Lownes,,,,,,,,,,,,1,0,17
Jacque Whaumbush,,,,,,,,,,,,,1,17
Total,51,47,44,37,31,27,25,24,9,8,7,6,5,17
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,18
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Kevin Bundy,Linda Norris,Lisa Rhodes,John Brady,Monica Maria Djerassi,Nat Lownes,Rebecca Poyourow,Jacque Whaumbush,Joe Khan,18
Kathryn S Huggins,13,19,20,18,11,11,12,5,9,4,4,3,1,18
Ken Washington,,6,22,21,15,14,13,10,12,5,5,0,2,18
Dewayne Drummond,,,3,20,15,12,10,9,8,7,3,2,2,18
Liam G Boyle,,,,0,10,9,8,4,9,3,4,0,2,18
Kevin Bundy,,,,,2,9,7,11,4,6,5,3,1,18
Linda Norris,,,,,,0,14,8,10,5,2,3,1,18
Lisa Rhodes,,,,,,,0,5,10,3,3,2,0,18
John Brady,,,,,,,,0,3,7,3,2,2,18
Monica Maria Djerassi,,,,,,,,,0,1,4,1,1,18
Nat Lownes,,,,,,,,,,0,3,3,3,18
Rebecca Poyourow,,,,,,,,,,,0,1,2,18
Jacque Whaumbush,,,,,,,,,,,,0,0,18
Joe Khan,,,,,,,,,,,,,0,18
Total,40,38,31,24,22,18,16,13,13,10,8,4,3,18
