col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,All
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,All
Kevin J Boyle,5,62,17,All
Brendan F Boyle,,8,0,All
Michele Lawrence,,,3,All
Total,84,70,20,All
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,19
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,19
Kevin J Boyle,1,16,4,19
Brendan F Boyle,,0,0,19
Michele Lawrence,,,1,19
Total,21,16,5,19
,Representative In The General Assembly 172nd District - Democrat,Representative In Congress 2nd District - Democrat,,23
,Kevin J Boyle,Brendan F Boyle,Michele Lawrence,23
Kevin J Boyle,2,21,9,23
Brendan F Boyle,,1,0,23
Michele Lawrence,,,0,23
Total,32,22,9,23
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 172nd District - Democrat,24
,Brendan F Boyle,Michele Lawrence,Kevin J Boyle,24
Brendan F Boyle,7,0,25,24
Michele Lawrence,,2,4,24
Kevin J Boyle,,,2,24
Total,32,6,31,24
