col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,All
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,All
Art Haywood,180,471,415,376,364,All
Sherrie Cohen,,21,327,329,313,All
Qasim Rashad,,,10,325,310,All
Carla Cain,,,,9,311,All
Chris Rabb,,,,,3,All
Total,826,502,433,394,374,All
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,1
,Art Haywood,Sherrie Cohen,Carla Cain,Qasim Rashad,Chris Rabb,1
Art Haywood,23,53,40,38,29,1
Sherrie Cohen,,1,34,31,27,1
Carla Cain,,,1,29,28,1
Qasim Rashad,,,,0,27,1
Chris Rabb,,,,,0,1
Total,92,55,42,39,30,1
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,2
,Art Haywood,Carla Cain,Qasim Rashad,Sherrie Cohen,Chris Rabb,2
Art Haywood,22,34,34,30,26,2
Carla Cain,,2,25,24,24,2
Qasim Rashad,,,1,25,25,2
Sherrie Cohen,,,,3,24,2
Chris Rabb,,,,,1,2
Total,71,36,35,34,28,2
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,3
,Art Haywood,Sherrie Cohen,Chris Rabb,Carla Cain,Qasim Rashad,3
Art Haywood,18,20,17,13,11,3
Sherrie Cohen,,1,13,11,11,3
Chris Rabb,,,1,11,11,3
Carla Cain,,,,1,10,3
Qasim Rashad,,,,,1,3
Total,44,21,18,14,12,3
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,4
,Art Haywood,Sherrie Cohen,Chris Rabb,Carla Cain,Qasim Rashad,4
Art Haywood,8,23,20,18,15,4
Sherrie Cohen,,5,17,17,11,4
Chris Rabb,,,0,18,11,4
Carla Cain,,,,0,11,4
Qasim Rashad,,,,,1,4
Total,41,29,21,19,17,4
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,5
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,5
Art Haywood,29,73,65,59,55,5
Sherrie Cohen,,1,54,53,49,5
Qasim Rashad,,,2,53,50,5
Carla Cain,,,,1,48,5
Chris Rabb,,,,,1,5
Total,123,75,68,61,57,5
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,6
,Art Haywood,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,6
Art Haywood,11,41,34,32,31,6
Sherrie Cohen,,2,30,29,27,6
Qasim Rashad,,,2,29,28,6
Chris Rabb,,,,0,28,6
Carla Cain,,,,,0,6
Total,62,44,37,32,31,6
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,7
,Art Haywood,Sherrie Cohen,Qasim Rashad,Chris Rabb,Carla Cain,7
Art Haywood,17,62,52,48,40,7
Sherrie Cohen,,2,38,39,38,7
Qasim Rashad,,,0,36,36,7
Chris Rabb,,,,0,37,7
Carla Cain,,,,,0,7
Total,103,65,52,48,41,7
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,9
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,9
Art Haywood,12,50,48,43,45,9
Sherrie Cohen,,3,36,36,35,9
Qasim Rashad,,,0,39,37,9
Carla Cain,,,,2,35,9
Chris Rabb,,,,,0,9
Total,86,54,49,46,46,9
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,10
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,10
Art Haywood,18,44,45,43,41,10
Sherrie Cohen,,2,41,40,36,10
Qasim Rashad,,,0,41,38,10
Carla Cain,,,,0,38,10
Chris Rabb,,,,,0,10
Total,73,47,46,44,42,10
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,12
,Art Haywood,Qasim Rashad,Sherrie Cohen,Carla Cain,Chris Rabb,12
Art Haywood,4,54,53,40,37,12
Qasim Rashad,,2,38,39,33,12
Sherrie Cohen,,,1,37,32,12
Carla Cain,,,,1,32,12
Chris Rabb,,,,,0,12
Total,79,57,55,43,37,12
,Senator In The General Assembly 4th District - Democrat,Member Of The Democratic State Committee 4th Senatorial District,,,,13
,Art Haywood,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,13
Art Haywood,18,22,19,15,14,13
Sherrie Cohen,,0,12,12,12,13
Qasim Rashad,,,1,14,13,13
Carla Cain,,,,1,12,13
Chris Rabb,,,,,0,13
Total,52,23,21,17,15,13
