col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Rhea Powell,Joe Celentano,Amanda Mcillmurray,Marylouise Isaacson,Judi Golding Baker,Tom Young,Mariel J K Martin,Micah Mahjoubian,Andi Perez,Noam Kugelmass,Jon Geeting,Matthew D Myers,Darrell L Clarke,Maggie Borski,Joe Hohenstein,Sean Kilkenny,Dan Martino,5
Rhea Powell,1,20,23,27,25,16,18,20,16,16,15,9,7,14,11,7,5,5
Joe Celentano,,1,17,16,17,19,16,15,13,12,16,9,5,6,12,7,7,5
Amanda Mcillmurray,,,0,20,23,13,16,12,11,12,10,11,8,12,8,8,4,5
Marylouise Isaacson,,,,0,23,16,16,15,14,12,10,8,6,13,10,5,4,5
Judi Golding Baker,,,,,0,13,18,14,14,13,11,11,8,12,10,5,4,5
Tom Young,,,,,,0,12,11,10,9,9,8,4,8,9,5,5,5
Mariel J K Martin,,,,,,,0,14,11,11,12,8,6,10,7,6,3,5
Micah Mahjoubian,,,,,,,,0,12,12,11,6,6,9,6,5,4,5
Andi Perez,,,,,,,,,0,7,7,7,6,9,7,2,3,5
Noam Kugelmass,,,,,,,,,,0,11,5,3,9,3,5,4,5
Jon Geeting,,,,,,,,,,,0,3,3,3,5,8,4,5
Matthew D Myers,,,,,,,,,,,,0,6,5,4,5,2,5
Darrell L Clarke,,,,,,,,,,,,,0,4,3,3,2,5
Maggie Borski,,,,,,,,,,,,,,4,0,0,0,5
Joe Hohenstein,,,,,,,,,,,,,,,2,0,0,5
Sean Kilkenny,,,,,,,,,,,,,,,,5,0,5
Dan Martino,,,,,,,,,,,,,,,,,1,5
Total,38,33,32,32,31,27,26,24,21,21,20,16,12,27,19,18,12,5
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 177th District - Democrat,,,,6
,Rhea Powell,Micah Mahjoubian,Tom Young,Joe Celentano,Amanda Mcillmurray,Mariel J K Martin,Andi Perez,Darrell L Clarke,Marylouise Isaacson,Matthew D Myers,Judi Golding Baker,Jon Geeting,Noam Kugelmass,Joe Hohenstein,Maggie Borski,Dan Martino,Sean Kilkenny,6
Rhea Powell,0,11,10,10,11,11,7,7,10,6,11,3,5,7,6,6,1,6
Micah Mahjoubian,,0,12,9,7,10,10,7,9,7,8,3,4,6,4,6,2,6
Tom Young,,,0,11,9,10,11,9,11,10,7,5,4,6,4,4,4,6
Joe Celentano,,,,0,10,6,7,5,6,6,5,5,4,8,5,3,1,6
Amanda Mcillmurray,,,,,0,6,4,7,7,4,7,3,4,4,6,3,2,6
Mariel J K Martin,,,,,,0,9,7,10,9,8,4,2,4,6,2,3,6
Andi Perez,,,,,,,0,8,8,8,5,5,3,4,2,5,3,6
Darrell L Clarke,,,,,,,,0,6,6,4,3,3,2,5,2,5,6
Marylouise Isaacson,,,,,,,,,0,7,6,2,3,3,5,3,3,6
Matthew D Myers,,,,,,,,,,0,4,4,1,6,1,2,4,6
Judi Golding Baker,,,,,,,,,,,0,3,2,3,4,3,1,6
Jon Geeting,,,,,,,,,,,,0,1,4,1,0,1,6
Noam Kugelmass,,,,,,,,,,,,,0,0,2,3,1,6
Joe Hohenstein,,,,,,,,,,,,,,7,0,0,0,6
Maggie Borski,,,,,,,,,,,,,,,8,0,0,6
Dan Martino,,,,,,,,,,,,,,,,1,0,6
Sean Kilkenny,,,,,,,,,,,,,,,,,3,6
Total,21,18,18,17,15,15,14,14,14,13,12,6,6,20,17,11,8,6
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 177th District - Democrat,,,,7
,Marylouise Isaacson,Tom Young,Rhea Powell,Micah Mahjoubian,Amanda Mcillmurray,Joe Celentano,Matthew D Myers,Mariel J K Martin,Andi Perez,Darrell L Clarke,Judi Golding Baker,Noam Kugelmass,Jon Geeting,Maggie Borski,Joe Hohenstein,Dan Martino,Sean Kilkenny,7
Marylouise Isaacson,0,11,13,12,13,9,11,12,10,7,10,6,4,9,3,3,6,7
Tom Young,,0,8,8,6,8,10,7,6,7,4,5,3,7,3,4,5,7
Rhea Powell,,,0,12,11,9,8,8,7,3,10,6,5,7,5,2,4,7
Micah Mahjoubian,,,,0,8,8,9,8,9,6,7,6,6,7,5,2,3,7
Amanda Mcillmurray,,,,,0,5,8,5,8,2,9,3,4,7,4,1,4,7
Joe Celentano,,,,,,0,6,7,4,5,4,5,4,6,5,2,2,7
Matthew D Myers,,,,,,,0,7,9,8,8,4,4,6,3,1,4,7
Mariel J K Martin,,,,,,,,0,6,6,5,3,3,5,2,1,4,7
Andi Perez,,,,,,,,,0,5,6,5,3,4,5,1,2,7
Darrell L Clarke,,,,,,,,,,0,3,4,3,5,2,3,2,7
Judi Golding Baker,,,,,,,,,,,0,3,3,4,2,2,4,7
Noam Kugelmass,,,,,,,,,,,,1,2,2,4,2,1,7
Jon Geeting,,,,,,,,,,,,,0,3,2,0,2,7
Maggie Borski,,,,,,,,,,,,,,4,0,0,0,7
Joe Hohenstein,,,,,,,,,,,,,,,2,0,0,7
Dan Martino,,,,,,,,,,,,,,,,2,0,7
Sean Kilkenny,,,,,,,,,,,,,,,,,1,7
Total,21,20,18,17,16,15,14,13,12,12,12,10,7,17,12,11,10,7
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 177th District - Democrat,,,,8
,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Mariel J K Martin,Tom Young,Andi Perez,Darrell L Clarke,Joe Celentano,Judi Golding Baker,Micah Mahjoubian,Matthew D Myers,Noam Kugelmass,Jon Geeting,Maggie Borski,Joe Hohenstein,Sean Kilkenny,Dan Martino,8
Rhea Powell,0,15,19,15,14,13,11,10,13,11,4,9,3,10,8,3,4,8
Amanda Mcillmurray,,0,14,13,10,11,10,9,11,7,7,6,6,9,4,5,4,8
Marylouise Isaacson,,,0,15,10,12,9,10,10,9,3,7,4,11,5,2,3,8
Mariel J K Martin,,,,0,7,10,9,6,11,6,5,5,5,9,3,2,3,8
Tom Young,,,,,0,9,7,10,5,10,5,7,4,6,4,3,3,8
Andi Perez,,,,,,0,7,7,7,7,4,5,3,10,3,1,1,8
Darrell L Clarke,,,,,,,0,3,9,6,4,4,4,5,3,3,3,8
Joe Celentano,,,,,,,,0,4,5,5,5,3,5,3,4,2,8
Judi Golding Baker,,,,,,,,,0,5,4,3,2,5,3,2,3,8
Micah Mahjoubian,,,,,,,,,,0,2,7,1,5,4,0,3,8
Matthew D Myers,,,,,,,,,,,0,2,4,3,3,5,1,8
Noam Kugelmass,,,,,,,,,,,,0,2,5,4,0,2,8
Jon Geeting,,,,,,,,,,,,,0,4,0,2,1,8
Maggie Borski,,,,,,,,,,,,,,6,0,0,0,8
Joe Hohenstein,,,,,,,,,,,,,,,3,0,0,8
Sean Kilkenny,,,,,,,,,,,,,,,,3,0,8
Dan Martino,,,,,,,,,,,,,,,,,2,8
Total,26,22,22,18,17,16,15,14,13,13,12,11,7,20,13,11,10,8
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 177th District - Democrat,,,,10
,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Mariel J K Martin,Joe Celentano,Micah Mahjoubian,Andi Perez,Judi Golding Baker,Tom Young,Noam Kugelmass,Jon Geeting,Darrell L Clarke,Matthew D Myers,Dan Martino,Maggie Borski,Joe Hohenstein,Sean Kilkenny,10
Rhea Powell,0,21,20,16,17,18,15,13,14,12,8,7,5,14,8,8,3,10
Amanda Mcillmurray,,0,20,18,13,13,14,15,11,6,11,9,7,11,10,6,2,10
Marylouise Isaacson,,,0,20,15,15,16,16,14,10,11,8,6,11,10,4,2,10
Mariel J K Martin,,,,0,10,11,13,16,11,6,8,8,8,8,8,4,4,10
Joe Celentano,,,,,0,12,9,7,13,9,8,2,5,10,5,3,2,10
Micah Mahjoubian,,,,,,0,12,10,10,11,6,6,3,9,6,4,1,10
Andi Perez,,,,,,,0,11,9,5,8,6,4,8,6,2,3,10
Judi Golding Baker,,,,,,,,0,7,7,7,6,7,7,7,4,1,10
Tom Young,,,,,,,,,0,7,9,2,6,8,4,3,3,10
Noam Kugelmass,,,,,,,,,,0,4,4,4,6,3,4,1,10
Jon Geeting,,,,,,,,,,,0,3,4,8,4,0,1,10
Darrell L Clarke,,,,,,,,,,,,0,4,5,4,2,0,10
Matthew D Myers,,,,,,,,,,,,,0,4,3,0,3,10
Dan Martino,,,,,,,,,,,,,,5,0,0,0,10
Maggie Borski,,,,,,,,,,,,,,,2,0,0,10
Joe Hohenstein,,,,,,,,,,,,,,,,4,0,10
Sean Kilkenny,,,,,,,,,,,,,,,,,1,10
Total,33,29,27,24,20,20,19,19,18,14,13,11,10,23,15,14,6,10
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 177th District - Democrat,,,,11
,Rhea Powell,Micah Mahjoubian,Amanda Mcillmurray,Andi Perez,Joe Celentano,Marylouise Isaacson,Tom Young,Judi Golding Baker,Darrell L Clarke,Noam Kugelmass,Mariel J K Martin,Matthew D Myers,Jon Geeting,Dan Martino,Maggie Borski,Joe Hohenstein,Sean Kilkenny,11
Rhea Powell,0,20,16,15,14,15,12,13,10,13,11,8,7,16,7,4,2,11
Micah Mahjoubian,,0,16,16,13,13,12,10,12,12,10,5,5,11,7,3,2,11
Amanda Mcillmurray,,,0,13,13,11,10,11,7,11,9,6,6,10,4,4,2,11
Andi Perez,,,,0,12,13,11,10,11,8,9,7,7,9,5,4,2,11
Joe Celentano,,,,,0,11,12,11,8,12,9,7,7,12,4,3,1,11
Marylouise Isaacson,,,,,,0,12,12,9,9,10,9,5,11,6,2,0,11
Tom Young,,,,,,,0,9,9,11,8,7,6,10,5,3,1,11
Judi Golding Baker,,,,,,,,0,8,7,5,9,6,8,5,3,1,11
Darrell L Clarke,,,,,,,,,0,7,7,7,5,7,5,2,2,11
Noam Kugelmass,,,,,,,,,,0,8,3,6,9,2,4,1,11
Mariel J K Martin,,,,,,,,,,,0,5,4,8,4,2,0,11
Matthew D Myers,,,,,,,,,,,,0,5,8,3,1,0,11
Jon Geeting,,,,,,,,,,,,,0,8,0,2,0,11
Dan Martino,,,,,,,,,,,,,,1,0,0,0,11
Maggie Borski,,,,,,,,,,,,,,,5,0,0,11
Joe Hohenstein,,,,,,,,,,,,,,,,1,0,11
Sean Kilkenny,,,,,,,,,,,,,,,,,2,11
Total,29,23,20,20,20,19,19,17,16,16,14,12,10,22,14,7,4,11
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 177th District - Democrat,,,,12
,Amanda Mcillmurray,Rhea Powell,Mariel J K Martin,Marylouise Isaacson,Tom Young,Noam Kugelmass,Judi Golding Baker,Andi Perez,Micah Mahjoubian,Joe Celentano,Matthew D Myers,Darrell L Clarke,Jon Geeting,Maggie Borski,Sean Kilkenny,Dan Martino,Joe Hohenstein,12
Amanda Mcillmurray,0,20,21,21,12,15,15,13,13,9,7,8,8,14,4,5,7,12
Rhea Powell,,0,20,18,16,18,16,14,13,10,8,9,9,9,6,7,5,12
Mariel J K Martin,,,0,19,15,16,17,17,13,8,11,10,10,12,6,4,5,12
Marylouise Isaacson,,,,0,10,13,15,15,11,7,7,8,6,10,4,4,6,12
Tom Young,,,,,0,15,10,9,12,9,11,6,8,8,6,3,5,12
Noam Kugelmass,,,,,,0,10,11,13,10,7,5,6,7,5,5,4,12
Judi Golding Baker,,,,,,,0,14,6,5,7,9,9,10,2,4,3,12
Andi Perez,,,,,,,,0,9,4,6,7,7,9,2,4,3,12
Micah Mahjoubian,,,,,,,,,0,7,8,6,4,6,6,4,4,12
Joe Celentano,,,,,,,,,,0,3,4,2,3,6,2,2,12
Matthew D Myers,,,,,,,,,,,0,7,8,5,5,2,3,12
Darrell L Clarke,,,,,,,,,,,,0,3,5,2,3,3,12
Jon Geeting,,,,,,,,,,,,,0,3,3,2,3,12
Maggie Borski,,,,,,,,,,,,,,3,0,0,0,12
Sean Kilkenny,,,,,,,,,,,,,,,3,0,0,12
Dan Martino,,,,,,,,,,,,,,,,0,0,12
Joe Hohenstein,,,,,,,,,,,,,,,,,2,12
Total,32,30,28,25,23,22,21,20,20,15,15,14,13,20,14,12,11,12
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 177th District - Democrat,,,,22
,Marylouise Isaacson,Rhea Powell,Amanda Mcillmurray,Andi Perez,Mariel J K Martin,Joe Celentano,Judi Golding Baker,Matthew D Myers,Tom Young,Darrell L Clarke,Jon Geeting,Micah Mahjoubian,Noam Kugelmass,Maggie Borski,Sean Kilkenny,Joe Hohenstein,Dan Martino,22
Marylouise Isaacson,0,11,13,12,12,11,11,10,10,10,7,8,6,10,2,6,1,22
Rhea Powell,,0,9,9,10,8,9,7,8,7,6,4,6,7,1,7,4,22
Amanda Mcillmurray,,,0,7,8,8,10,6,5,8,6,4,4,7,5,3,2,22
Andi Perez,,,,0,11,6,9,6,10,10,7,5,6,8,1,4,2,22
Mariel J K Martin,,,,,0,7,8,9,9,8,5,5,6,7,1,4,3,22
Joe Celentano,,,,,,0,8,6,8,5,5,3,4,6,2,4,2,22
Judi Golding Baker,,,,,,,0,8,6,7,6,3,5,8,1,3,2,22
Matthew D Myers,,,,,,,,0,7,7,3,5,3,5,2,5,2,22
Tom Young,,,,,,,,,0,8,4,4,3,7,1,3,3,22
Darrell L Clarke,,,,,,,,,,0,7,4,2,5,2,5,1,22
Jon Geeting,,,,,,,,,,,0,3,4,3,1,4,1,22
Micah Mahjoubian,,,,,,,,,,,,0,4,5,1,2,0,22
Noam Kugelmass,,,,,,,,,,,,,0,5,0,2,1,22
Maggie Borski,,,,,,,,,,,,,,4,0,0,0,22
Sean Kilkenny,,,,,,,,,,,,,,,5,0,0,22
Joe Hohenstein,,,,,,,,,,,,,,,,1,0,22
Dan Martino,,,,,,,,,,,,,,,,,1,22
Total,19,19,17,15,15,14,14,14,14,13,9,8,8,18,11,10,7,22
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 177th District - Democrat,,,,23
,Rhea Powell,Tom Young,Amanda Mcillmurray,Joe Celentano,Micah Mahjoubian,Marylouise Isaacson,Mariel J K Martin,Andi Perez,Jon Geeting,Matthew D Myers,Noam Kugelmass,Darrell L Clarke,Judi Golding Baker,Maggie Borski,Dan Martino,Sean Kilkenny,Joe Hohenstein,23
Rhea Powell,0,11,11,10,10,13,9,10,8,6,7,6,6,9,8,3,4,23
Tom Young,,0,11,10,9,10,9,10,10,10,7,6,4,6,5,4,4,23
Amanda Mcillmurray,,,0,8,8,11,9,9,7,7,7,7,9,10,5,2,2,23
Joe Celentano,,,,0,10,9,6,6,7,6,6,3,4,8,4,1,5,23
Micah Mahjoubian,,,,,0,9,7,9,6,3,8,7,5,5,4,3,6,23
Marylouise Isaacson,,,,,,0,10,8,5,7,7,7,6,5,3,4,4,23
Mariel J K Martin,,,,,,,0,7,4,8,6,6,7,6,2,3,2,23
Andi Perez,,,,,,,,0,7,4,7,4,6,4,3,3,3,23
Jon Geeting,,,,,,,,,0,7,5,4,2,5,4,3,1,23
Matthew D Myers,,,,,,,,,,0,4,6,2,5,3,4,0,23
Noam Kugelmass,,,,,,,,,,,0,4,5,3,5,1,2,23
Darrell L Clarke,,,,,,,,,,,,0,4,4,3,3,1,23
Judi Golding Baker,,,,,,,,,,,,,0,4,2,1,2,23
Maggie Borski,,,,,,,,,,,,,,2,0,0,0,23
Dan Martino,,,,,,,,,,,,,,,0,0,0,23
Sean Kilkenny,,,,,,,,,,,,,,,,0,0,23
Joe Hohenstein,,,,,,,,,,,,,,,,,0,23
Total,24,20,19,19,18,17,14,13,13,13,12,11,9,19,13,7,6,23
