col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 190th District - Democrat,,,All
,Dwight Evans,Kevin Johnson,Vanessa L Brown,Ray Bailey,Wanda Logan,All
Dwight Evans,346,0,"3,538",995,657,All
Kevin Johnson,,93,637,218,294,All
Vanessa L Brown,,,232,0,0,All
Ray Bailey,,,,116,0,All
Wanda Logan,,,,,93,All
Total,"5,536","1,242","4,407","1,329","1,044",All
