col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,All
,Mike Doyle,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,All
Mike Doyle,182,"1,175","1,022",998,978,858,All
James G Donnelly Sr,,70,837,849,855,828,All
Kathy Enggasser,,,17,941,837,802,All
Mary Ann Quartullo,,,,11,843,807,All
John Dellricci,,,,,14,814,All
Patrick Parkinson,,,,,,5,All
Total,"1,754","1,285","1,087","1,058","1,037",900,All
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,1
,Mike Doyle,James G Donnelly Sr,Mary Ann Quartullo,Patrick Parkinson,John Dellricci,Kathy Enggasser,1
Mike Doyle,5,26,20,20,19,19,1
James G Donnelly Sr,,0,20,21,21,19,1
Mary Ann Quartullo,,,0,20,20,20,1
Patrick Parkinson,,,,0,20,19,1
John Dellricci,,,,,0,19,1
Kathy Enggasser,,,,,,0,1
Total,39,29,23,23,22,22,1
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,2
,Mike Doyle,James G Donnelly Sr,John Dellricci,Kathy Enggasser,Mary Ann Quartullo,Patrick Parkinson,2
Mike Doyle,3,14,8,8,8,7,2
James G Donnelly Sr,,1,8,8,8,7,2
John Dellricci,,,0,7,7,7,2
Kathy Enggasser,,,,0,8,7,2
Mary Ann Quartullo,,,,,0,7,2
Patrick Parkinson,,,,,,0,2
Total,17,15,8,8,8,7,2
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,3
,Mike Doyle,James G Donnelly Sr,Mary Ann Quartullo,Kathy Enggasser,John Dellricci,Patrick Parkinson,3
Mike Doyle,4,41,37,36,35,30,3
James G Donnelly Sr,,1,32,33,34,33,3
Mary Ann Quartullo,,,0,37,35,31,3
Kathy Enggasser,,,,0,35,32,3
John Dellricci,,,,,0,32,3
Patrick Parkinson,,,,,,0,3
Total,57,46,41,40,39,33,3
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,4
,Mike Doyle,James G Donnelly Sr,John Dellricci,Mary Ann Quartullo,Kathy Enggasser,Patrick Parkinson,4
Mike Doyle,15,41,39,32,31,30,4
James G Donnelly Sr,,4,31,29,29,28,4
John Dellricci,,,1,31,30,29,4
Mary Ann Quartullo,,,,0,30,28,4
Kathy Enggasser,,,,,1,28,4
Patrick Parkinson,,,,,,0,4
Total,65,46,40,33,32,30,4
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,5
,Mike Doyle,James G Donnelly Sr,John Dellricci,Mary Ann Quartullo,Kathy Enggasser,Patrick Parkinson,5
Mike Doyle,4,52,45,41,39,29,5
James G Donnelly Sr,,2,40,37,37,29,5
John Dellricci,,,0,37,37,29,5
Mary Ann Quartullo,,,,0,38,28,5
Kathy Enggasser,,,,,0,28,5
Patrick Parkinson,,,,,,0,5
Total,64,55,46,41,39,29,5
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,6
,Mike Doyle,James G Donnelly Sr,Kathy Enggasser,John Dellricci,Mary Ann Quartullo,Patrick Parkinson,6
Mike Doyle,8,27,25,23,23,20,6
James G Donnelly Sr,,2,18,17,19,18,6
Kathy Enggasser,,,1,18,20,17,6
John Dellricci,,,,1,17,17,6
Mary Ann Quartullo,,,,,0,18,6
Patrick Parkinson,,,,,,0,6
Total,49,29,26,24,23,20,6
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,7
,Mike Doyle,Kathy Enggasser,James G Donnelly Sr,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,7
Mike Doyle,10,32,32,30,28,26,7
Kathy Enggasser,,1,24,27,25,24,7
James G Donnelly Sr,,,0,24,26,26,7
Mary Ann Quartullo,,,,1,25,24,7
John Dellricci,,,,,0,25,7
Patrick Parkinson,,,,,,0,7
Total,54,34,32,32,28,26,7
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,8
,Mike Doyle,James G Donnelly Sr,Mary Ann Quartullo,Kathy Enggasser,John Dellricci,Patrick Parkinson,8
Mike Doyle,2,31,27,27,27,21,8
James G Donnelly Sr,,3,21,19,17,18,8
Mary Ann Quartullo,,,1,25,17,18,8
Kathy Enggasser,,,,0,18,17,8
John Dellricci,,,,,0,17,8
Patrick Parkinson,,,,,,0,8
Total,50,34,29,28,27,21,8
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,12
,Mike Doyle,John Dellricci,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,Patrick Parkinson,12
Mike Doyle,5,29,25,28,25,22,12
John Dellricci,,0,24,23,23,23,12
James G Donnelly Sr,,,2,21,22,23,12
Kathy Enggasser,,,,0,24,20,12
Mary Ann Quartullo,,,,,1,23,12
Patrick Parkinson,,,,,,0,12
Total,46,32,31,30,29,26,12
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,14
,Mike Doyle,Kathy Enggasser,James G Donnelly Sr,Mary Ann Quartullo,Patrick Parkinson,John Dellricci,14
Mike Doyle,1,23,21,18,15,14,14
Kathy Enggasser,,0,16,17,14,14,14
James G Donnelly Sr,,,1,15,14,14,14
Mary Ann Quartullo,,,,0,14,14,14
Patrick Parkinson,,,,,0,14,14
John Dellricci,,,,,,0,14
Total,31,23,22,18,15,14,14
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,15
,Mike Doyle,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,15
Mike Doyle,0,13,12,12,10,10,15
James G Donnelly Sr,,0,10,10,10,9,15
Kathy Enggasser,,,1,12,10,10,15
Mary Ann Quartullo,,,,0,10,10,15
John Dellricci,,,,,0,9,15
Patrick Parkinson,,,,,,0,15
Total,15,13,13,12,10,10,15
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,18
,Mike Doyle,James G Donnelly Sr,Kathy Enggasser,John Dellricci,Mary Ann Quartullo,Patrick Parkinson,18
Mike Doyle,3,20,19,17,16,16,18
James G Donnelly Sr,,0,15,14,14,15,18
Kathy Enggasser,,,0,13,17,15,18
John Dellricci,,,,0,13,13,18
Mary Ann Quartullo,,,,,0,14,18
Patrick Parkinson,,,,,,0,18
Total,31,20,20,17,17,16,18
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,20
,Mike Doyle,James G Donnelly Sr,Kathy Enggasser,John Dellricci,Mary Ann Quartullo,Patrick Parkinson,20
Mike Doyle,8,52,48,45,44,36,20
James G Donnelly Sr,,0,41,41,42,36,20
Kathy Enggasser,,,0,43,42,36,20
John Dellricci,,,,0,41,37,20
Mary Ann Quartullo,,,,,0,36,20
Patrick Parkinson,,,,,,0,20
Total,68,52,48,46,44,37,20
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,21
,Mike Doyle,James G Donnelly Sr,Mary Ann Quartullo,Kathy Enggasser,Patrick Parkinson,John Dellricci,21
Mike Doyle,3,41,39,39,35,35,21
James G Donnelly Sr,,1,32,31,33,32,21
Mary Ann Quartullo,,,2,38,34,32,21
Kathy Enggasser,,,,0,33,31,21
Patrick Parkinson,,,,,1,34,21
John Dellricci,,,,,,0,21
Total,55,43,42,40,38,37,21
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,22
,Mike Doyle,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,22
Mike Doyle,5,30,29,28,28,25,22
James G Donnelly Sr,,1,25,25,26,25,22
Kathy Enggasser,,,0,28,24,24,22
Mary Ann Quartullo,,,,0,25,24,22
John Dellricci,,,,,0,26,22
Patrick Parkinson,,,,,,0,22
Total,44,32,31,30,29,26,22
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,23
,Mike Doyle,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,23
Mike Doyle,3,39,34,32,28,26,23
James G Donnelly Sr,,5,27,27,26,26,23
Kathy Enggasser,,,2,29,26,26,23
Mary Ann Quartullo,,,,0,26,25,23
John Dellricci,,,,,0,27,23
Patrick Parkinson,,,,,,0,23
Total,53,44,37,33,30,27,23
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,24
,Mike Doyle,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,Kathy Enggasser,Patrick Parkinson,24
Mike Doyle,10,71,71,69,71,64,24
Mary Ann Quartullo,,3,61,62,69,60,24
James G Donnelly Sr,,,2,62,62,61,24
John Dellricci,,,,3,61,58,24
Kathy Enggasser,,,,,0,61,24
Patrick Parkinson,,,,,,1,24
Total,104,77,75,74,74,67,24
,Representative In The General Assembly 170th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,25
,Mike Doyle,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,25
Mike Doyle,8,37,38,38,35,35,25
James G Donnelly Sr,,4,29,31,30,30,25
Kathy Enggasser,,,1,34,28,31,25
Mary Ann Quartullo,,,,0,29,30,25
John Dellricci,,,,,0,32,25
Patrick Parkinson,,,,,,0,25
Total,64,43,40,39,38,37,25
