col_1,col_2,col_3,col_4,division
,United States Senator - Republican,,Representative In Congress 2nd District - Republican,All
,Lou Barletta,Jim Christiana,David Torres,All
Lou Barletta,"3,707",0,"3,794",All
Jim Christiana,,"2,788","3,294",All
David Torres,,,358,All
Total,"7,501","6,082","7,446",All
