col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 170th District - Republican,United States Senator - Republican,,All
,Martina White,Lou Barletta,Jim Christiana,All
Martina White,199,943,623,All
Lou Barletta,,34,0,All
Jim Christiana,,,19,All
Total,"1,765",977,642,All
