col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 188th District - Democrat,,,All
,James R Roebuck,Diane Settles,Jeff Curry,All
James R Roebuck,629,0,0,All
Diane Settles,,536,0,All
Jeff Curry,,,387,All
Total,629,536,387,All
,Representative In The General Assembly 188th District - Democrat,,,1
,Jeff Curry,James R Roebuck,Diane Settles,1
Jeff Curry,51,0,0,1
James R Roebuck,,27,0,1
Diane Settles,,,12,1
Total,51,27,12,1
,Representative In The General Assembly 188th District - Democrat,,,2
,James R Roebuck,Jeff Curry,Diane Settles,2
James R Roebuck,85,0,0,2
Jeff Curry,,65,0,2
Diane Settles,,,27,2
Total,85,65,27,2
,Representative In The General Assembly 188th District - Democrat,,,3
,Diane Settles,James R Roebuck,Jeff Curry,3
Diane Settles,7,0,0,3
James R Roebuck,,7,0,3
Jeff Curry,,,2,3
Total,7,7,2,3
,Representative In The General Assembly 188th District - Democrat,,,4
,Diane Settles,James R Roebuck,Jeff Curry,4
Diane Settles,62,0,0,4
James R Roebuck,,17,0,4
Jeff Curry,,,2,4
Total,62,17,2,4
,Representative In The General Assembly 188th District - Democrat,,,5
,James R Roebuck,Jeff Curry,Diane Settles,5
James R Roebuck,24,0,0,5
Jeff Curry,,17,0,5
Diane Settles,,,12,5
Total,24,17,12,5
,Representative In The General Assembly 188th District - Democrat,,,6
,James R Roebuck,Diane Settles,Jeff Curry,6
James R Roebuck,34,0,0,6
Diane Settles,,13,0,6
Jeff Curry,,,13,6
Total,34,13,13,6
,Representative In The General Assembly 188th District - Democrat,,,7
,James R Roebuck,Diane Settles,Jeff Curry,7
James R Roebuck,81,0,0,7
Diane Settles,,18,0,7
Jeff Curry,,,10,7
Total,81,18,10,7
,Representative In The General Assembly 188th District - Democrat,,,8
,James R Roebuck,Diane Settles,Jeff Curry,8
James R Roebuck,12,0,0,8
Diane Settles,,6,0,8
Jeff Curry,,,3,8
Total,12,6,3,8
,Representative In The General Assembly 188th District - Democrat,,,9
,James R Roebuck,Jeff Curry,Diane Settles,9
James R Roebuck,14,0,0,9
Jeff Curry,,9,0,9
Diane Settles,,,8,9
Total,14,9,8,9
,Representative In The General Assembly 188th District - Democrat,,,10
,James R Roebuck,Jeff Curry,Diane Settles,10
James R Roebuck,33,0,0,10
Jeff Curry,,25,0,10
Diane Settles,,,17,10
Total,33,25,17,10
,Representative In The General Assembly 188th District - Democrat,,,11
,Diane Settles,James R Roebuck,Jeff Curry,11
Diane Settles,9,0,0,11
James R Roebuck,,7,0,11
Jeff Curry,,,4,11
Total,9,7,4,11
,Representative In The General Assembly 188th District - Democrat,,,12
,Diane Settles,James R Roebuck,Jeff Curry,12
Diane Settles,62,0,0,12
James R Roebuck,,11,0,12
Jeff Curry,,,3,12
Total,62,11,3,12
,Representative In The General Assembly 188th District - Democrat,,,13
,James R Roebuck,Jeff Curry,Diane Settles,13
James R Roebuck,42,0,0,13
Jeff Curry,,19,0,13
Diane Settles,,,18,13
Total,42,19,18,13
,Representative In The General Assembly 188th District - Democrat,,,14
,Jeff Curry,James R Roebuck,Diane Settles,14
Jeff Curry,56,0,0,14
James R Roebuck,,42,0,14
Diane Settles,,,20,14
Total,56,42,20,14
,Representative In The General Assembly 188th District - Democrat,,,15
,Diane Settles,James R Roebuck,Jeff Curry,15
Diane Settles,49,0,0,15
James R Roebuck,,38,0,15
Jeff Curry,,,7,15
Total,49,38,7,15
,Representative In The General Assembly 188th District - Democrat,,,16
,Diane Settles,James R Roebuck,Jeff Curry,16
Diane Settles,44,0,0,16
James R Roebuck,,24,0,16
Jeff Curry,,,3,16
Total,44,24,3,16
,Representative In The General Assembly 188th District - Democrat,,,17
,Diane Settles,James R Roebuck,Jeff Curry,17
Diane Settles,67,0,0,17
James R Roebuck,,15,0,17
Jeff Curry,,,6,17
Total,67,15,6,17
,Representative In The General Assembly 188th District - Democrat,,,18
,Diane Settles,James R Roebuck,Jeff Curry,18
Diane Settles,9,0,0,18
James R Roebuck,,6,0,18
Jeff Curry,,,5,18
Total,9,6,5,18
,Representative In The General Assembly 188th District - Democrat,,,19
,Diane Settles,James R Roebuck,Jeff Curry,19
Diane Settles,15,0,0,19
James R Roebuck,,6,0,19
Jeff Curry,,,5,19
Total,15,6,5,19
,Representative In The General Assembly 188th District - Democrat,,,20
,Diane Settles,Jeff Curry,James R Roebuck,20
Diane Settles,17,0,0,20
Jeff Curry,,6,0,20
James R Roebuck,,,2,20
Total,17,6,2,20
,Representative In The General Assembly 188th District - Democrat,,,21
,Diane Settles,Jeff Curry,James R Roebuck,21
Diane Settles,6,0,0,21
Jeff Curry,,5,0,21
James R Roebuck,,,2,21
Total,6,5,2,21
,Representative In The General Assembly 188th District - Democrat,,,22
,Diane Settles,James R Roebuck,Jeff Curry,22
Diane Settles,15,0,0,22
James R Roebuck,,10,0,22
Jeff Curry,,,3,22
Total,15,10,3,22
,Representative In The General Assembly 188th District - Democrat,,,23
,James R Roebuck,Jeff Curry,Diane Settles,23
James R Roebuck,90,0,0,23
Jeff Curry,,68,0,23
Diane Settles,,,23,23
Total,90,68,23,23
