col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,All
,Brendan F Boyle,Michele Lawrence,Maggie Borski,Joe Hohenstein,Sean Kilkenny,Dan Martino,All
Brendan F Boyle,19,0,174,182,100,58,All
Michele Lawrence,,6,100,95,29,51,All
Maggie Borski,,,68,0,0,0,All
Joe Hohenstein,,,,41,0,0,All
Sean Kilkenny,,,,,26,0,All
Dan Martino,,,,,,26,All
Total,533,281,342,318,155,135,All
,Representative In The General Assembly 177th District - Democrat,,,,Representative In Congress 2nd District - Democrat,,1
,Maggie Borski,Joe Hohenstein,Sean Kilkenny,Dan Martino,Brendan F Boyle,Michele Lawrence,1
Maggie Borski,9,0,0,0,12,7,1
Joe Hohenstein,,2,0,0,9,5,1
Sean Kilkenny,,,1,0,2,5,1
Dan Martino,,,,0,1,0,1
Brendan F Boyle,,,,,0,0,1
Michele Lawrence,,,,,,1,1
Total,28,16,8,1,24,18,1
,Representative In The General Assembly 177th District - Democrat,,,,Representative In Congress 2nd District - Democrat,,2
,Joe Hohenstein,Dan Martino,Maggie Borski,Sean Kilkenny,Michele Lawrence,Brendan F Boyle,2
Joe Hohenstein,3,0,0,0,9,11,2
Dan Martino,,2,0,0,7,1,2
Maggie Borski,,,0,0,3,5,2
Sean Kilkenny,,,,0,2,2,2
Michele Lawrence,,,,,0,0,2
Brendan F Boyle,,,,,,1,2
Total,23,10,8,4,21,20,2
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,3
,Brendan F Boyle,Michele Lawrence,Maggie Borski,Joe Hohenstein,Sean Kilkenny,Dan Martino,3
Brendan F Boyle,5,0,22,15,12,8,3
Michele Lawrence,,2,10,10,4,3,3
Maggie Borski,,,5,0,0,0,3
Joe Hohenstein,,,,6,0,0,3
Sean Kilkenny,,,,,3,0,3
Dan Martino,,,,,,5,3
Total,62,29,37,31,19,16,3
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,4
,Brendan F Boyle,Michele Lawrence,Maggie Borski,Sean Kilkenny,Joe Hohenstein,Dan Martino,4
Brendan F Boyle,2,0,34,18,17,3,4
Michele Lawrence,,0,11,4,1,1,4
Maggie Borski,,,10,0,0,0,4
Sean Kilkenny,,,,2,0,0,4
Joe Hohenstein,,,,,1,0,4
Dan Martino,,,,,,1,4
Total,74,17,55,24,19,5,4
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,5
,Brendan F Boyle,Michele Lawrence,Joe Hohenstein,Maggie Borski,Sean Kilkenny,Dan Martino,5
Brendan F Boyle,1,0,9,6,5,5,5
Michele Lawrence,,0,9,9,2,2,5
Joe Hohenstein,,,3,0,0,0,5
Maggie Borski,,,,3,0,0,5
Sean Kilkenny,,,,,2,0,5
Dan Martino,,,,,,0,5
Total,26,22,21,18,9,7,5
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,6
,Brendan F Boyle,Michele Lawrence,Joe Hohenstein,Maggie Borski,Dan Martino,Sean Kilkenny,6
Brendan F Boyle,1,0,18,4,2,5,6
Michele Lawrence,,0,5,2,3,0,6
Joe Hohenstein,,,2,0,0,0,6
Maggie Borski,,,,3,0,0,6
Dan Martino,,,,,3,0,6
Sean Kilkenny,,,,,,0,6
Total,30,10,25,9,8,5,6
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,7
,Brendan F Boyle,Michele Lawrence,Maggie Borski,Joe Hohenstein,Dan Martino,Sean Kilkenny,7
Brendan F Boyle,0,0,8,10,5,8,7
Michele Lawrence,,0,4,5,6,2,7
Maggie Borski,,,5,0,0,0,7
Joe Hohenstein,,,,1,0,0,7
Dan Martino,,,,,3,0,7
Sean Kilkenny,,,,,,4,7
Total,31,17,17,16,14,14,7
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,12
,Brendan F Boyle,Michele Lawrence,Joe Hohenstein,Sean Kilkenny,Maggie Borski,Dan Martino,12
Brendan F Boyle,1,0,4,4,0,0,12
Michele Lawrence,,0,3,1,3,2,12
Joe Hohenstein,,,2,0,0,0,12
Sean Kilkenny,,,,0,0,0,12
Maggie Borski,,,,,0,0,12
Dan Martino,,,,,,0,12
Total,9,9,9,5,3,2,12
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,15
,Brendan F Boyle,Michele Lawrence,Joe Hohenstein,Maggie Borski,Dan Martino,Sean Kilkenny,15
Brendan F Boyle,0,0,12,5,8,6,15
Michele Lawrence,,1,9,12,7,2,15
Joe Hohenstein,,,2,0,0,0,15
Maggie Borski,,,,5,0,0,15
Dan Martino,,,,,2,0,15
Sean Kilkenny,,,,,,4,15
Total,31,31,23,22,17,12,15
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,18
,Brendan F Boyle,Michele Lawrence,Joe Hohenstein,Dan Martino,Maggie Borski,Sean Kilkenny,18
Brendan F Boyle,0,0,5,4,2,1,18
Michele Lawrence,,0,5,4,1,0,18
Joe Hohenstein,,,2,0,0,0,18
Dan Martino,,,,1,0,0,18
Maggie Borski,,,,,1,0,18
Sean Kilkenny,,,,,,0,18
Total,12,10,12,9,4,1,18
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,20
,Brendan F Boyle,Michele Lawrence,Maggie Borski,Joe Hohenstein,Dan Martino,Sean Kilkenny,20
Brendan F Boyle,0,0,18,24,5,10,20
Michele Lawrence,,1,8,7,6,0,20
Maggie Borski,,,11,0,0,0,20
Joe Hohenstein,,,,4,0,0,20
Dan Martino,,,,,1,0,20
Sean Kilkenny,,,,,,1,20
Total,57,22,37,35,12,11,20
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,22
,Brendan F Boyle,Michele Lawrence,Maggie Borski,Joe Hohenstein,Sean Kilkenny,Dan Martino,22
Brendan F Boyle,1,0,9,10,7,4,22
Michele Lawrence,,0,10,8,2,4,22
Maggie Borski,,,4,0,0,0,22
Joe Hohenstein,,,,3,0,0,22
Sean Kilkenny,,,,,3,0,22
Dan Martino,,,,,,2,22
Total,31,24,23,21,12,10,22
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,23
,Brendan F Boyle,Michele Lawrence,Maggie Borski,Joe Hohenstein,Sean Kilkenny,Dan Martino,23
Brendan F Boyle,2,0,25,16,5,3,23
Michele Lawrence,,0,5,9,5,2,23
Maggie Borski,,,4,0,0,0,23
Joe Hohenstein,,,,4,0,0,23
Sean Kilkenny,,,,,1,0,23
Dan Martino,,,,,,0,23
Total,51,21,34,29,11,5,23
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,24
,Brendan F Boyle,Michele Lawrence,Joe Hohenstein,Maggie Borski,Dan Martino,Sean Kilkenny,24
Brendan F Boyle,3,0,17,11,7,8,24
Michele Lawrence,,1,6,9,3,0,24
Joe Hohenstein,,,4,0,0,0,24
Maggie Borski,,,,4,0,0,24
Dan Martino,,,,,5,0,24
Sean Kilkenny,,,,,,3,24
Total,46,19,27,24,15,11,24
,Representative In Congress 2nd District - Democrat,,Representative In The General Assembly 177th District - Democrat,,,,25
,Brendan F Boyle,Michele Lawrence,Maggie Borski,Joe Hohenstein,Sean Kilkenny,Dan Martino,25
Brendan F Boyle,2,0,13,5,7,2,25
Michele Lawrence,,0,6,4,0,1,25
Maggie Borski,,,4,0,0,0,25
Joe Hohenstein,,,,2,0,0,25
Sean Kilkenny,,,,,2,0,25
Dan Martino,,,,,,1,25
Total,29,11,23,11,9,4,25
