col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Tom Young,,,,,,,,0,27,27,36,16,18,20,14
Rhea Powell,,,,,,,,,0,41,16,20,24,28,14
Amanda Mcillmurray,,,,,,,,,,0,11,15,20,24,14
Matthew D Myers,,,,,,,,,,,0,10,9,9,14
Jon Geeting,,,,,,,,,,,,0,19,13,14
Noam Kugelmass,,,,,,,,,,,,,1,15,14
Joe Celentano,,,,,,,,,,,,,,0,14
Total,138,93,88,81,77,74,68,67,65,55,51,37,37,35,14
,Representative In The General Assembly 182nd District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,22
,Brian Sims,Marylouise Isaacson,Micah Mahjoubian,Rhea Powell,Andi Perez,Tom Young,Mariel J K Martin,Judi Golding Baker,Noam Kugelmass,Amanda Mcillmurray,Joe Celentano,Darrell L Clarke,Matthew D Myers,Jon Geeting,22
Brian Sims,25,63,64,58,54,50,48,45,44,44,45,36,29,18,22
Marylouise Isaacson,,0,48,40,46,35,42,42,30,37,28,24,23,13,22
Micah Mahjoubian,,,0,42,40,38,34,34,38,30,29,23,23,11,22
Rhea Powell,,,,0,34,30,30,24,36,34,35,14,9,13,22
Andi Perez,,,,,0,31,36,33,27,29,21,23,21,11,22
Tom Young,,,,,,0,28,22,24,18,29,20,18,10,22
Mariel J K Martin,,,,,,,0,33,21,31,17,25,20,6,22
Judi Golding Baker,,,,,,,,0,16,27,14,23,24,7,22
Noam Kugelmass,,,,,,,,,1,24,27,8,8,10,22
Amanda Mcillmurray,,,,,,,,,,0,21,10,13,8,22
Joe Celentano,,,,,,,,,,,0,9,12,13,22
Darrell L Clarke,,,,,,,,,,,,0,18,5,22
Matthew D Myers,,,,,,,,,,,,,0,5,22
Jon Geeting,,,,,,,,,,,,,,0,22
Total,128,66,66,60,56,52,50,49,47,46,45,39,29,18,22
,Representative In The General Assembly 182nd District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,28
,Brian Sims,Micah Mahjoubian,Marylouise Isaacson,Tom Young,Andi Perez,Rhea Powell,Judi Golding Baker,Darrell L Clarke,Mariel J K Martin,Joe Celentano,Amanda Mcillmurray,Noam Kugelmass,Matthew D Myers,Jon Geeting,28
Brian Sims,4,47,44,40,38,37,35,33,34,31,28,28,20,18,28
Micah Mahjoubian,,0,36,31,30,25,27,26,27,20,18,24,14,9,28
Marylouise Isaacson,,,0,29,30,21,26,26,28,18,19,16,16,15,28
Tom Young,,,,0,23,22,24,19,24,24,14,19,16,12,28
Andi Perez,,,,,0,18,25,26,22,14,19,16,14,13,28
Rhea Powell,,,,,,0,16,12,16,23,19,22,7,13,28
Judi Golding Baker,,,,,,,0,24,24,16,19,14,17,7,28
Darrell L Clarke,,,,,,,,1,21,11,16,10,15,8,28
Mariel J K Martin,,,,,,,,,0,14,18,11,17,8,28
Joe Celentano,,,,,,,,,,0,17,22,8,9,28
Amanda Mcillmurray,,,,,,,,,,,0,16,9,11,28
Noam Kugelmass,,,,,,,,,,,,0,3,8,28
Matthew D Myers,,,,,,,,,,,,,0,3,28
Jon Geeting,,,,,,,,,,,,,,0,28
Total,68,47,44,40,38,38,35,34,34,32,28,28,20,18,28
,Representative In The General Assembly 182nd District - Democrat,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,29
,Brian Sims,Micah Mahjoubian,Rhea Powell,Marylouise Isaacson,Andi Perez,Tom Young,Amanda Mcillmurray,Mariel J K Martin,Darrell L Clarke,Judi Golding Baker,Noam Kugelmass,Joe Celentano,Jon Geeting,Matthew D Myers,29
Brian Sims,2,20,20,20,18,17,16,16,15,13,11,10,7,8,29
Micah Mahjoubian,,0,13,15,13,14,9,11,11,9,10,8,5,6,29
Rhea Powell,,,0,14,13,12,13,10,8,9,10,9,6,3,29
Marylouise Isaacson,,,,0,14,13,13,13,13,11,7,6,4,5,29
Andi Perez,,,,,0,14,9,12,11,11,8,8,4,7,29
Tom Young,,,,,,0,9,12,10,9,9,8,5,6,29
Amanda Mcillmurray,,,,,,,0,10,8,6,6,7,2,1,29
Mariel J K Martin,,,,,,,,0,12,10,5,5,2,6,29
Darrell L Clarke,,,,,,,,,0,10,4,5,2,7,29
Judi Golding Baker,,,,,,,,,,0,3,3,3,5,29
Noam Kugelmass,,,,,,,,,,,0,7,6,3,29
Joe Celentano,,,,,,,,,,,,0,3,3,29
Jon Geeting,,,,,,,,,,,,,0,2,29
Matthew D Myers,,,,,,,,,,,,,,0,29
Total,32,21,21,20,18,18,16,16,15,13,13,11,8,8,29
